,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,41691163636.0,41691163636.0,41691163636.0,41691163636.0
Share Issued,41691163636.0,41691163636.0,41691163636.0,41691163636.0
Net Debt,196453365000.0,163777345000.0,126705523000.0,73402237000.0
Total Debt,290336465000.0,244187480000.0,201780746000.0,132823157000.0
Tangible Book Value,17762825000.0,29931517000.0,33884786000.0,25912332000.0
Invested Capital,403626754000.0,351530623000.0,301688579000.0,225900015000.0
Working Capital,10074897000.0,9061420000.0,37201743000.0,39413908000.0
Net Tangible Assets,17762825000.0,29931517000.0,33884786000.0,25912332000.0
Capital Lease Obligations,2720892000.0,3121594000.0,1963619000.0,1121822000.0
Common Stock Equity,116011181000.0,110464737000.0,101871452000.0,94198680000.0
Total Capitalization,323020117000.0,269908882000.0,243794979000.0,190109457000.0
Total Equity Gross Minority Interest,205829079000.0,188252879000.0,167467384000.0,149734000000.0
Minority Interest,89817898000.0,77788142000.0,65595932000.0,55535320000.0
Stockholders Equity,116011181000.0,110464737000.0,101871452000.0,94198680000.0
Other Equity Interest,9000000000.0,9500000000.0,9500000000.0,9500000000.0
Retained Earnings,34625449000.0,29848343000.0,24630811000.0,20141471000.0
Capital Stock,41691164000.0,41691164000.0,41691164000.0,41691164000.0
Common Stock,41691164000.0,41691164000.0,41691164000.0,41691164000.0
Total Liabilities Net Minority Interest,663175697000.0,594903314000.0,497084768000.0,379128588000.0
Total Non Current Liabilities Net Minority Interest,225945944000.0,177894764000.0,155525199000.0,108606679000.0
Other Non Current Liabilities,768367000.0,80863000.0,124613000.0,33787000.0
Non Current Pension And Other Postretirement Benefit Plans,,,,
Non Current Accrued Expenses,176988000.0,158213000.0,,
Tradeand Other Payables Non Current,12426091000.0,12215144000.0,9106988000.0,9292641000.0
Non Current Deferred Revenue,738600000.0,601807000.0,518507000.0,661164000.0
Non Current Deferred Taxes Liabilities,2106070000.0,2272998000.0,1814071000.0,1518085000.0
Long Term Debt And Capital Lease Obligation,209729828000.0,162565739000.0,143887146000.0,97032599000.0
Long Term Capital Lease Obligation,2720892000.0,3121594000.0,1963619000.0,1121822000.0
Long Term Debt,207008936000.0,159444145000.0,141923527000.0,95910777000.0
Long Term Provisions,,158213000.0,73874000.0,68403000.0
Current Liabilities,437229753000.0,417008550000.0,341559569000.0,270521909000.0
Other Current Liabilities,5837448000.0,7211157000.0,6148193000.0,5558549000.0
Current Debt And Capital Lease Obligation,80606637000.0,81621741000.0,57893600000.0,35790558000.0
Current Capital Lease Obligation,,,,
Current Debt,80606637000.0,81621741000.0,57893600000.0,35790558000.0
Pensionand Other Post Retirement Benefit Plans Current,,,,
Current Provisions,,,,
Payables,271761477000.0,258065311000.0,217045479000.0,167921310000.0
Other Payable,71105851000.0,44742084000.0,40278713000.0,32652314000.0
Dividends Payable,1328459000.0,557814000.0,654302000.0,972611000.0
Total Tax Payable,10472061000.0,8833262000.0,8049984000.0,7871578000.0
Accounts Payable,188855106000.0,203932151000.0,168062480000.0,126424807000.0
Total Assets,869004776000.0,783156193000.0,664552152000.0,528862588000.0
Total Non Current Assets,421700126000.0,357086223000.0,285790840000.0,218926771000.0
Other Non Current Assets,97298505000.0,82231065000.0,59055382000.0,25932101000.0
Non Current Prepaid Assets,772338000.0,819512000.0,1021735000.0,608249000.0
Non Current Deferred Taxes Assets,3561473000.0,3260692000.0,2742422000.0,2397842000.0
Other Investments,,,2185285000.0,
Investmentin Financial Assets,15564991000.0,13098363000.0,10884640000.0,10036626000.0
Available For Sale Securities,2285265000.0,2132548000.0,1306644000.0,1227363000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,12998218000.0,10726518000.0,8699355000.0,7647103000.0
Trading Securities,281508000.0,239297000.0,878641000.0,1162160000.0
Long Term Equity Investment,52770648000.0,46548804000.0,40697175000.0,38302746000.0
Investmentsin Joint Venturesat Cost,,,,8367123000.0
Investments In Other Ventures Under Equity Method,,,,1199779000.0
Investmentsin Associatesat Cost,,,,29935623000.0
Investment Properties,756479000.0,641727000.0,555473000.0,519092000.0
Goodwill And Other Intangible Assets,98248356000.0,80533220000.0,67986666000.0,68286348000.0
Other Intangible Assets,95623512000.0,77906676000.0,65788410000.0,66124773000.0
Goodwill,2624844000.0,2626544000.0,2198256000.0,2161575000.0
Net PPE,120817237000.0,92399920000.0,64158886000.0,51059222000.0
Accumulated Depreciation,-36892414000.0,-32920860000.0,-28700757000.0,-26695819000.0
Gross PPE,157709651000.0,125320780000.0,92859643000.0,77755041000.0
Construction In Progress,37219225000.0,25494576000.0,16337524000.0,7802025000.0
Other Properties,2951033000.0,3133462000.0,2793181000.0,2076283000.0
Machinery Furniture Equipment,71228771000.0,54686108000.0,40222018000.0,36319038000.0
Buildings And Improvements,40302704000.0,36707470000.0,31073769000.0,29246342000.0
Land And Improvements,,,,
Properties,6007918000.0,5299164000.0,2433151000.0,2311353000.0
Current Assets,447304650000.0,426069970000.0,378761312000.0,309935817000.0
Other Current Assets,986508000.0,880599000.0,928214000.0,1067637000.0
Hedging Assets Current,,,,574000.0
Assets Held For Sale Current,,,,164255000.0
Restricted Cash,,,,
Prepaid Assets,32417113000.0,36511466000.0,31730607000.0,29803326000.0
Inventory,74877095000.0,67957770000.0,61381160000.0,58609378000.0
Inventories Adjustments Allowances,,,,
Other Inventories,,,,46448945000.0
Finished Goods,68596108000.0,62235155000.0,55725713000.0,52257979000.0
Work In Process,1989407000.0,1635657000.0,1500415000.0,1605271000.0
Raw Materials,4291580000.0,4086958000.0,4155032000.0,4746128000.0
Other Receivables,147500676000.0,152518011000.0,123802608000.0,94210494000.0
Taxes Receivable,14702756000.0,12273693000.0,9519986000.0,7633728000.0
Accounts Receivable,85237305000.0,78218261000.0,73010592000.0,56955906000.0
Allowance For Doubtful Accounts Receivable,-6871817000.0,-6048119000.0,-4478080000.0,-3986199000.0
Gross Accounts Receivable,92109122000.0,84266380000.0,77488672000.0,60942105000.0
Cash Cash Equivalents And Short Term Investments,91583197000.0,77710170000.0,78388145000.0,61490519000.0
Other Short Term Investments,420989000.0,421629000.0,5276541000.0,3191421000.0
