,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,135797278.24,332986839.12,-63856210.18,-269892761.88
Repayment Of Debt,-614632644.84,-843400000.0,-720570142.49,-329637614.66
Issuance Of Debt,675241762.31,454790000.0,840300000.0,661537614.66
Capital Expenditure,-64224718.61,-56288587.3,-155282633.71,-124055728.27
End Cash Position,662406962.44,661018618.56,879291285.58,822646719.39
Beginning Cash Position,661018618.56,879291285.58,822646719.39,887127715.18
Effect Of Exchange Rate Changes,9991517.38,14928338.18,15008842.16,-11873610.16
Changes In Cash,-8603173.5,-233201005.2,41635724.03,-52607385.63
Financing Cash Flow,-199799276.22,-621844430.38,-173261719.3,72635522.9
Net Other Financing Charges,-100114501.86,-57614323.44,-70692861.29,-20599426.79
Cash Dividends Paid,-112353891.83,-129120106.94,-178198715.52,-192165050.31
Net Issuance Payments Of Debt,60609117.47,-388610000.0,119729857.51,331900000.0
Net Long Term Debt Issuance,60609117.47,-388610000.0,119729857.51,331900000.0
Long Term Debt Payments,-614632644.84,-843400000.0,-720570142.49,-329637614.66
Long Term Debt Issuance,675241762.31,454790000.0,840300000.0,661537614.66
Investing Cash Flow,-8825894.13,-632001.24,123471019.8,20594125.08
Net Other Investing Changes,,,-6970000.0,129970000.0
Net Investment Purchase And Sale,55070895.4,55308683.15,285344898.43,14565078.36
Sale Of Investment,574077506.52,220308683.15,689344898.43,142365078.36
Purchase Of Investment,-519006611.12,-165000000.0,-404000000.0,-127800000.0
Net PPE Purchase And Sale,-63896789.53,-55940684.39,-154903878.63,-123940953.28
Sale Of PPE,327929.08,347902.91,378755.08,114774.99
Purchase Of PPE,-64224718.61,-56288587.3,-155282633.71,-124055728.27
Capital Expenditure Reported,,,,
Operating Cash Flow,200021996.85,389275426.42,91426423.53,-145837033.61
Change In Working Capital,-43691985.27,214259762.85,-70914287.71,-434999791.89
Change In Other Current Assets,-917892.18,-4315792.29,-2744922.46,-9638432.11
Change In Payable,32086614.19,8322964.75,-454658583.17,144361752.17
Change In Inventory,-1198305.51,103269161.3,145251245.28,-344004402.37
Change In Receivables,-73662401.77,106983429.09,241237972.64,-225718709.58
Other Non Cash Items,61060979.19,67922795.09,79402062.99,83060604.29
Deferred Tax,,,,
Depreciation And Amortization,158416389.87,151650982.97,140150771.45,124092615.67
Amortization Cash Flow,25459804.51,27010671.36,25571795.97,23259383.54
Depreciation,132956585.36,124640311.61,114578975.48,100833232.13
Gain Loss On Investment Securities,-128243452.1,-121510809.3,-100432320.78,-145333147.23
Gain Loss On Sale Of PPE,592680.25,275922.66,1040693.29,-159525.64
Net Income From Continuing Operations,108774071.41,53687018.78,-1603993.28,180643329.58
Cash Flowsfromusedin Operating Activities Direct,200021996.85,389275426.42,91426423.53,-145837033.61
Taxes Refund Paid Direct,30678510.11,-19678573.94,2240214.37,-21560962.59
Classesof Cash Payments,-2259853099.59,-2025154746.33,-2461715832.51,-2663804564.11
Other Cash Paymentsfrom Operating Activities,-396404549.54,-373508225.9,-419125318.18,-454896705.73
Paymentson Behalfof Employees,-572502141.22,-535369415.64,-546900950.81,-563772609.67
Paymentsto Suppliersfor Goodsand Services,-1290946408.83,-1116277104.79,-1495689563.52,-1645135248.71
Classesof Cash Receiptsfrom Operating Activities,2429196586.33,2434108746.69,2550902041.67,2539528493.09
Other Cash Receiptsfrom Operating Activities,61026423.87,71138788.18,70184241.64,64978810.61
Receiptsfrom Customers,2368170162.46,2362969958.51,2480717800.03,2474549682.48
