,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1664071845.0,1664071845.0,1416071845.0,1416071845.0
Share Issued,1664071845.0,1664071845.0,1416071845.0,1416071845.0
Net Debt,,,2345132636.35,203587713.89
Total Debt,6067932020.41,6301926431.65,5451267257.99,3463847143.51
Tangible Book Value,11551467713.37,11278182227.91,7089987255.93,6120617860.19
Invested Capital,16309427058.36,17263120344.77,11949234259.41,8937520596.33
Working Capital,6166196739.34,7846492380.5,2690525377.24,1841662789.64
Net Tangible Assets,11551467713.37,11278182227.91,7089987255.93,6120617860.19
Capital Lease Obligations,5040074.48,7840638.44,8286467.79,2170380.18
Common Stock Equity,12214785178.19,12021606274.69,7373712748.3,6410496754.49
Total Capitalization,14817787738.11,15452552235.11,9482926503.18,6766785275.31
Total Equity Gross Minority Interest,13823582046.62,13420011026.85,8070425560.66,7108579785.33
Minority Interest,1608796868.43,1398404752.16,696712812.36,698083030.84
Stockholders Equity,12214785178.19,12021606274.69,7373712748.3,6410496754.49
Retained Earnings,3322869353.38,3135851652.85,3313244598.36,2513357098.01
Additional Paid In Capital,6720019573.79,6695900047.42,2118924881.54,2119025893.54
Capital Stock,1664071845.0,1664071845.0,1416071845.0,1416071845.0
Common Stock,1664071845.0,1664071845.0,1416071845.0,1416071845.0
Total Liabilities Net Minority Interest,10973389039.13,10487574660.91,8850054603.61,6697782949.95
Total Non Current Liabilities Net Minority Interest,3788561838.4,4848765445.32,3314764264.46,1689487922.03
Other Non Current Liabilities,865766620.99,916841689.48,410715555.25,381515555.24
Tradeand Other Payables Non Current,120470488.07,267414070.07,499251194.52,701939117.9
Non Current Deferred Revenue,135846211.18,118579273.35,129280070.36,153131520.08
Non Current Deferred Taxes Liabilities,58435883.76,107143813.56,158017221.66,94442827.81
Long Term Debt And Capital Lease Obligation,2608042634.4,3438786598.86,2117500222.67,358458901.0
Long Term Capital Lease Obligation,5040074.48,7840638.44,8286467.79,2170380.18
Long Term Debt,2603002559.92,3430945960.42,2109213754.88,356288520.82
Current Liabilities,7184827200.73,5638809215.59,5535290339.15,5008295027.92
Other Current Liabilities,2956329.88,2276160.54,3576970.2,1196484.39
Current Debt And Capital Lease Obligation,3459889386.01,2863139832.79,3333767035.32,3105388242.51
Current Debt,1491639320.25,1810568109.66,2466307756.23,2170735321.02
Payables,3696719223.83,2748182149.52,2160253198.42,1891723664.53
Other Payable,495602345.22,458784480.34,359797718.76,310691996.74
Dividends Payable,,,,
Total Tax Payable,99560343.01,110174935.48,72865991.28,159739473.57
Accounts Payable,3101556535.6,2179222733.7,1727589488.38,1421292194.22
Total Assets,24796971085.75,23907585687.76,16920480164.27,13806362735.28
Total Non Current Assets,11445947145.68,10422284091.67,8694664447.88,6956404917.72
Other Non Current Assets,102364883.29,226384178.29,125863610.54,122893412.75
Non Current Deferred Assets,72094398.38,101777865.15,95851172.09,72650429.08
Non Current Deferred Taxes Assets,157881261.41,107368688.45,125528921.59,112521346.56
Investmentin Financial Assets,461131315.6,588744977.87,1199481434.48,768269792.78
Available For Sale Securities,461131315.6,588744977.87,1199481434.48,768269792.78
Long Term Equity Investment,1278344855.08,678302751.15,997714647.64,893423292.01
Goodwill And Other Intangible Assets,663317464.82,743424046.78,283725492.37,289878894.3
Other Intangible Assets,418247418.36,498064105.59,283105544.83,289258946.76
Goodwill,245070046.46,245359941.19,619947.54,619947.54
Net PPE,8684312967.1,7940181583.98,5813199169.17,4622767750.24
Accumulated Depreciation,-5493386977.94,-4588530791.7,-3524790938.43,-2934342446.33
Gross PPE,14177699945.04,12528712375.68,9337990107.6,7557110196.57
Construction In Progress,1806661044.21,1497169962.08,1545524995.89,649489932.22
Other Properties,10807804466.2,9511438237.37,6552920746.71,5892852774.21
Machinery Furniture Equipment,46666384.18,40082997.2,229636738.5,35567008.15
Buildings And Improvements,,,,
Properties,1516568050.45,1480021179.03,1009907626.5,979200481.99
Current Assets,13351023940.07,13485301596.09,8225815716.39,6849957817.56
Other Current Assets,323974724.52,170492570.72,77616128.07,72830702.26
Prepaid Assets,35829912.7,41527622.06,39987049.77,32642847.19
Inventory,3898943000.18,3732034122.17,3071792623.2,1912945675.71
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,1066038196.54,1011708675.67,700021483.37,449031205.76
Work In Process,1624584503.46,1708521600.23,1557127915.29,796337989.68
Raw Materials,1208320300.18,1011803846.27,814643224.54,667576480.27
Other Receivables,1719688613.84,1090436119.64,758471932.51,749250590.88
Accounts Receivable,2852253042.46,2319581355.91,2045559108.08,1733808749.61
Allowance For Doubtful Accounts Receivable,-185184694.0,-139109992.34,-121330153.77,-104767230.68
Gross Accounts Receivable,3037437736.46,2458691348.25,2166889261.85,1838575980.29
Cash Cash Equivalents And Short Term Investments,4520334646.37,6131229805.59,2232388874.76,2348479251.91
Other Short Term Investments,,,2000000.0,25043123.96
Cash And Cash Equivalents,4520334646.37,6131229805.59,2230388874.76,2323436127.95
Cash Equivalents,75690856.58,43723762.49,44852382.52,17955375.04
Cash Financial,4444643789.79,6087506043.1,2185536492.24,2305480752.91
