,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-1984009572.12,-695917486.26,-1614001446.83,-1378139864.76
Issuance Of Debt,100000000.0,,,
Capital Expenditure,-366049335.22,-100382463.25,-284140356.79,-504999664.82
End Cash Position,1971973830.69,3953710408.54,2467309705.85,2920845845.45
Beginning Cash Position,3953710408.54,2467309705.85,2920845845.45,3615940410.67
Effect Of Exchange Rate Changes,-15145.03,376938.95,586676.61,-218000.46
Changes In Cash,-1981721432.82,1486023763.74,-454122816.21,-694876564.76
Financing Cash Flow,47890762.93,1656899694.66,98600851.71,98996531.6
Net Other Financing Charges,-52026441.21,1656899694.66,98600851.71,98996531.6
Cash Dividends Paid,-82795.86,,,
Net Issuance Payments Of Debt,100000000.0,,,
Net Long Term Debt Issuance,100000000.0,,,
Long Term Debt Issuance,100000000.0,,,
Investing Cash Flow,-411651958.85,424659092.09,777137422.12,79267103.58
Net Other Investing Changes,5481564.41,530000000.0,-600000000.0,1267994444.45
Net Investment Purchase And Sale,-52853258.04,-5136283.0,1661277778.91,-683727676.05
Sale Of Investment,7533832491.96,8044843717.0,13274039578.91,17490710323.95
Purchase Of Investment,-7586685750.0,-8049980000.0,-11612761800.0,-18174438000.0
Net Business Purchase And Sale,1501000.0,,,
Sale Of Business,1501000.0,,,
Net PPE Purchase And Sale,-365781265.22,-100204624.91,-284140356.79,-504999664.82
Sale Of PPE,268070.0,177838.34,,
Purchase Of PPE,-366049335.22,-100382463.25,-284140356.79,-504999664.82
Capital Expenditure Reported,,,,
Operating Cash Flow,-1617960236.9,-595535023.01,-1329861090.04,-873140199.94
Change In Working Capital,-1442573291.23,-190281072.82,-709647641.55,-462463141.28
Change In Other Current Assets,150668.8,39956.88,-329349.65,-3115.56
Change In Payable,538594639.23,-78027365.52,-200696375.81,72403291.53
Change In Inventory,-1699347096.82,154544954.66,-182216732.61,-218170158.87
Change In Receivables,-281971502.44,-266838618.84,-326405183.48,-316693158.38
Other Non Cash Items,7805363.21,17780477.41,15445399.27,12443283.42
Depreciation And Amortization,202697881.08,315864921.71,355325083.27,253503306.69
Amortization Cash Flow,83415742.73,152184843.29,183839200.25,125001489.06
Depreciation,119282138.35,163680078.42,171485883.02,128501817.63
Gain Loss On Investment Securities,-22595620.16,-74516523.08,-91394863.86,-90102977.42
Gain Loss On Sale Of PPE,-1279368.37,407153.06,425966.66,
Net Income From Continuing Operations,-456926652.68,-878077444.21,-1324736452.18,-829814477.43
Cash Flowsfromusedin Operating Activities Direct,-1617960236.9,-595535023.01,-1329861090.04,-873140199.94
Taxes Refund Paid Direct,-7042974.14,-76588038.54,19606019.32,21699521.54
Classesof Cash Payments,-3913392267.94,-1547133139.79,-1939347114.62,-1668598755.52
Other Cash Paymentsfrom Operating Activities,-120477195.65,-185509025.14,-190100439.54,-302392168.64
Paymentson Behalfof Employees,-706778454.06,-930858516.1,-1026742908.88,-820777729.74
Paymentsto Suppliersfor Goodsand Services,-3086136618.23,-430765598.55,-722503766.2,-545428857.14
Classesof Cash Receiptsfrom Operating Activities,2302475005.18,1028186155.32,589880005.26,773759034.04
Other Cash Receiptsfrom Operating Activities,506867101.51,170289955.61,107564004.44,277205501.92
Receiptsfrom Customers,1795607903.67,857896199.71,482316000.82,496553532.12
