,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,317360504.0,317360504.0,321921936.0,317548364.0
Share Issued,317360504.0,317360504.0,321921936.0,317548364.0
Net Debt,236951354.31,645637071.39,554991933.67,303328757.71
Total Debt,1383585697.74,1275308318.02,1741755766.89,1165694513.77
Tangible Book Value,4033913938.38,3749402902.81,3541366409.97,3329736695.67
Invested Capital,5682960282.68,5331997728.38,5525520789.09,4616964049.89
Working Capital,661380543.58,658775364.64,370379331.48,709980515.29
Net Tangible Assets,4033913938.38,3749402902.81,3541366409.97,3329736695.67
Capital Lease Obligations,3124346.02,6566569.89,,59116532.12
Common Stock Equity,4378479838.88,4107620059.43,3786990009.9,3523273187.62
Total Capitalization,4946547074.12,4697659066.79,4427221926.33,4203373147.11
Total Equity Gross Minority Interest,4378479838.88,4107620059.43,3786987519.06,3523272735.93
Minority Interest,,,-2490.84,-451.69
Stockholders Equity,4378479838.88,4107620059.43,3786990009.9,3523273187.62
Treasury Stock,,,,84888219.52
Retained Earnings,1841881899.92,1598471687.79,1332214260.12,1325943228.39
Additional Paid In Capital,1784854184.93,1784854184.93,1784854184.93,2026141970.45
Capital Stock,317360504.0,317360504.0,317360504.0,160960968.0
Common Stock,317360504.0,317360504.0,317360504.0,160960968.0
Total Liabilities Net Minority Interest,3666065605.64,3248465950.64,3915592855.39,3890690365.07
Total Non Current Liabilities Net Minority Interest,751610759.76,768319728.7,775728667.66,861033037.37
Other Non Current Liabilities,11740000.0,11740000.0,,
Non Current Deferred Revenue,153321641.43,140719612.89,114667475.94,120327332.28
Non Current Deferred Taxes Liabilities,15357537.07,19254538.56,20829275.29,1489213.48
Long Term Debt And Capital Lease Obligation,571191581.26,596605577.25,640231916.43,739216491.61
Long Term Capital Lease Obligation,3124346.02,6566569.89,,59116532.12
Long Term Debt,568067235.24,590039007.36,640231916.43,680099959.49
Current Liabilities,2914454845.88,2480146221.94,3139864187.73,3029657327.7
Other Current Liabilities,1982590.75,1690792.68,2216428.21,1176698.18
Current Debt And Capital Lease Obligation,812394116.48,678702740.77,1101523850.46,426478022.16
Current Debt,736413208.56,634338661.59,1098298862.76,413590902.78
Payables,2084154716.22,1786065236.46,2017706411.81,2592951082.84
Other Payable,119276854.09,103786493.38,121435533.58,193396861.19
Dividends Payable,,100197624.8,,
Total Tax Payable,5417030.57,22906422.36,8147782.13,12512657.05
Accounts Payable,1959460831.56,1559174695.92,1888123096.1,2387041564.6
Total Assets,8044545444.52,7356086010.07,7702580374.45,7413963101.0
Total Non Current Assets,4468710055.06,4217164423.49,4192336855.24,3674325258.01
Other Non Current Assets,17289453.63,54545547.68,30028051.59,149021579.09
Non Current Deferred Assets,82440082.87,46412781.31,44950529.5,22436669.24
Non Current Deferred Taxes Assets,54993120.11,69276551.71,85674362.26,55591942.28
Investmentin Financial Assets,,53047505.71,51367916.67,
Held To Maturity Securities,,53047505.71,51367916.67,
Goodwill And Other Intangible Assets,344565900.5,358217156.62,245623599.93,193536491.95
Other Intangible Assets,344565900.5,358217156.62,245623599.93,193536491.95
Net PPE,3969421497.95,3635664880.46,3734692395.29,3253738575.45
Accumulated Depreciation,,-1384076316.56,-1018555977.42,-742953192.37
Gross PPE,3969421497.95,5019741197.02,4753248372.71,3996691767.82
Construction In Progress,109164518.58,199067665.4,120056693.71,211334155.21
Other Properties,3860256979.37,96787929.73,74462872.94,112960339.45
Machinery Furniture Equipment,,3456714318.84,3392724594.17,2768576658.79
Buildings And Improvements,,,,
Properties,,1267171283.05,1166004211.89,903820614.37
Current Assets,3575835389.46,3138921586.58,3510243519.21,3739637842.99
Other Current Assets,369069762.14,535833513.64,108488446.97,241897289.02
Prepaid Assets,22592924.08,25322002.0,22431737.55,22789949.52
Inventory,597667948.46,461542238.14,573524109.08,802371472.63
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,333714636.8,301310211.54,384893505.79,464283337.95
Work In Process,113638160.14,64210665.53,91850269.61,107360690.36
Raw Materials,150315151.52,96021361.07,96780333.68,230727444.32
Other Receivables,175126553.71,175928720.0,208622457.38,189281725.64
Accounts Receivable,1343849111.58,1315834104.32,1252572772.81,1233007209.8
Allowance For Doubtful Accounts Receivable,,-73455763.04,-69045325.73,-65363201.82
Gross Accounts Receivable,,1389289867.36,1321618098.54,1298370411.62
Cash Cash Equivalents And Short Term Investments,1067529089.49,624461008.48,1344603995.42,1250290196.38
Other Short Term Investments,,45720410.92,161065149.9,459928091.82
Cash And Cash Equivalents,1067529089.49,578740597.56,1183538845.52,790362104.56
Cash Equivalents,21067585.97,771189.18,390984491.2,97267881.5
Cash Financial,1046461503.52,577969408.38,792554354.32,693094223.06
