,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-318917792.74,20794404.43,42258071.76,119985800.0
Repayment Of Debt,-174900000.0,-78000000.0,-75500000.0,-15000000.0
Issuance Of Debt,238177133.37,80000000.0,102500000.0,24500000.0
Capital Expenditure,-220219728.49,-67370930.81,-79166093.18,-70268182.55
End Cash Position,412735052.51,977308627.04,76608441.14,20011236.38
Beginning Cash Position,977308627.04,76608441.14,20011236.38,14044383.51
Changes In Cash,-564573574.53,900700185.9,56597204.76,5966852.87
Financing Cash Flow,-76324583.29,1183378854.84,13645804.23,-44219200.0
Net Other Financing Charges,-35767564.52,1182688360.42,-11038062.91,-44219200.0
Cash Dividends Paid,-103834152.14,-1309505.58,-2316132.86,-1833697.2
Net Issuance Payments Of Debt,63277133.37,2000000.0,27000000.0,9500000.0
Net Long Term Debt Issuance,63277133.37,2000000.0,27000000.0,9500000.0
Long Term Debt Payments,-174900000.0,-78000000.0,-75500000.0,-15000000.0
Long Term Debt Issuance,238177133.37,80000000.0,102500000.0,24500000.0
Investing Cash Flow,-389550926.99,-370844004.18,-78472764.41,-69799700.0
Net Other Investing Changes,150110000.0,-215110000.0,,-69799700.0
Net Investment Purchase And Sale,-319614226.66,-89691073.37,328078.77,64010.09
Sale Of Investment,2266215773.34,90308926.63,328078.77,64010.09
Purchase Of Investment,-2585830000.0,-180000000.0,,
Net PPE Purchase And Sale,-220046700.33,-66042930.81,-78800843.18,-69863685.55
Sale Of PPE,173028.16,1328000.0,365250.0,404497.0
Purchase Of PPE,-220219728.49,-67370930.81,-79166093.18,-70268182.55
Operating Cash Flow,-98698064.25,88165335.24,121424164.94,119985760.84
Change In Working Capital,-289129995.08,-130063420.3,-66239410.35,-24100189.63
Change In Other Current Assets,-1058165.56,2344362.03,-1706706.28,-1291368.26
Change In Payable,49276600.81,-38582802.22,-8029224.65,19996035.12
Change In Inventory,-176267337.03,21021054.63,-64211301.69,-6432358.4
Change In Receivables,-161081093.3,-114846034.74,7707822.27,-36372498.09
Other Non Cash Items,8156813.39,4462266.28,4559003.24,2209965.93
Depreciation And Amortization,61251041.98,54713448.94,27796954.85,25754682.85
Amortization Cash Flow,3140230.81,1381772.82,1595502.71,1576743.34
Depreciation,58110811.17,53331676.12,26201452.14,24177939.51
Gain Loss On Investment Securities,-15116424.9,2954256.47,-262221.32,-105276.99
Gain Loss On Sale Of PPE,-69820.35,-1052881.36,4366.79,-21328.05
Net Income From Continuing Operations,122526724.48,150754546.21,153424407.04,111324685.79
Cash Flowsfromusedin Operating Activities Direct,-98698064.25,88165335.24,121424164.94,119985800.0
Taxes Refund Paid Direct,-60918567.61,-64089888.13,-47578598.23,-40474606.06
Classesof Cash Payments,-866561358.15,-562104543.1,-502607486.63,-372513866.88
Other Cash Paymentsfrom Operating Activities,-93036705.6,-71215045.38,-54251846.73,-49603001.66
Paymentson Behalfof Employees,-215036545.21,-154802353.2,-126851717.44,-104581591.71
Paymentsto Suppliersfor Goodsand Services,-558488107.34,-336087144.52,-321503922.46,-218329273.51
Classesof Cash Receiptsfrom Operating Activities,828781861.51,714359766.47,671610249.8,532974233.78
Other Cash Receiptsfrom Operating Activities,10107470.27,32334868.91,5018115.27,6127287.91
Receiptsfrom Customers,818674391.24,682024897.56,666592134.53,526846945.87
