,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,443093011.78,664825738.98,-333158755.25,-1244958730.74
Repayment Of Debt,-374298647.13,-210965293.71,-94163862.91,-132067986.91
Issuance Of Debt,298484057.94,1335897295.54,836368789.26,112871576.64
Capital Expenditure,-1846536816.53,-1450664908.47,-1888221324.79,-2385047075.36
End Cash Position,1838432473.86,1968397980.02,1275555423.98,800013775.89
Beginning Cash Position,1968397980.02,1275555423.98,800013775.89,1580736777.87
Effect Of Exchange Rate Changes,48442668.12,14621087.64,23971358.42,-17118345.86
Changes In Cash,-178408174.28,678221468.4,451570289.67,-763604656.12
Financing Cash Flow,-464653180.78,436268266.37,481180704.38,-272034906.67
Net Other Financing Charges,57674786.26,-217255797.2,14933358.41,4429756.3
Cash Dividends Paid,-446513377.85,-471407938.26,-275957580.38,-257268252.7
Net Issuance Payments Of Debt,-75814589.19,1124932001.83,742204926.35,-19196410.27
Net Long Term Debt Issuance,-75814589.19,1124932001.83,742204926.35,-19196410.27
Long Term Debt Payments,-374298647.13,-210965293.71,-94163862.91,-132067986.91
Long Term Debt Issuance,298484057.94,1335897295.54,836368789.26,112871576.64
Investing Cash Flow,-2003384821.81,-1873537445.42,-1584672984.25,-1631658094.07
Net Other Investing Changes,-85773718.3,-284240710.68,321637153.08,790763978.8
Net Investment Purchase And Sale,-31569220.0,-95000000.0,,180000.0
Sale Of Investment,,,,180000.0
Purchase Of Investment,-31569220.0,-95000000.0,,
Net Business Purchase And Sale,-47500000.0,-47500000.0,-47500000.0,-47500000.0
Purchase Of Business,-47500000.0,-47500000.0,-47500000.0,-47500000.0
Net PPE Purchase And Sale,-1838541883.51,-1446796734.74,-1858810137.33,-2375102072.87
Sale Of PPE,7994933.02,3868173.73,29411187.46,9945002.49
Purchase Of PPE,-1846536816.53,-1450664908.47,-1888221324.79,-2385047075.36
Capital Expenditure Reported,,,,
Operating Cash Flow,2289629828.31,2115490647.45,1555062569.54,1140088344.62
Change In Working Capital,34270107.05,153516467.3,-324404341.43,-399029113.26
Change In Other Current Assets,-52519091.44,-83103798.9,-21944031.96,10664310.93
Change In Payable,913374040.07,574029746.89,130683358.52,1246585379.61
Change In Inventory,-435696836.23,-36757551.76,19414105.04,-619563865.32
Change In Receivables,-390888005.35,-300651928.93,-452557773.03,-1036714938.48
Other Non Cash Items,115642645.63,168896836.03,83472375.96,104886371.09
Deferred Tax,,,,
Depreciation And Amortization,775933972.4,742620000.86,636719133.31,422220803.16
Amortization Cash Flow,18120296.79,19980091.52,18541237.79,14854967.62
Depreciation,757813675.61,722639909.34,618177895.52,407365835.54
Gain Loss On Investment Securities,11817363.52,51252119.21,-9552739.22,-26000927.15
Gain Loss On Sale Of PPE,8832303.79,2957640.7,12899634.25,3161780.85
Net Income From Continuing Operations,1160207912.8,911028570.49,1081137183.09,930617371.82
Cash Flowsfromusedin Operating Activities Direct,2289629828.31,2115490647.45,1555062569.54,1140088344.62
Taxes Refund Paid Direct,-146580353.84,-125438741.19,32855941.47,287399923.53
Classesof Cash Payments,-10098554706.8,-9041763452.83,-9529044697.82,-8478830645.11
Other Cash Paymentsfrom Operating Activities,-597948555.91,-486023128.46,-442330054.51,-411215492.5
Paymentson Behalfof Employees,-2227732631.85,-1894622726.13,-1793872289.59,-1643311799.51
Paymentsto Suppliersfor Goodsand Services,-7272873519.04,-6661117598.24,-7292842353.72,-6424303353.1
Classesof Cash Receiptsfrom Operating Activities,12534764888.95,11282692841.47,11051251325.89,9331519066.2
Other Cash Receiptsfrom Operating Activities,296188977.61,210963698.63,215585732.16,118532144.01
Receiptsfrom Customers,12238575911.34,11071729142.84,10835665593.73,9212986922.19
