,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,123847063.64,202761967.03,-56551175.06,-58466721.27
Repayment Of Debt,-75267500.0,-384042712.32,-266572841.4,-452850778.97
Issuance Of Debt,40000000.0,299923191.84,332180894.46,359851346.39
Capital Expenditure,-90421312.37,-48828508.73,-76328034.16,-103297953.59
End Cash Position,162341955.36,155442878.29,74526018.17,121386675.8
Beginning Cash Position,155442878.29,74526018.17,121386675.8,42412646.44
Effect Of Exchange Rate Changes,-5019356.56,-2339094.24,3495860.51,-3007163.63
Changes In Cash,11918433.63,83255954.36,-50356518.14,81981192.99
Other Cash Adjustment Inside Changein Cash,,,,
Financing Cash Flow,-100593640.87,-122746857.29,6150819.54,140433351.14
Net Other Financing Charges,-33601952.81,-33074654.42,-36886562.99,241597263.99
Cash Dividends Paid,-31724188.06,-5552682.39,-22570670.53,-8164480.27
Net Issuance Payments Of Debt,-35267500.0,-84119520.48,65608053.06,-92999432.58
Net Long Term Debt Issuance,-35267500.0,-84119520.48,65608053.06,-92999432.58
Long Term Debt Payments,-75267500.0,-384042712.32,-266572841.4,-452850778.97
Long Term Debt Issuance,40000000.0,299923191.84,332180894.46,359851346.39
Investing Cash Flow,-101756301.51,-45587664.11,-76284196.78,-103283390.47
Net Other Investing Changes,-2587800.38,,,
Net Investment Purchase And Sale,234711.31,147885.01,43837.38,
Sale Of Investment,422164711.31,107877885.01,30873058.16,
Purchase Of Investment,-421930000.0,-107730000.0,-30829220.78,
Net Business Purchase And Sale,-8981900.07,3073366.86,,
Sale Of Business,,3073366.86,,
Purchase Of Business,-8981900.07,,,
Net PPE Purchase And Sale,-90421312.37,-48808915.98,-76328034.16,-103283390.47
Sale Of PPE,,19592.75,,14563.12
Purchase Of PPE,-90421312.37,-48828508.73,-76328034.16,-103297953.59
Capital Expenditure Reported,,,,
Operating Cash Flow,214268376.01,251590475.76,19776859.1,44831232.32
Change In Working Capital,-18354315.41,76701398.31,-98820654.79,-117390536.42
Change In Other Current Assets,-4940576.71,6882999.56,-2383972.61,-8751821.45
Change In Payable,73448977.81,48818282.41,-3390518.45,36285445.93
Change In Inventory,-27135035.92,-7478491.57,-33950809.03,-97475809.36
Change In Receivables,-59727680.59,28478607.91,-59095354.7,-47448351.54
Other Non Cash Items,25607029.24,25407328.13,34277156.17,20947068.28
Deferred Tax,,,,
Depreciation And Amortization,75686027.47,72890820.5,74149974.29,68967056.12
Amortization Cash Flow,2476528.75,2468525.92,2801693.18,2252312.69
Depreciation,73209498.72,70422294.58,71348281.11,66714743.43
Gain Loss On Investment Securities,-129563.92,822305.74,-43837.38,
Gain Loss On Sale Of PPE,3805152.12,470136.01,-118352.8,124820.33
Net Income From Continuing Operations,84651709.83,51956911.13,-71215490.54,52534954.26
Cash Flowsfromusedin Operating Activities Direct,214268376.01,251590475.76,19776859.1,44831232.32
Taxes Refund Paid Direct,-39129250.07,-21448679.78,-12660369.72,-16014301.06
Classesof Cash Payments,-953189975.46,-701443459.93,-609909556.82,-625113118.05
Other Cash Paymentsfrom Operating Activities,-67252791.74,-47700174.12,-42874376.98,-43393787.08
Paymentson Behalfof Employees,-100106157.31,-85652522.18,-78501434.77,-62136216.49
Paymentsto Suppliersfor Goodsand Services,-785831026.41,-568090763.63,-488533745.07,-519583114.48
Classesof Cash Receiptsfrom Operating Activities,1206587601.54,974482615.47,642346785.64,685958651.43
Other Cash Receiptsfrom Operating Activities,66160823.71,37099912.52,12902896.24,15863754.33
Receiptsfrom Customers,1140426777.83,937382702.95,629443889.4,670094897.1
