,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-1030105105.021866,-880961850.014162,-1100562250.0,-65625613.38838
Tax Rate For Calcs,0.279253,0.298946,0.25,0.004811
Normalized EBITDA,12061234000.0,10356295000.0,5488965000.0,5804899000.0
Total Unusual Items,-3688788000.0,-2946888000.0,-4402249000.0,-13639490000.0
Total Unusual Items Excluding Goodwill,-3688788000.0,-2946888000.0,-4402249000.0,-13639490000.0
Net Income From Continuing Operation Net Minority Interest,752480000.0,803346000.0,-3566484000.0,-9987908000.0
Reconciled Depreciation,3114302000.0,3587091000.0,3118924000.0,2480296000.0
Reconciled Cost Of Revenue,94525076000.0,94528637000.0,98496897000.0,110572826000.0
EBITDA,8372446000.0,7409407000.0,1086716000.0,-7834591000.0
EBIT,5258144000.0,3822316000.0,-2032208000.0,-10314887000.0
Net Interest Income,-572655000.0,585895000.0,471325000.0,192443000.0
Interest Expense,1518399000.0,9316000.0,-56910000.0,-25248000.0
Interest Income,1005414000.0,642243000.0,504533000.0,316627000.0
Normalized Income,3411162894.978134,2869272149.985838,-264797250.0,3585956386.61162
Net Income From Continuing And Discontinued Operation,752480000.0,803346000.0,-3566484000.0,-9987908000.0
Total Expenses,110302131000.0,109931190000.0,115000379000.0,128076053000.0
Rent Expense Supplemental,144937000.0,166168000.0,146857000.0,155158000.0
Total Operating Income As Reported,3701784000.0,3873321000.0,-2024458000.0,-10838464000.0
Diluted Average Shares,15676666667.0,15448961538.0,15642473684.0,15606106250.0
Basic Average Shares,15676666667.0,15448961538.0,15642473684.0,15606106250.0
Diluted EPS,0.048,0.052,-0.228,-0.64
Basic EPS,0.048,0.052,-0.228,-0.64
Net Income Common Stockholders,752480000.0,803346000.0,-3566484000.0,-9987908000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,752480000.0,803346000.0,-3566484000.0,-9987908000.0
Minority Interests,-1942930000.0,-1869771000.0,-1253478000.0,252223000.0
Net Income Including Noncontrolling Interests,2695410000.0,2673117000.0,-2313006000.0,-10240131000.0
Net Income Extraordinary,,,,
Net Income Continuous Operations,2695410000.0,2673117000.0,-2313006000.0,-10240131000.0
Tax Provision,1044335000.0,1139883000.0,337708000.0,-49508000.0
Pretax Income,3739745000.0,3813000000.0,-1975298000.0,-10289639000.0
Other Non Operating Income Expenses,-4955000.0,-1882526000.0,-1765326000.0,-637510000.0
Special Income Charges,-3229872000.0,-2610067000.0,-3677942000.0,-15329230000.0
Other Special Charges,-34377000.0,-847003000.0,-560440000.0,-183064000.0
Write Off,1065240000.0,1182059000.0,2093465000.0,10986962000.0
Impairment Of Capital Assets,2199009000.0,2275011000.0,2144917000.0,4525332000.0
Net Non Operating Interest Income Expense,-572655000.0,585895000.0,471325000.0,192443000.0
Total Other Finance Cost,59670000.0,47032000.0,90118000.0,149432000.0
Interest Expense Non Operating,1518399000.0,9316000.0,-56910000.0,-25248000.0
Interest Income Non Operating,1005414000.0,642243000.0,504533000.0,316627000.0
Operating Income,5883985000.0,4865887000.0,2622739000.0,2185197000.0
Operating Expense,15777055000.0,15402553000.0,16503482000.0,17503227000.0
Other Operating Expenses,821543000.0,-553402000.0,627071000.0,623074000.0
Depreciation And Amortization In Income Statement,122825000.0,143078000.0,138140000.0,152079000.0
Depreciation Income Statement,122825000.0,143078000.0,138140000.0,152079000.0
Research And Development,5664514000.0,5369294000.0,5028466000.0,5405769000.0
Selling General And Administration,4733393000.0,6062374000.0,5885057000.0,6772568000.0
Selling And Marketing Expense,1424463000.0,2782118000.0,2614194000.0,3419709000.0
General And Administrative Expense,3308930000.0,3280256000.0,3270863000.0,3352859000.0
Rent And Landing Fees,144937000.0,166168000.0,146857000.0,155158000.0
Gross Profit,21661040000.0,20268440000.0,19126221000.0,19688424000.0
Cost Of Revenue,94525076000.0,94528637000.0,98496897000.0,110572826000.0
Total Revenue,116186116000.0,114797077000.0,117623118000.0,130261250000.0
Operating Revenue,116186116000.0,114797077000.0,117623118000.0,130261250000.0
