,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1471951503.0,1471987769.0,1471895100.0,1464752476.0
Share Issued,1471951503.0,1471987769.0,1471895100.0,1464752476.0
Total Debt,9581057135.87,11600291293.9,6286676008.15,4117655625.34
Tangible Book Value,43970601757.27,37993536703.81,31124599277.24,25433887817.22
Invested Capital,53668400553.46,52890427231.91,40383570701.89,32031032748.17
Working Capital,36579337229.86,35287575117.97,22899577389.12,15628399161.69
Net Tangible Assets,43970601757.27,37993536703.81,31124599277.24,25433887817.22
Capital Lease Obligations,24528519.13,22356404.47,29096969.66,40667668.08
Common Stock Equity,47388500553.46,41391410494.89,34207871130.03,28040247005.94
Total Capitalization,53668400553.46,52890427231.91,40383570701.89,32031032748.17
Total Equity Gross Minority Interest,47508006635.71,41531707729.85,34328794936.64,28137261122.83
Minority Interest,119506082.25,140297234.96,120923806.61,97014116.89
Stockholders Equity,47388500553.46,41391410494.89,34207871130.03,28040247005.94
Treasury Stock,345699443.89,616743610.59,639021998.78,
Retained Earnings,39340298309.42,33815566574.75,26772197213.98,21187860235.89
Additional Paid In Capital,4627833263.45,4205307212.4,4197109156.66,3542967507.48
Capital Stock,1471951503.0,1471987769.0,1471895100.0,1464752476.0
Common Stock,1471951503.0,1471987769.0,1471895100.0,1464752476.0
Total Liabilities Net Minority Interest,20826588928.87,21762747471.75,17056686417.88,15074520882.85
Total Non Current Liabilities Net Minority Interest,6549476960.84,11691918253.45,6404544529.2,4127562444.52
Non Current Deferred Revenue,86672726.83,27772083.74,33704323.8,28531014.28
Non Current Deferred Taxes Liabilities,158375714.88,142773028.22,166043663.88,67578019.93
Long Term Debt And Capital Lease Obligation,6304428519.13,11521373141.49,6204796541.52,4031453410.31
Long Term Capital Lease Obligation,24528519.13,22356404.47,29096969.66,40667668.08
Long Term Debt,6279900000.0,11499016737.02,6175699571.86,3990785742.23
Current Liabilities,14277111968.03,10070829218.3,10652141888.68,10946958438.33
Other Current Liabilities,516729820.48,347485071.57,333627225.47,456314391.17
Current Debt And Capital Lease Obligation,3276628616.74,78918152.41,81879466.63,86202215.03
Payables,6505622001.93,6971439140.15,7670260477.82,6894331130.88
Other Payable,1397507907.87,1644903054.12,1860849313.22,1300497033.56
Dividends Payable,29668290.2,29684819.82,16594850.58,
Total Tax Payable,3233948597.08,2939627533.0,3481150728.98,3173479627.79
Accounts Payable,1844497206.78,2357223733.21,2311665585.04,2420354469.53
Total Assets,68334595564.58,63294455201.6,51385481354.52,43211782005.68
Total Non Current Assets,17478146366.69,17936050865.33,17833762076.72,16636424405.66
Other Non Current Assets,407347368.15,358900430.13,196095702.09,650384435.7
Non Current Deferred Assets,1756272.03,960005.91,710010.92,1463869.21
Non Current Deferred Taxes Assets,424185093.04,674429617.92,1005167353.8,986112983.42
Investmentin Financial Assets,407194706.55,402893468.8,1136736978.11,363312120.43
Available For Sale Securities,407194706.55,402893468.8,1136736978.11,363312120.43
Long Term Equity Investment,2801252317.93,2708254833.5,2667500553.17,2626744236.25
Investment Properties,50246694.16,37785416.77,39149454.22,
Goodwill And Other Intangible Assets,3417898796.19,3397873791.08,3083271852.79,2606359188.72
Other Intangible Assets,3417898796.19,3397873791.08,3083271852.79,2606359188.72
Net PPE,9968265118.64,10354953301.22,9705130171.62,9402047571.93
Accumulated Depreciation,,-3161735394.0,-2648883354.97,-2269387861.54
Gross PPE,9968265118.64,13516688695.22,12354013526.59,11671435433.47
Construction In Progress,807233988.9,1718468880.53,808919047.21,1259845487.5
Other Properties,9161031129.74,4149907550.7,3914588412.39,3556454651.13
Machinery Furniture Equipment,,46767392.95,46364595.04,45071455.46
Buildings And Improvements,,,,
Properties,,7601544871.04,7584141471.95,6810063839.38
Current Assets,50856449197.89,45358404336.27,33551719277.8,26575357600.02
Other Current Assets,241081908.89,176684731.97,153035946.94,111974532.91
Prepaid Assets,123870282.65,202309186.7,114257506.26,178087688.81
Inventory,13392794475.96,11622043947.46,9840742374.85,7277573166.8
Finished Goods,2538702553.73,2339244964.96,2406847080.62,1897668741.01
Work In Process,10739545764.82,9169963972.73,7305642685.28,5255917501.41
Raw Materials,114546157.41,112835009.77,128252608.95,123986924.38
Other Receivables,1815001100.78,5960887901.05,4606749037.35,4786247140.6
Accounts Receivable,11022302.31,17461378.98,5939420.78,1628248.55
Allowance For Doubtful Accounts Receivable,,-1291237.09,-326470.03,-85699.0
Gross Accounts Receivable,,18752616.07,6265890.81,1713947.55
Cash Cash Equivalents And Short Term Investments,35272679127.3,27379017190.11,18830994991.62,14219846822.35
Other Short Term Investments,1694282295.97,1426992098.83,1073466780.37,706352241.79
Cash And Cash Equivalents,33578396831.33,25952025091.28,17757528211.25,13513494580.56
Cash Equivalents,71656645.34,35370137.21,27856448.42,22698572.99
Cash Financial,33506740185.99,25916654954.07,17729671762.83,13490796007.57
