,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,17993397497.01,9146739800.01,7227482918.61,5719248162.0
Repayment Of Debt,-4025200000.0,-1524700000.0,-2500000000.0,
Issuance Of Debt,2000000000.0,6850000000.0,4700000000.0,
Capital Expenditure,-1188370866.64,-1501625135.45,-1035165351.11,-1979399942.51
End Cash Position,33367668014.46,25893029277.86,17729006591.87,13402528941.83
Beginning Cash Position,25893029277.86,17729006591.87,13402528941.83,11568195062.81
Effect Of Exchange Rate Changes,4229343.18,2201671.82,16072149.45,-3646806.44
Changes In Cash,7470409393.42,8161821014.17,4310405500.59,1837980685.46
Financing Cash Flow,-10328853037.68,-1218426068.29,-2078388452.4,-3182618522.31
Net Other Financing Charges,-20159666.15,2769791.25,650539032.1,-14065312.38
Cash Dividends Paid,-8253808551.71,-6529901008.95,-4914142653.5,-3168553209.93
Net Issuance Payments Of Debt,-2025200000.0,5325300000.0,2200000000.0,
Net Long Term Debt Issuance,-2025200000.0,5325300000.0,2200000000.0,
Long Term Debt Payments,-4025200000.0,-1524700000.0,-2500000000.0,
Long Term Debt Issuance,2000000000.0,6850000000.0,4700000000.0,
Investing Cash Flow,-1382505932.55,-1268117853.0,-1873854316.73,-2678048896.74
Net Other Investing Changes,-14339.62,-97207.03,,
Net Investment Purchase And Sale,-205553578.65,163919970.0,-904928923.47,-702187552.5
Sale Of Investment,2266146421.35,1863919970.0,2177356457.33,38354817.5
Purchase Of Investment,-2471700000.0,-1700000000.0,-3082285380.8,-740542370.0
Net PPE Purchase And Sale,-1176938014.28,-1431940615.97,-968925393.26,-1975861344.24
Sale Of PPE,11432852.36,69684519.48,66239957.85,3538598.27
Purchase Of PPE,-1188370866.64,-1501625135.45,-1035165351.11,-1979399942.51
Capital Expenditure Reported,,,,
Operating Cash Flow,19181768363.65,10648364935.46,8262648269.72,7698648104.51
Change In Working Capital,4763615371.97,-3446855704.26,-2805737555.93,-643045104.16
Change In Other Current Assets,265847211.54,397509384.83,21450324.1,-258811286.01
Change In Payable,2100518847.25,-556160276.77,-543252672.53,3681022162.57
Change In Inventory,-1770750528.5,-1781301572.61,-2563169208.05,-2581909735.55
Change In Receivables,4167999841.68,-1506903239.71,279234000.55,-1483346245.17
Other Non Cash Items,302998725.57,324272106.81,115489408.37,129015487.89
Deferred Tax,,,,
Depreciation And Amortization,782639234.85,676978296.65,642860832.95,563945344.04
Amortization Cash Flow,92110427.08,79694038.52,80604041.96,64178235.56
Depreciation,690528807.77,597284258.13,562256790.99,499767108.48
Gain Loss On Investment Securities,-175897602.72,-147713044.28,-92692292.81,-208557960.71
Gain Loss On Sale Of PPE,12266300.7,-46044500.97,-9026945.63,1154065.4
Net Income From Continuing Operations,13497778570.89,13288660023.21,10410589104.43,7937262386.93
Cash Flowsfromusedin Operating Activities Direct,19181768363.65,10648364935.46,8262648269.72,7698648104.51
Taxes Refund Paid Direct,-12320574186.99,-11869162265.67,-9145786940.23,-6425328264.54
Classesof Cash Payments,-9503196566.84,-10343348118.21,-9372608255.62,-9393268878.03
Other Cash Paymentsfrom Operating Activities,-2226114728.68,-2466904018.44,-2988965480.56,-3304969529.27
Paymentson Behalfof Employees,-1313523728.57,-1291700762.53,-1159257102.51,-1016371335.03
Paymentsto Suppliersfor Goodsand Services,-5963558109.59,-6584743337.24,-5224385672.55,-5071928013.73
Classesof Cash Receiptsfrom Operating Activities,41005539117.48,32860875319.34,26781043465.57,23517245247.08
Other Cash Receiptsfrom Operating Activities,969333056.82,1271444860.82,868192251.33,970002588.49
Receiptsfrom Customers,40036206060.66,31589430458.52,25912851214.24,22547242658.59
