,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-407206018.71,-149686467.53,426084053.51,4665353.99
Repayment Of Debt,-545525000.0,-820800000.0,-5000000.0,-105061790.86
Issuance Of Debt,197000000.0,1352900582.36,1107625000.0,
Capital Expenditure,-772169194.05,-530045841.75,-1228569991.9,-393404310.63
End Cash Position,907635173.71,1642050245.9,1922218337.44,930466064.23
Beginning Cash Position,1642050245.9,1922218337.44,930466064.23,1007037608.21
Changes In Cash,-734415072.19,-280168091.54,991752273.21,-76571543.98
Financing Cash Flow,-582553447.55,-142531932.67,1099319952.97,-108766346.68
Net Other Financing Charges,-149250037.08,-118152726.08,9289280.0,
Cash Dividends Paid,-84652410.47,-269066588.95,-12594327.03,-3606349.73
Net Issuance Payments Of Debt,-348525000.0,532100582.36,1102625000.0,-105061790.86
Net Long Term Debt Issuance,-348525000.0,532100582.36,1102625000.0,-105061790.86
Long Term Debt Payments,-545525000.0,-820800000.0,-5000000.0,-105061790.86
Long Term Debt Issuance,197000000.0,1352900582.36,1107625000.0,
Investing Cash Flow,-516824799.98,-517995533.09,-1762221725.17,-365874861.92
Net Other Investing Changes,238200286.47,-27080000.0,-560000000.0,
Net Investment Purchase And Sale,16837032.6,38262488.68,25731466.73,27210248.71
Sale Of Investment,445565829.83,474505979.17,188048655.07,219852048.71
Purchase Of Investment,-428728797.23,-436243490.49,-162317188.34,-192641800.0
Net Business Purchase And Sale,,,,
Sale Of Business,,,,
Net PPE Purchase And Sale,-771862119.05,-529178021.77,-1227953191.9,-393085110.63
Sale Of PPE,307075.0,867819.98,616800.0,319200.0
Purchase Of PPE,-772169194.05,-530045841.75,-1228569991.9,-393404310.63
Capital Expenditure Reported,,,,
Operating Cash Flow,364963175.34,380359374.22,1654654045.41,398069664.62
Change In Working Capital,134958384.73,-162547669.43,50643055.55,128868242.58
Change In Payable,-26019696.44,-5991403.58,-89650848.92,96741240.39
Change In Inventory,112135614.94,-118245074.98,-47201347.9,123596787.26
Change In Receivables,48842466.23,-38311190.87,187495252.37,-91469785.07
Other Non Cash Items,44685535.1,40144733.46,29741818.48,4508364.38
Depreciation And Amortization,71238334.81,201328480.22,131377922.78,60578524.74
Amortization Cash Flow,34399563.4,165771757.08,96424913.14,24656751.39
Depreciation,36838771.41,35556723.14,34953009.64,35921773.35
Gain Loss On Investment Securities,-33339513.08,-34949415.61,-28502095.46,-27851202.49
Gain Loss On Sale Of PPE,106252.99,2503297.52,571932.12,1164297.21
Net Income From Continuing Operations,106862030.5,264875769.36,1458598519.15,183772161.5
Cash Flowsfromusedin Operating Activities Direct,364963175.34,380359374.22,1654654045.41,398069664.62
Taxes Refund Paid Direct,-89805091.96,-426613909.05,-414438628.7,-81235152.6
Classesof Cash Payments,-283732914.14,-364997823.44,-285464946.31,-248302457.9
Other Cash Paymentsfrom Operating Activities,-48535132.35,-61431710.66,-78163540.23,-37757217.01
Paymentson Behalfof Employees,-114726434.99,-108623322.94,-125317305.74,-96957604.51
Paymentsto Suppliersfor Goodsand Services,-120471346.8,-194942789.84,-81984100.34,-113587636.38
Classesof Cash Receiptsfrom Operating Activities,738501181.44,1171971106.71,2354557620.42,727607275.12
Other Cash Receiptsfrom Operating Activities,74153350.76,31249364.85,12902664.24,26655359.34
Receiptsfrom Customers,664347830.68,1140721741.86,2341654956.18,700951915.78
