,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,100371719.37,220354999.79,39289131.46,-32976055.72
Repayment Of Debt,-268690000.0,-1158870000.0,-1511360000.0,-1164300000.0
Issuance Of Debt,298051321.54,861370000.0,1499650700.0,1323699886.9
Capital Expenditure,-280375102.84,-95278230.53,-59612137.18,-115714542.16
End Cash Position,274082987.6,298554015.07,75652837.61,48144800.37
Beginning Cash Position,298554015.07,75652837.61,48144800.37,75608076.23
Effect Of Exchange Rate Changes,4870826.94,-3948419.91,2312912.18,-231785.77
Changes In Cash,-29341854.41,226849597.37,25195125.06,-27231490.09
Financing Cash Flow,-205825604.04,358345760.61,-78269750.78,4350891.55
Net Other Financing Charges,200000.0,768626700.11,-1094339.62,-85656443.68
Cash Dividends Paid,-235386925.58,-112780939.5,-65466111.16,-69392551.67
Net Issuance Payments Of Debt,29361321.54,-297500000.0,-11709300.0,159399886.9
Net Long Term Debt Issuance,29361321.54,-297500000.0,-11709300.0,159399886.9
Long Term Debt Payments,-268690000.0,-1158870000.0,-1511360000.0,-1164300000.0
Long Term Debt Issuance,298051321.54,861370000.0,1499650700.0,1323699886.9
Investing Cash Flow,-204263072.58,-447129393.56,4563607.2,-114320868.08
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,52211218.52,-353000000.0,63880165.6,55463.08
Sale Of Investment,952211218.52,,65300000.0,50055463.08
Purchase Of Investment,-900000000.0,-353000000.0,-1419834.4,-50000000.0
Net Business Purchase And Sale,7019418.18,,,
Sale Of Business,7019418.18,,,
Net PPE Purchase And Sale,-263493709.28,-94129393.56,-59316558.4,-114376331.16
Sale Of PPE,16881393.56,1148836.97,295578.78,1338211.0
Purchase Of PPE,-280375102.84,-95278230.53,-59612137.18,-115714542.16
Capital Expenditure Reported,,,,
Operating Cash Flow,380746822.21,315633230.32,98901268.64,82738486.44
Change In Working Capital,-200887555.64,-191348749.97,-229115355.41,-297466415.66
Change In Other Current Assets,-12811779.52,-3470634.36,-28989172.97,-16603652.56
Change In Payable,205913657.18,-133899054.4,34648556.7,397388408.25
Change In Inventory,297960894.01,-109298670.67,-92078005.49,-229636057.8
Change In Receivables,-691950327.31,55319609.46,-142696733.65,-448615113.55
Other Non Cash Items,8673850.87,13617726.36,15171698.28,20742045.13
Deferred Tax,,,,
Depreciation And Amortization,221178385.97,214599240.69,219918422.04,211066360.54
Amortization Cash Flow,4979251.16,4993679.42,4951234.76,4655001.26
Depreciation,216199134.81,209605561.27,214967187.28,206411359.28
Gain Loss On Investment Securities,-3513717.8,5988673.19,2472081.49,2994616.82
Gain Loss On Sale Of PPE,15187138.24,6476920.12,2187921.53,1265005.75
Net Income From Continuing Operations,327150976.91,241132202.86,74961903.1,121413011.5
Cash Flowsfromusedin Operating Activities Direct,380746822.21,315633230.32,98901268.64,82738486.44
Taxes Refund Paid Direct,98276060.4,116887800.03,125920143.07,25010586.53
Classesof Cash Payments,-4141989350.26,-3997623681.94,-3456583927.38,-3009406800.47
Other Cash Paymentsfrom Operating Activities,-183194692.92,-153925052.44,-164664444.19,-160565209.25
Paymentson Behalfof Employees,-617795564.35,-581580845.08,-473447785.41,-471008687.24
Paymentsto Suppliersfor Goodsand Services,-3340999092.99,-3262117784.42,-2818471697.78,-2377832903.98
Classesof Cash Receiptsfrom Operating Activities,4424460112.07,4196369112.23,3429565052.95,3067134700.38
Other Cash Receiptsfrom Operating Activities,47402624.47,37235459.59,38777830.9,28946537.51
Receiptsfrom Customers,4377057487.6,4159133652.64,3390787222.05,3038188162.87
