,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,574785888.0,574785888.0,500711814.0,500711814.0
Share Issued,574785888.0,574785888.0,500711814.0,500711814.0
Net Debt,,,169512067.99,380172919.04
Total Debt,254259444.56,224062097.22,563500000.0,709399886.9
Tangible Book Value,3181420709.9,3070992370.94,2144227836.02,2104713335.48
Invested Capital,3590218114.31,3454290169.62,2840914502.61,2959245814.71
Working Capital,1361129729.2,1244588339.88,363700030.38,274766429.44
Net Tangible Assets,3181420709.9,3070992370.94,2144227836.02,2104713335.48
Common Stock Equity,3336158669.75,3230228072.4,2299914502.61,2264845927.81
Total Capitalization,3555858669.75,3230228072.4,2307414502.61,2279845927.81
Total Equity Gross Minority Interest,3320928874.06,3205346473.41,2295556020.25,2269882163.52
Minority Interest,-15229795.69,-24881598.99,-4358482.36,5036235.71
Stockholders Equity,3336158669.75,3230228072.4,2299914502.61,2264845927.81
Retained Earnings,977986738.27,913943339.35,761072089.92,731364545.01
Additional Paid In Capital,1622341667.84,1622341667.84,927671227.86,927671227.86
Capital Stock,574785888.0,574785888.0,500711814.0,500711814.0
Common Stock,574785888.0,574785888.0,500711814.0,500711814.0
Total Liabilities Net Minority Interest,2000746548.94,1855687402.51,2095962093.87,2008425506.13
Total Non Current Liabilities Net Minority Interest,282665577.97,98829333.42,104407199.5,107409613.52
Tradeand Other Payables Non Current,25746297.94,687190.02,1007857.6,1347484.43
Non Current Deferred Revenue,141908.0,386203.21,1407397.18,3502451.92
Non Current Deferred Taxes Liabilities,37077372.03,97755940.19,94491944.72,87559677.17
Long Term Debt And Capital Lease Obligation,219700000.0,,7500000.0,15000000.0
Long Term Debt,219700000.0,,7500000.0,15000000.0
Current Liabilities,1718080970.97,1756858069.09,1991554894.37,1901015892.61
Other Current Liabilities,14774400.69,430418.94,286041.92,24267087.68
Current Debt And Capital Lease Obligation,34559444.56,224062097.22,556000000.0,694399886.9
Current Debt,34359444.56,224062097.22,533500000.0,679399886.9
Payables,1666624222.49,1526318913.58,1433060938.0,1182348918.03
Other Payable,105285023.94,90350126.24,94137065.59,69295939.62
Total Tax Payable,23536220.02,16017000.57,12469704.87,8694550.52
Accounts Payable,1537802978.53,1419951786.77,1326454167.54,1104358427.89
Total Assets,5321675423.0,5061033875.92,4391518114.12,4278307669.65
Total Non Current Assets,2242464722.83,2059587466.95,2036263189.37,2102525347.6
Other Non Current Assets,96353554.57,89301979.42,85152252.46,42872881.98
Non Current Deferred Assets,4090368.36,5093993.96,5067650.17,616666.76
Non Current Deferred Taxes Assets,130621744.78,178488533.42,171753903.59,135832463.07
Investmentin Financial Assets,,,,63667040.32
Available For Sale Securities,,,,63667040.32
Long Term Equity Investment,,,,4802076.96
Investment Properties,9604371.82,10256881.36,10909390.9,
Goodwill And Other Intangible Assets,154737959.85,159235701.46,155686666.59,160132592.33
Other Intangible Assets,154737959.85,159235701.46,155686666.59,160132592.33
Net PPE,1847056723.45,1617210377.33,1607693325.66,1694601626.18
Accumulated Depreciation,-1787124356.25,-1675601081.31,-1581671778.63,-1391307941.43
Gross PPE,3634181079.7,3292811458.64,3189365104.29,3085909567.61
Construction In Progress,265515515.23,41511530.38,449481.86,50042115.65
Other Properties,36348061.81,34284607.22,32801497.62,31625566.3
Machinery Furniture Equipment,2219977893.99,2128178047.53,2101744353.2,2006189361.28
Buildings And Improvements,,,,
Properties,1112339608.67,1088837273.51,1054369771.61,998052524.38
Current Assets,3079210700.17,3001446408.97,2355254924.75,2175782322.05
Other Current Assets,187508446.25,144770797.72,127831616.07,158463925.65
Prepaid Assets,14728406.49,18921448.56,43230058.7,30528532.82
Inventory,748451228.42,1057860367.09,949971140.18,859604373.91
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,473613458.42,731770671.4,603943578.78,558855713.52
Work In Process,10962350.65,6480887.01,16737502.07,4773037.26
Raw Materials,263875419.35,319608808.68,329290059.33,295975623.13
Other Receivables,167786468.86,112498392.23,94813367.91,98979368.86
Accounts Receivable,1142040845.84,772567691.92,767920809.88,713979152.95
Allowance For Doubtful Accounts Receivable,-14571248.5,-9497218.29,-10194404.71,-26195312.62
Gross Accounts Receivable,1156612094.34,782064910.21,778115214.59,740174465.57
Cash Cash Equivalents And Short Term Investments,818695304.31,894827711.45,371487932.01,314226967.86
Other Short Term Investments,310515142.1,351357500.01,,
Cash And Cash Equivalents,508180162.21,543470211.44,371487932.01,314226967.86
Cash Equivalents,383985619.64,344930671.08,295848995.22,266084077.12
Cash Financial,124194542.57,198539540.36,75638936.79,48142890.74
