,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-710369372.19,-936277342.0,-649759383.0,3236435625.0
Repayment Of Debt,-8014287699.33,-2312357706.0,-563748794.0,-436284298.0
Issuance Of Debt,14059865517.73,7895703855.0,1849490241.0,560287360.0
Capital Expenditure,-1789427190.45,-1438684828.0,-1715228898.0,-5443642630.0
End Cash Position,3297869898.72,4602075218.0,4999501803.0,4979813137.0
Beginning Cash Position,4602075218.0,4999501803.0,4979813137.0,4905011957.0
Effect Of Exchange Rate Changes,59845034.62,67047882.0,271796704.0,-41773577.0
Changes In Cash,-1364050353.9,-464474467.0,-252108038.0,116574757.0
Financing Cash Flow,1424792887.53,3009342656.0,549047324.0,-833252476.0
Net Other Financing Charges,-4282502718.39,-2389084898.0,-279587427.0,116790313.0
Cash Dividends Paid,-338282212.48,-184918595.0,-457106696.0,-1074045851.0
Net Issuance Payments Of Debt,6045577818.4,5583346149.0,1285741447.0,124003062.0
Net Long Term Debt Issuance,6045577818.4,5583346149.0,1285741447.0,124003062.0
Long Term Debt Payments,-8014287699.33,-2312357706.0,-563748794.0,-436284298.0
Long Term Debt Issuance,14059865517.73,7895703855.0,1849490241.0,560287360.0
Investing Cash Flow,-3867901059.69,-3976224609.0,-1866624877.0,-7730251022.0
Net Other Investing Changes,-23000000.0,,3009110.0,1106428.0
Net Investment Purchase And Sale,-2058016326.21,-2554347547.0,-221685791.0,-2297898788.0
Sale Of Investment,7274728042.31,2581948439.0,2973221642.0,2869836253.0
Purchase Of Investment,-9332744368.52,-5136295986.0,-3194907433.0,-5167735041.0
Net Business Purchase And Sale,,,,4603601.0
Sale Of Business,,,,4603601.0
Net PPE Purchase And Sale,-1786884733.48,-1421877062.0,-1647948196.0,-5438062263.0
Sale Of PPE,2542456.97,16807766.0,67280702.0,5580367.0
Purchase Of PPE,-1789427190.45,-1438684828.0,-1715228898.0,-5443642630.0
Capital Expenditure Reported,,,,
Operating Cash Flow,1079057818.26,502407486.0,1065469515.0,8680078255.0
Change In Working Capital,-945714875.74,-426911461.0,114288404.0,710262874.0
Change In Other Current Assets,-37678747.99,-99694445.0,54160408.0,1079898304.0
Change In Payable,385365217.74,430850286.0,-190867818.0,-314251724.0
Change In Inventory,-190524676.13,-151439911.0,55286216.0,-240934950.0
Change In Receivables,-1102876669.36,-606627391.0,195709598.0,185551244.0
Other Non Cash Items,-192207258.77,21795492.0,-216330180.0,62795251.0
Deferred Tax,,,,
Depreciation And Amortization,862474570.7,723503908.0,629942800.0,368624068.0
Amortization Cash Flow,21401258.19,20033129.0,20334436.0,15084094.0
Depreciation,841073312.51,703470779.0,609608364.0,353539974.0
Gain Loss On Investment Securities,-343281263.15,-263013357.0,-142941063.0,-61118431.0
Gain Loss On Sale Of PPE,54634096.92,21101910.0,245738.0,28660906.0
Net Income From Continuing Operations,1491689053.6,388064805.0,639343317.0,7463471200.0
Cash Flowsfromusedin Operating Activities Direct,1079057818.26,502407486.0,1065469515.0,8680078255.0
Taxes Refund Paid Direct,440355557.56,327531812.0,729814573.0,335236814.0
Classesof Cash Payments,-9275736743.73,-6671956993.0,-7169075918.0,-8319751142.0
Other Cash Paymentsfrom Operating Activities,-961981106.44,-689215777.0,-717609202.0,-807068119.0
Paymentson Behalfof Employees,-1093896867.58,-979161242.0,-836069681.0,-842742538.0
Paymentsto Suppliersfor Goodsand Services,-7219858769.71,-5003579974.0,-5615397035.0,-6669940485.0
Classesof Cash Receiptsfrom Operating Activities,9914439004.43,6846832667.0,7504730860.0,16664592583.0
Other Cash Receiptsfrom Operating Activities,410742033.46,220407995.0,192358322.0,417125554.0
Receiptsfrom Customers,9503696970.97,6626424672.0,7312372538.0,16247467029.0
