,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-680476861.47,265564929.32,1487292488.72,-773128111.42
Repayment Of Debt,-113000000.0,-400000000.0,-1495000000.0,-1440000000.0
Issuance Of Debt,223008471.56,675567124.51,758447277.22,2227545906.89
Capital Expenditure,-86377142.69,-80541329.31,-121453433.74,-28626906.8
End Cash Position,906058237.25,1898555488.22,918706731.13,211698608.14
Beginning Cash Position,1898555488.22,918706731.13,297466271.66,285128540.11
Changes In Cash,-992497250.97,979848757.09,621240459.47,-73429931.97
Financing Cash Flow,14151077.01,810743751.62,-871976138.33,694702074.08
Net Other Financing Charges,-1298628.01,582265798.11,-1212982.92,-1668360.0
Cash Dividends Paid,-89665479.51,-43166850.91,-121380432.63,-89541045.13
Net Issuance Payments Of Debt,110008471.56,275567124.51,-736552722.78,787545906.89
Net Long Term Debt Issuance,110008471.56,275567124.51,-736552722.78,787545906.89
Long Term Debt Payments,-113000000.0,-400000000.0,-1495000000.0,-1440000000.0
Long Term Debt Issuance,223008471.56,675567124.51,758447277.22,2227545906.89
Investing Cash Flow,-412548609.2,-177001253.16,-115529324.66,-23630801.43
Net Other Investing Changes,156399387.23,,,
Net Investment Purchase And Sale,-482624233.74,-96489163.85,3356323.38,2371297.84
Sale Of Investment,107375766.26,3510836.15,3356323.38,2371297.84
Purchase Of Investment,-590000000.0,-100000000.0,,
Net PPE Purchase And Sale,-86323762.69,-80512089.31,-118885648.04,-26002099.27
Sale Of PPE,53380.0,29240.0,2567785.7,2624807.53
Purchase Of PPE,-86377142.69,-80541329.31,-121453433.74,-28626906.8
Capital Expenditure Reported,,,,
Operating Cash Flow,-594099718.78,346106258.63,1608745922.46,-744501204.62
Change In Working Capital,-800637050.23,-299056522.87,708662180.54,-1007218215.8
Change In Other Current Assets,-74436000.51,-5320705.03,6762478.22,6336578.63
Change In Payable,62560501.1,-5631881.36,72283859.07,-18217436.12
Change In Inventory,-785676478.0,264637890.16,324190555.52,-877803239.97
Change In Receivables,-3085072.82,-552741826.64,305425287.73,-117534118.34
Other Non Cash Items,3929236.77,5277063.03,28730090.85,41500747.2
Deferred Tax,,,,
Depreciation And Amortization,74344737.77,60699498.05,54400695.94,11254413.55
Amortization Cash Flow,25883558.92,32413407.26,30223828.28,487800.55
Depreciation,48461178.85,28286090.79,24176867.66,10766613.0
Gain Loss On Investment Securities,-8590150.28,-198334.75,4576627.23,-1861219.79
Gain Loss On Sale Of PPE,170322.09,478930.21,-206884.03,-1731072.5
Net Income From Continuing Operations,-281643959.63,439431823.62,798307109.83,206459367.64
Cash Flowsfromusedin Operating Activities Direct,-594099718.78,346106258.63,1608745922.46,-744501204.62
Taxes Refund Paid Direct,-315456156.57,-380565186.54,-534738885.81,-8774809.53
Classesof Cash Payments,-3628430237.82,-3601985082.94,-3319062300.29,-3361065224.96
Other Cash Paymentsfrom Operating Activities,-71656877.03,-44701705.37,-558647672.95,-31051681.27
Paymentson Behalfof Employees,-98833258.83,-86250157.91,-84390962.99,-47049232.92
Paymentsto Suppliersfor Goodsand Services,-3457940101.96,-3471033219.66,-2676023664.35,-3282964310.77
Classesof Cash Receiptsfrom Operating Activities,3349786675.61,4328656528.11,5462547108.56,2625338829.87
Other Cash Receiptsfrom Operating Activities,47707526.14,71279014.82,684853490.97,28428928.62
Receiptsfrom Customers,3302079149.47,4257377513.29,4777693617.59,2596909901.25
