,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-533757930.31,-747858623.78,-890505015.13,506115283.8
Repayment Of Debt,-1689508650.31,-3626406957.82,-2752272431.99,-1424435634.41
Issuance Of Debt,1259733650.31,3359521957.82,839127000.0,394500000.0
Capital Expenditure,-649306630.25,-1865920626.18,-578406328.86,-646059785.07
End Cash Position,5365543602.37,6495626671.63,5167082095.36,6274624635.53
Beginning Cash Position,6495626671.63,5167082095.36,6274624635.53,6366536570.77
Effect Of Exchange Rate Changes,1138534.02,-98873.6,1856915.52,-4287300.31
Changes In Cash,-1131221603.28,1328643449.87,-1109399455.69,-87624634.93
Financing Cash Flow,-603402482.96,830455349.57,-2073837082.55,-1261652392.35
Net Other Financing Charges,9620543.69,1329099983.19,2302191.31,-36273849.53
Cash Dividends Paid,-183248026.65,-224515800.4,-159675499.91,-192650268.3
Net Issuance Payments Of Debt,-429775000.0,-266885000.0,-1913145431.99,-1029935634.41
Net Long Term Debt Issuance,-429775000.0,-266885000.0,-1913145431.99,-1029935634.41
Long Term Debt Payments,-1689508650.31,-3626406957.82,-2752272431.99,-1424435634.41
Long Term Debt Issuance,1259733650.31,3359521957.82,839127000.0,394500000.0
Investing Cash Flow,-643367820.26,-619873902.1,1276536313.13,21852688.55
Net Other Investing Changes,1706460.48,1113904900.98,1319588262.64,424132015.81
Net Investment Purchase And Sale,2748217.78,127460563.04,12568217.86,15517361.46
Sale Of Investment,2748217.78,129460563.04,12568217.86,15517361.46
Purchase Of Investment,,-2000000.0,,
Net Business Purchase And Sale,,-46400571.95,1610690.4,46440000.0
Sale Of Business,,-46400571.95,1610690.4,46440000.0
Net PPE Purchase And Sale,-647822498.52,-1814838794.17,-57230857.77,-464236688.72
Sale Of PPE,1484131.73,51081832.01,521175471.09,181823096.35
Purchase Of PPE,-649306630.25,-1865920626.18,-578406328.86,-646059785.07
Capital Expenditure Reported,,,,
Operating Cash Flow,115548699.94,1118062002.4,-312098686.27,1152175068.87
Change In Working Capital,804770606.42,448723228.85,-1226265979.57,520205123.47
Change In Other Current Assets,-85926948.09,-7302441.07,6290649.89,588195.06
Change In Payable,-234972738.69,-902804730.92,-555436421.75,-277823212.29
Change In Inventory,1089721051.87,445891796.7,-836767526.11,-343437387.76
Change In Receivables,35949241.33,912938604.14,159647318.4,1140877528.46
Other Non Cash Items,50639292.91,78882421.44,165053786.89,167305255.11
Deferred Tax,,,,
Depreciation And Amortization,391952335.61,384813112.42,417116803.74,415931675.24
Amortization Cash Flow,58149697.93,58568130.03,68548983.13,68462885.05
Depreciation,333802637.68,326244982.39,348567820.61,347468790.19
Gain Loss On Investment Securities,29945486.06,-81602301.14,-67515928.62,3099964.46
Gain Loss On Sale Of PPE,-879324.32,-2319033.89,-34881598.45,-3879775.6
Net Income From Continuing Operations,-4265273740.35,188833161.16,226445884.65,-325124185.72
Cash Flowsfromusedin Operating Activities Direct,115548699.94,1118062002.4,-312098686.27,1152175068.87
Taxes Refund Paid Direct,-209750102.19,-352004979.18,-105661532.66,-209274584.16
Classesof Cash Payments,-10334857065.3,-10811177733.6,-18574222469.17,-17128062917.11
Other Cash Paymentsfrom Operating Activities,-1019112046.72,-1290418545.25,-1461485446.96,-1676986647.34
Paymentson Behalfof Employees,-1590773889.14,-1621996069.77,-1687743339.4,-1668159061.78
Paymentsto Suppliersfor Goodsand Services,-7724971129.44,-7898763118.58,-15424993682.81,-13782917207.99
Classesof Cash Receiptsfrom Operating Activities,10660155867.43,12281244715.18,18367785315.56,18489512570.14
Other Cash Receiptsfrom Operating Activities,787593311.8,827287327.37,1037759668.11,1300356742.54
Receiptsfrom Customers,9872562555.63,11453957387.81,17330025647.45,17189155827.6
