,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,3712559510.0,3724359310.0,3724359310.0,3024359310.0
Share Issued,3712559510.0,3724359310.0,3724359310.0,3024359310.0
Total Debt,32565778996.17,33187925345.01,20568239466.7,24726483297.6
Tangible Book Value,33565431309.08,32399635380.18,30953931617.35,24278320235.47
Invested Capital,66029935584.0,65411445956.54,51323671047.82,48873269372.42
Net Tangible Assets,33565431309.08,32399635380.18,30953931617.35,24278320235.47
Common Stock Equity,33731330313.79,32566113424.51,31129011131.38,24425486203.36
Total Capitalization,66029935584.0,65411445956.54,51323671047.82,48873269372.42
Total Equity Gross Minority Interest,33954125976.49,32796540572.01,31332372488.62,24618914413.04
Minority Interest,222795662.7,230427147.5,203361357.24,193428209.68
Stockholders Equity,33731330313.79,32566113424.51,31129011131.38,24425486203.36
Treasury Stock,202097013.57,167565594.62,,
Retained Earnings,11303986524.14,10665977503.07,9589693810.27,8996319556.14
Additional Paid In Capital,12820436932.53,12908636738.71,12908636738.71,7835907646.41
Capital Stock,3712559510.0,3724359310.0,3724359310.0,3024359310.0
Common Stock,3712559510.0,3724359310.0,3724359310.0,3024359310.0
Total Liabilities Net Minority Interest,86161747950.77,84235864466.92,70848106566.4,63870578603.18
Derivative Product Liabilities,4515438.0,9927399.28,8494321.02,43975027.62
Long Term Debt And Capital Lease Obligation,32565778996.17,33187925345.01,20568239466.7,24726483297.6
Payables,5379330876.15,4717521545.66,4846696433.5,4394914602.42
Other Payable,2813843097.68,3012542093.76,3124396349.43,3188037447.93
Total Tax Payable,367796646.68,208345929.35,417551936.42,571260177.96
Accounts Payable,2197691131.79,1496633522.55,1304748147.65,635616976.53
Total Assets,120115873927.26,117032405038.93,102180479055.02,88489493016.22
Investments And Advances,30325855810.54,44027492570.4,38514589548.85,30349969810.45
Investmentin Financial Assets,29931009773.7,43507709642.42,38029778352.3,29915793322.84
Trading Securities,24114525571.2,37546177211.83,31355011248.97,27030779513.98
Long Term Equity Investment,394846036.84,519782927.98,484811196.55,434176487.61
Goodwill And Other Intangible Assets,165899004.71,166478044.33,175079514.03,147165967.89
Other Intangible Assets,154266206.69,154845246.31,129123997.01,104117970.6
Goodwill,11632798.02,11632798.02,45955517.02,43047997.29
Net PPE,365989509.01,448703244.37,486367699.01,393219523.13
Accumulated Depreciation,-288233408.92,-267244036.52,-257825976.65,-239966751.51
Gross PPE,654222917.93,715947280.89,744193675.66,633186274.64
Other Properties,647598635.11,709322998.07,737569392.84,626561991.82
Properties,6624282.82,6624282.82,6624282.82,6624282.82
Receivables,398224877.37,879256885.04,269945707.26,87162284.49
Cash And Cash Equivalents,76475128524.44,56935184591.32,48140525133.7,45713778795.55
Cash Equivalents,30763266865.19,24770537755.8,19145483623.62,20959254470.5
Cash Financial,34190533114.57,25049369851.37,23380819648.41,19033249371.72
Cash Cash Equivalents And Federal Funds Sold,87913445425.28,70497289254.33,61755220524.59,56784909131.19
