,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,173884932.0,173884932.0,173884932.0,173884932.0
Share Issued,173884932.0,173884932.0,173884932.0,173884932.0
Net Debt,1377273168.69,804787594.5,419311018.13,503496319.76
Total Debt,1815243159.97,1237794273.66,965138499.19,1122933726.03
Tangible Book Value,2272215862.56,2240146270.65,2256263588.42,2045209588.05
Invested Capital,4074810097.04,3483000001.46,3180364903.61,3166069733.42
Working Capital,175743990.88,261456572.38,899249329.92,965825372.41
Net Tangible Assets,2272215862.56,2240146270.65,2256263588.42,2045209588.05
Capital Lease Obligations,4991136.76,20503802.39,11324513.84,16190281.43
Common Stock Equity,2361363541.38,2334027246.43,2325999625.49,2117542174.7
Total Capitalization,2708363541.38,2419027246.43,2412103402.46,2243803432.99
Total Equity Gross Minority Interest,2361154270.26,2343225053.29,2335012328.87,2153254984.35
Minority Interest,-209271.12,9197806.86,9012703.38,35712809.65
Stockholders Equity,2361363541.38,2334027246.43,2325999625.49,2117542174.7
Treasury Stock,10998302.22,,,99243397.0
Retained Earnings,1047845222.23,984091794.03,976064173.09,830460428.25
Additional Paid In Capital,1063689223.37,1089108054.4,1070015831.8,1132171897.7
Capital Stock,173884932.0,173884932.0,173884932.0,173884932.0
Common Stock,173884932.0,173884932.0,173884932.0,173884932.0
Total Liabilities Net Minority Interest,2895186782.67,1744289365.92,1457879308.25,1714883300.91
Total Non Current Liabilities Net Minority Interest,785567313.13,179396379.18,185538749.36,240153136.26
Tradeand Other Payables Non Current,368084477.01,,,
Non Current Deferred Revenue,65491699.36,73892576.79,85456875.67,94720008.52
Non Current Deferred Taxes Liabilities,,,2653582.88,2981588.02
Long Term Debt And Capital Lease Obligation,351991136.76,105503802.39,97428290.81,142451539.72
Long Term Capital Lease Obligation,4991136.76,20503802.39,11324513.84,16190281.43
Long Term Debt,347000000.0,85000000.0,86103776.97,126261258.29
Current Liabilities,2109619469.54,1564892986.74,1272340558.89,1474730164.65
Other Current Liabilities,1182197.62,1568075.08,614701.65,811876.75
Current Debt And Capital Lease Obligation,1463252023.21,1132290471.27,867710208.38,980482186.31
Current Debt,1366446555.66,1063972755.03,768261501.15,922266300.43
Payables,636032551.91,426150684.48,399287174.62,486862293.79
Other Payable,75439414.88,47522668.65,72400952.35,106903477.88
Total Tax Payable,6225119.72,2721751.43,8300080.82,26927955.14
Accounts Payable,554368017.31,375906264.4,318586141.45,353030860.77
Total Assets,5256341052.93,4087514419.21,3792891637.12,3868138285.26
Total Non Current Assets,2970977592.51,2261164860.09,1621301748.31,1427582748.2
Other Non Current Assets,41788342.58,75874525.54,68347521.29,9283862.03
Non Current Deferred Assets,24654489.12,24408206.84,22382068.09,10141253.06
Non Current Deferred Taxes Assets,50765568.87,34919476.53,16350348.12,17083509.63
Investmentin Financial Assets,9300000.0,,,
Available For Sale Securities,9300000.0,,,
Long Term Equity Investment,48207572.19,,,
Goodwill And Other Intangible Assets,89147678.82,93880975.78,69736037.07,72332586.65
Other Intangible Assets,81028418.59,85761715.55,61616776.84,64213326.42
Goodwill,8119260.23,8119260.23,8119260.23,8119260.23
Net PPE,2707113940.93,2032081675.4,1444485773.74,1318741536.83
Accumulated Depreciation,-614740618.05,-477372435.85,-369441040.93,-271970441.98
Gross PPE,3321854558.98,2509454111.25,1813926814.67,1590711978.81
Construction In Progress,984600615.49,867256937.27,313472078.33,252340374.25
Other Properties,193655876.47,167161001.16,118634468.81,107408474.67
Machinery Furniture Equipment,1254504106.43,975174742.92,888262008.87,762981106.91
Buildings And Improvements,,,,467982022.98
Properties,889093960.59,499861429.9,493558258.66,467982022.98
Current Assets,2285363460.42,1826349559.12,2171589888.81,2440555537.06
Other Current Assets,314078162.58,234750240.32,137648580.15,43616183.81
Prepaid Assets,11534226.01,11589931.56,18444537.92,8681719.04
Inventory,777897084.37,579451795.99,587675114.67,496696558.63
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,571866701.65,407838766.18,426649221.21,313444950.51
Work In Process,5161804.14,2620232.05,9933117.46,10113654.83
Raw Materials,200868578.58,168992797.76,151092776.0,173137953.29
Other Receivables,19642653.77,13315209.68,48139052.66,237034641.98
Accounts Receivable,826037946.72,643057221.04,582965804.0,708521877.29
Allowance For Doubtful Accounts Receivable,,-59724637.64,-31437524.49,-34582447.51
Gross Accounts Receivable,,702781858.68,614403328.49,743104324.8
Cash Cash Equivalents And Short Term Investments,336173386.97,344185160.53,796716799.41,946004556.31
Other Short Term Investments,,,361662539.42,400973317.35
Cash And Cash Equivalents,336173386.97,344185160.53,435054259.99,545031238.96
Cash Equivalents,105743463.15,98550396.53,103788654.77,122209231.25
Cash Financial,230429923.82,245634764.0,331265605.22,422822007.71
