,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,824157988.0,824157988.0,824157988.0,724158000.0
Share Issued,824157988.0,824157988.0,824157988.0,724158000.0
Total Debt,695985978.98,177979897.45,133412851.07,150017479.77
Tangible Book Value,18547557884.43,17890779686.87,16595894589.33,4366722221.36
Invested Capital,20460654786.42,18875533732.25,17498924434.56,5067041567.17
Working Capital,13818094166.4,14429853106.28,14132789431.42,2508045617.03
Net Tangible Assets,18547557884.43,17890779686.87,16595894589.33,4366722221.36
Capital Lease Obligations,83997441.38,117280541.63,101770532.84,105544255.53
Common Stock Equity,19903165417.53,18866353649.67,17483275310.26,5037319033.04
Total Capitalization,19903165417.53,18866353649.67,17483275310.26,5037319033.04
Total Equity Gross Minority Interest,19906241072.67,18881415965.68,17473508901.46,5033551033.49
Minority Interest,3075655.14,15062316.01,-9766408.8,-3767999.55
Stockholders Equity,19903165417.53,18866353649.67,17483275310.26,5037319033.04
Treasury Stock,449839312.68,484662559.14,,
Retained Earnings,5183621073.0,4224775301.17,2415043504.37,934413271.87
Additional Paid In Capital,13500171952.31,13492816938.22,13503907998.77,2873080198.96
Capital Stock,824157988.0,824157988.0,824157988.0,724157988.0
Common Stock,824157988.0,824157988.0,824157988.0,724157988.0
Total Liabilities Net Minority Interest,8129447799.81,6454724356.28,6731009468.77,5328332159.86
Total Non Current Liabilities Net Minority Interest,1053700647.75,656771182.54,719235514.52,810545363.26
Other Non Current Liabilities,490453489.65,,,3926743.83
Tradeand Other Payables Non Current,5642483.55,16584658.06,31616864.41,22471787.88
Non Current Deferred Revenue,461427326.26,514130676.76,578890599.72,673128106.1
Non Current Deferred Taxes Liabilities,12179906.91,8775306.09,6957517.55,9401213.75
Long Term Debt And Capital Lease Obligation,83997441.38,117280541.63,101770532.84,105544255.53
Long Term Capital Lease Obligation,83997441.38,117280541.63,101770532.84,105544255.53
Current Liabilities,7075747152.06,5797953173.74,6011773954.25,4517786796.6
Other Current Liabilities,134355301.68,151827737.16,170505948.99,156341253.91
Current Debt And Capital Lease Obligation,611988537.6,60699355.82,31642318.23,44473224.24
Current Debt,557489368.89,9180082.58,15649124.3,29722534.13
Payables,4190098362.71,3305096663.26,3421619139.27,2145338376.41
Other Payable,1255565392.31,987264435.39,804634965.9,572419182.86
Total Tax Payable,326702443.76,399143219.93,423609401.15,336326922.18
Accounts Payable,2607830526.64,1918689007.94,2193374772.22,1236592271.37
Total Assets,28035688872.48,25336140321.96,24204518370.23,10361883193.35
Total Non Current Assets,7141847554.02,5108334041.94,4059954984.56,3336050779.72
Other Non Current Assets,97227715.69,165223148.06,144965100.4,70661865.48
Non Current Deferred Assets,67946154.27,74521729.49,81662960.46,83292427.14
Non Current Deferred Taxes Assets,439339625.67,399404605.94,319311190.5,270576931.69
Investmentin Financial Assets,82366375.73,28646354.67,16740937.71,15988477.23
Available For Sale Securities,82366375.73,28646354.67,16740937.71,15988477.23
Long Term Equity Investment,187799803.53,73423221.09,40031749.12,44496996.18
Goodwill And Other Intangible Assets,1355607533.1,975573962.8,887380720.93,670596811.68
Other Intangible Assets,1333502929.97,953469359.67,865276117.8,648492208.55
Goodwill,22104603.13,22104603.13,22104603.13,22104603.13
Net PPE,4796954893.36,3165487241.26,2422194541.58,2149950184.19
Accumulated Depreciation,,-904881226.77,-723032770.46,-567912645.11
Gross PPE,4796954893.36,4070368468.03,3145227312.04,2717862829.3
Construction In Progress,1770074723.58,850209813.58,222364776.39,10843568.59
Other Properties,3026880169.78,286298488.39,221744720.29,193041175.96
Machinery Furniture Equipment,,1299280051.93,1015153158.96,857030203.52
Properties,,1634580114.13,1685964656.4,1656947881.23
Current Assets,20893841318.46,20227806280.02,20144563385.67,7025832413.63
Other Current Assets,515596761.96,302942079.78,198224859.79,495054978.51
Hedging Assets Current,489944.97,,5501945.81,
Prepaid Assets,195777640.89,147670550.11,197804150.06,124367688.34
Inventory,5528382408.16,3893420190.62,3460209085.64,2205037664.32
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,86067677.74,73700577.4,,
Finished Goods,1904435604.67,1106641739.85,831874101.7,782108119.19
Work In Process,2338754094.83,1658943655.11,1446794875.9,837980608.68
Raw Materials,1199125030.92,1054134218.26,1181540108.04,584948936.45
Other Receivables,188802641.36,152516679.64,172445888.47,230103319.15
Accounts Receivable,4358808221.15,3227657250.54,2013052045.9,1047641149.73
Allowance For Doubtful Accounts Receivable,,-249672670.93,-149290056.42,-96434052.21
Gross Accounts Receivable,,3477329921.47,2162342102.32,1144075201.94
Cash Cash Equivalents And Short Term Investments,10105983699.97,12503599529.33,14097325410.0,2923627613.58
Other Short Term Investments,1705986636.59,4919370861.12,4022245138.9,
Cash And Cash Equivalents,8399997063.38,7584228668.21,10075080271.1,2923627613.58
Cash Equivalents,996508225.06,53596261.04,135886350.06,50907557.05
Cash Financial,7403488838.32,7530632407.17,9939193921.04,2872720056.53
