,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,9059262.61,307693203.14,-73856389.85,-117311318.31
Repayment Of Debt,-11595204.63,-8266318.53,-285041572.49,-298994996.17
Issuance Of Debt,13999190.96,8280515.4,367810454.42,590959838.49
Capital Expenditure,-16893907.86,-13898634.18,-36273349.82,-56762949.03
End Cash Position,270236313.61,354710326.83,175390081.51,151318322.66
Beginning Cash Position,354710326.83,175390081.51,151318322.66,215877649.84
Effect Of Exchange Rate Changes,-1427335.76,4269542.69,3945299.32,837433.25
Changes In Cash,-83046677.46,175050702.63,20126459.53,-65396760.43
Financing Cash Flow,-25384808.33,-12272486.41,78203468.72,259467716.28
Net Other Financing Charges,-3295435.28,-3389510.93,-3589481.35,-373229.79
Cash Dividends Paid,-24493359.38,-8897172.35,-975931.86,-32123896.25
Net Issuance Payments Of Debt,2403986.33,14196.87,82768881.93,291964842.32
Net Long Term Debt Issuance,2403986.33,14196.87,82768881.93,291964842.32
Long Term Debt Payments,-11595204.63,-8266318.53,-285041572.49,-298994996.17
Long Term Debt Issuance,13999190.96,8280515.4,367810454.42,590959838.49
Investing Cash Flow,-83615039.6,-134268648.28,-20493969.16,-264316107.43
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,-67132148.74,-125153667.15,3901124.37,2319329.86
Sale Of Investment,417808815.87,245721068.97,191112163.26,375319329.86
Purchase Of Investment,-484940964.61,-370874736.12,-187211038.89,-373000000.0
Net Business Purchase And Sale,,,,-210000000.0
Purchase Of Business,,,,-210000000.0
Net PPE Purchase And Sale,-16482890.86,-9114981.13,-24395093.53,-56635437.29
Sale Of PPE,411017.0,4783653.05,11878256.29,127511.74
Purchase Of PPE,-16893907.86,-13898634.18,-36273349.82,-56762949.03
Capital Expenditure Reported,,,,
Operating Cash Flow,25953170.47,321591837.32,-37583040.03,-60548369.28
Change In Working Capital,-110560614.16,194948808.67,-184533439.57,-117683551.16
Change In Other Current Assets,-2822459.3,-7427656.45,-6775925.92,-4173960.28
Change In Payable,56663138.42,3958063.04,-163242325.02,-174393232.78
Change In Inventory,-57599319.15,-13916598.3,66142013.79,-2766127.36
Change In Receivables,-106801974.13,212335000.38,-80657202.42,63649769.26
Other Non Cash Items,4102138.48,10321123.1,26259746.68,2194772.81
Stock Based Compensation,-760957.25,555048.0,769800.0,744883.2
Deferred Tax,,,,
Depreciation And Amortization,38652692.84,34974605.36,35146332.4,33936889.17
Amortization Cash Flow,2576424.56,2368976.05,2399110.65,2405247.13
Depreciation,36076268.28,32605629.31,32747221.75,31531642.04
Gain Loss On Investment Securities,-5208237.39,3427587.61,-978500.67,-1405687.14
Gain Loss On Sale Of PPE,-3449.08,-193867.0,2151611.35,159122.15
Net Income From Continuing Operations,87668263.14,70920291.85,84145875.44,12577116.14
Cash Flowsfromusedin Operating Activities Direct,25953170.47,321591837.32,-37583040.03,-60548369.28
Taxes Refund Paid Direct,-37535768.98,-25986971.79,-18887562.45,11882094.3
Classesof Cash Payments,-936504530.73,-833954417.6,-1095117553.21,-1336343328.24
Other Cash Paymentsfrom Operating Activities,-129836806.07,-91206016.92,-93704266.62,-132464779.49
Paymentson Behalfof Employees,-78290983.17,-77362143.0,-75167390.48,-77853017.18
Paymentsto Suppliersfor Goodsand Services,-728376741.49,-665386257.68,-926245896.11,-1126025531.57
Classesof Cash Receiptsfrom Operating Activities,999993470.18,1181533226.71,1076422075.63,1263912864.66
Other Cash Receiptsfrom Operating Activities,5414171.89,5268225.62,3187995.81,631673.05
Receiptsfrom Customers,994579298.29,1176265001.09,1073234079.82,1263281191.61
