,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,717114512.0,717114512.0,717114512.0,717114512.0
Share Issued,717114512.0,717114512.0,717114512.0,717114512.0
Total Debt,,,,50000000.0
Tangible Book Value,5264909309.7,5221276102.46,5215048867.1,5141343276.15
Invested Capital,5334376414.48,5295445699.47,5299672262.02,5239886062.19
Working Capital,3601973064.34,3487185705.87,3432065587.16,3325248686.03
Net Tangible Assets,5264909309.7,5221276102.46,5215048867.1,5141343276.15
Capital Lease Obligations,,,,
Common Stock Equity,5334376414.48,5295445699.47,5299672262.02,5239886062.19
Total Capitalization,5334376414.48,5295445699.47,5299672262.02,5239886062.19
Total Equity Gross Minority Interest,5334376414.48,5295445699.47,5299672262.02,5240870396.5
Minority Interest,,,,984334.31
Stockholders Equity,5334376414.48,5295445699.47,5299672262.02,5239886062.19
Retained Earnings,1251776960.1,1227124027.11,1245544793.48,1166578469.56
Additional Paid In Capital,2921147482.84,2921147482.84,2921147482.84,2921147482.84
Capital Stock,717114512.0,717114512.0,717114512.0,717114512.0
Common Stock,717114512.0,717114512.0,717114512.0,717114512.0
Total Liabilities Net Minority Interest,10024596865.51,10322623422.95,11934510352.18,12659803261.11
Total Non Current Liabilities Net Minority Interest,89812507.28,40049633.66,41085626.42,56006264.8
Other Non Current Liabilities,46360568.94,,,
Tradeand Other Payables Non Current,239032.49,239032.49,238972.61,10021488.78
Non Current Deferred Revenue,38774548.53,39810601.17,40846653.81,41882706.45
Non Current Deferred Taxes Liabilities,4438357.32,,,4102069.57
Long Term Debt And Capital Lease Obligation,,,,
Long Term Capital Lease Obligation,,,,
Long Term Debt,,,,
Current Liabilities,9934784358.23,10282573789.29,11893424725.76,12603796996.31
Other Current Liabilities,87158770.5,133164.85,141331.4,39619935.63
Current Debt And Capital Lease Obligation,,,,50000000.0
Payables,5578281626.52,4998016439.35,6372407576.64,5665941114.14
Other Payable,169473434.63,220441607.32,211993566.37,259631045.14
Dividends Payable,,,,
Total Tax Payable,56711949.82,14803223.55,26764201.47,20627093.37
Accounts Payable,5352096242.07,4762771608.48,6133649808.8,5385682975.63
Total Assets,15358973279.99,15618069122.42,17234182614.2,17900673657.61
Total Non Current Assets,1822215857.42,1848309627.26,1908692301.28,1971627975.27
Other Non Current Assets,56702821.12,,11900355.84,12706938.07
Non Current Deferred Assets,,,,131410.27
Non Current Deferred Taxes Assets,25029599.63,18399767.4,19263680.64,14929606.27
Investmentin Financial Assets,85507964.57,106881631.46,88584990.16,127722279.85
Available For Sale Securities,85507964.57,106881631.46,88584990.16,127722279.85
Long Term Equity Investment,389800632.46,404517958.49,415805326.67,352604636.95
Investment Properties,24458793.86,25332642.62,28845841.43,29805337.55
Goodwill And Other Intangible Assets,69467104.78,74169597.01,84623394.92,98542786.04
Other Intangible Assets,69467104.78,74169597.01,84623394.92,98542786.04
Net PPE,1171248941.0,1219008030.28,1259668711.62,1335184980.27
Accumulated Depreciation,-854605412.73,-811156810.39,-755908858.03,-703832341.08
Gross PPE,2025854353.73,2030164840.67,2015577569.65,2039017321.35
Construction In Progress,914365.28,2045630.57,10807627.27,40514102.53
Other Properties,1006024539.93,833950374.41,841691010.04,842306455.58
Machinery Furniture Equipment,28502015.54,30024360.45,29373245.41,29483365.74
Buildings And Improvements,,,,
Properties,990413432.98,1164144475.24,1133705686.93,1126713397.5
Current Assets,13536757422.57,13769759495.16,15325490312.92,15929045682.34
Other Current Assets,,33605170.72,4198409.88,14524590.24
Assets Held For Sale Current,,,11184602.67,48656245.93
Prepaid Assets,4181916327.11,4637048953.72,5300732971.94,6690099409.7
Inventory,3038081378.92,3947249886.5,3456385153.05,3003261526.43
Inventories Adjustments Allowances,0.0,0.0,0.0,
Finished Goods,,,,0.0
Work In Process,1511363870.05,2118549519.37,1522184544.24,1718878883.84
Raw Materials,1526717508.87,1828700367.13,1934200608.81,1284382642.59
Other Receivables,2009429318.69,1305059976.29,3012961557.64,2403768794.06
Accounts Receivable,4133710141.07,3062588037.0,2916041945.62,2869889036.67
Allowance For Doubtful Accounts Receivable,-25947582.87,-17718128.7,-12829711.73,-11069018.61
Gross Accounts Receivable,4159657723.94,3080306165.7,2928871657.35,2880958055.28
Cash Cash Equivalents And Short Term Investments,173620256.78,784207470.93,623985672.12,898846079.31
Cash And Cash Equivalents,173620256.78,784207470.93,623985672.12,898846079.31
Cash Equivalents,165141045.29,688181379.32,14712.38,11328.79
Cash Financial,8460284.49,96008003.72,623970959.74,898834750.52
