,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-84558076.84,77946066.97,-177422034.5,39133221.62
Repayment Of Debt,,,,-4000000.0
Issuance Of Debt,,,,
Capital Expenditure,-92702535.95,-123640288.28,-222360272.57,-133875387.46
End Cash Position,237746486.41,653864801.73,554730093.87,595464822.48
Beginning Cash Position,653864801.73,554730093.87,595464822.48,1625665557.36
Effect Of Exchange Rate Changes,-519178.94,518784.88,2679123.56,-407117.02
Changes In Cash,-415599136.38,98615922.98,-43413852.17,-1029793617.86
Financing Cash Flow,-87695474.76,-101088745.1,-98852997.78,-98091247.26
Net Other Financing Charges,-7020074.46,2665648.1,-4005977.28,-11495977.28
Cash Dividends Paid,-80675400.3,-103754393.2,-94847020.5,-82595269.98
Net Issuance Payments Of Debt,,,,-4000000.0
Net Long Term Debt Issuance,,,,-4000000.0
Long Term Debt Payments,,,,-4000000.0
Long Term Debt Issuance,,,,
Investing Cash Flow,-336048120.73,-1881687.17,10500907.54,-1104710979.68
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,-243352684.78,121215522.9,232364098.0,-971138285.74
Sale Of Investment,1269711455.94,2743569051.61,3188864098.0,2717861714.26
Purchase Of Investment,-1513064140.72,-2622353528.71,-2956500000.0,-3689000000.0
Net PPE Purchase And Sale,-92695435.95,-123097210.07,-221863190.46,-133572693.94
Sale Of PPE,7100.0,543078.21,497082.11,302693.52
Purchase Of PPE,-92702535.95,-123640288.28,-222360272.57,-133875387.46
Capital Expenditure Reported,,,,
Operating Cash Flow,8144459.11,201586355.25,44938238.07,173008609.08
Change In Working Capital,-138013155.38,2327651.78,-290407914.95,-117697368.46
Change In Other Current Assets,-8267571.18,2177506.79,-6520666.03,-881609.78
Change In Payable,76918159.51,6447881.21,39351454.37,38970044.11
Change In Inventory,-40024684.66,20145718.28,-455823.47,-86873463.15
Change In Receivables,-166639059.05,-26443454.5,-322782879.82,-68912339.64
Other Non Cash Items,-27845.69,-706835.88,-1830599.19,1911609.4
Deferred Tax,,,,
Depreciation And Amortization,20124548.01,18299510.71,9800000.76,9029229.75
Amortization Cash Flow,2530384.38,2347173.73,2221330.91,2153211.52
Depreciation,17594163.63,15952336.98,7578669.85,6876018.23
Gain Loss On Investment Securities,-32015787.03,-32628451.51,-27545335.87,-32263575.89
Gain Loss On Sale Of PPE,19840.31,-114457.38,278095.47,149011.37
Net Income From Continuing Operations,136260595.12,193708655.97,324864832.87,302864741.1
Cash Flowsfromusedin Operating Activities Direct,8144459.11,201586355.25,44938238.07,173008609.08
Taxes Refund Paid Direct,-50390367.75,-103115096.21,-105091585.55,-98820838.06
Interest Received Direct,,,,
Classesof Cash Payments,-721870822.73,-601401239.65,-584065945.27,-521301516.64
Other Cash Paymentsfrom Operating Activities,-102078112.98,-77325811.89,-69771882.23,-70982043.2
Paymentson Behalfof Employees,-382261012.15,-358556029.2,-306087018.12,-249353417.92
Paymentsto Suppliersfor Goodsand Services,-237531697.6,-165519398.56,-208207044.92,-200966055.52
Classesof Cash Receiptsfrom Operating Activities,780405649.59,906102691.11,734095768.89,793130963.78
Other Cash Receiptsfrom Operating Activities,35965392.45,23645487.28,30967230.83,40886723.17
Receiptsfrom Customers,744440257.14,882457203.83,703128538.06,752244240.61
