,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,588409646.0,588409646.0,588409646.0,603144105.0
Share Issued,588409646.0,588409646.0,588409646.0,603144105.0
Net Debt,497098526.24,449249812.61,132191736.73,575264546.63
Total Debt,942934337.58,965127513.18,953718009.45,1066978642.95
Tangible Book Value,2804544589.64,2583808854.69,2396649022.79,2242122935.63
Invested Capital,4359232265.77,4099683954.34,3649834674.41,3793619074.33
Working Capital,1424534407.44,818900408.39,787698456.36,592694351.75
Net Tangible Assets,2804544589.64,2583808854.69,2396649022.79,2242122935.63
Capital Lease Obligations,2691432.83,1672012.15,1228558.06,2134421.75
Common Stock Equity,3478333894.85,3348357051.67,3090792596.29,2894256913.57
Total Capitalization,3891333894.85,3413428918.66,3390434674.41,3353619074.33
Total Equity Gross Minority Interest,3909901207.12,3746283843.24,3333344022.04,3094799814.24
Minority Interest,431567312.27,397926791.57,242551425.75,200542900.67
Stockholders Equity,3478333894.85,3348357051.67,3090792596.29,2894256913.57
Treasury Stock,,,,100142552.13
Retained Earnings,2040221414.65,1935156641.59,1710241924.81,1596933168.56
Additional Paid In Capital,555659936.0,555659936.0,554920340.38,619253587.15
Capital Stock,588409646.0,588409646.0,588409646.0,603144105.0
Common Stock,588409646.0,588409646.0,588409646.0,603144105.0
Total Liabilities Net Minority Interest,1898697607.81,1957580032.87,1800133999.12,2053165185.14
Total Non Current Liabilities Net Minority Interest,678371559.76,317910136.2,547045191.31,720384443.69
Other Non Current Liabilities,19179915.89,5668080.06,,
Tradeand Other Payables Non Current,14995925.97,20774494.3,20284725.56,26547530.0
Non Current Deferred Revenue,198280861.12,193401952.82,211877671.88,219512677.53
Non Current Deferred Taxes Liabilities,30223423.95,31321729.88,14012157.69,12827653.65
Long Term Debt And Capital Lease Obligation,415691432.83,66743879.14,300870636.18,461496582.51
Long Term Capital Lease Obligation,2691432.83,1672012.15,1228558.06,2134421.75
Long Term Debt,413000000.0,65071866.99,299642078.12,459362160.76
Current Liabilities,1220326048.05,1639669896.67,1253088807.81,1332780741.45
Other Current Liabilities,3777504.07,4920757.76,2604859.39,1244920.02
Current Debt And Capital Lease Obligation,527242904.75,898383634.04,652847373.27,605482060.44
Current Debt,467898370.92,686255035.68,259400000.0,440000000.0
Payables,655083814.29,692662483.96,572065309.59,708193560.43
Other Payable,119300913.67,112827642.44,87566801.88,82537525.81
Dividends Payable,60291.2,60291.2,60291.2,3460291.2
Total Tax Payable,32178791.43,17920171.41,30799207.16,22008901.9
Accounts Payable,503543817.99,561854378.91,453639009.35,600186841.52
Total Assets,5808598814.93,5703863876.11,5133478021.16,5147964999.38
Total Non Current Assets,3163738359.44,3245293571.05,3092690756.99,3222489906.18
Other Non Current Assets,115260944.8,26555037.05,27628368.24,13515572.47
Non Current Deferred Assets,14913797.17,14185932.69,13754652.12,13036523.15
Non Current Deferred Taxes Assets,59127231.32,55789124.66,58076587.24,56818484.42
Investmentin Financial Assets,136342317.35,141631564.92,141631564.92,248206656.35
Available For Sale Securities,136342317.35,141631564.92,141631564.92,248206656.35
Long Term Equity Investment,433194244.36,389092782.6,385390145.78,349297834.81
Investment Properties,43550689.26,44141393.75,36086919.34,34356570.12
Goodwill And Other Intangible Assets,673789305.21,764548196.98,694143573.5,652133977.94
Other Intangible Assets,177171860.93,155609487.29,117455621.94,119467467.5
Goodwill,496617444.28,608938709.69,576687951.56,532666510.44
Net PPE,1687559829.97,1809349538.4,1735978945.85,1855124286.92
Accumulated Depreciation,,-1773883544.51,-1529592199.48,-1399368617.53
Gross PPE,1687559829.97,3583233082.91,3265571145.33,3254492904.45
Construction In Progress,22441142.37,66061932.92,73090537.87,261822075.32
Other Properties,1665118687.6,139712898.01,120314998.85,115558110.53
Machinery Furniture Equipment,,2297297655.41,2103102378.95,1920702586.95
Buildings And Improvements,,,,
Properties,,1080160596.57,969063229.66,956410131.65
Current Assets,2644860455.49,2458570305.06,2040787264.17,1925475093.2
Other Current Assets,10954936.85,16168845.6,9555062.95,65985741.88
Prepaid Assets,29131097.18,37371846.64,13115112.7,14901734.17
Inventory,860986705.9,724322117.93,628951803.16,650881909.16
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,606180273.36,443282923.02,408836498.34,431897758.77
Work In Process,115295508.53,124916534.39,95220120.03,111859698.11
Raw Materials,139510924.01,156122660.52,124895184.79,107124452.28
Other Receivables,446955745.23,393644922.03,217266108.31,347779058.93
Accounts Receivable,779181512.96,763392865.0,505947717.24,506204034.93
Allowance For Doubtful Accounts Receivable,,-46531191.07,-34814141.74,-39230938.44
Gross Accounts Receivable,,809924056.07,540761858.98,545434973.37
Cash Cash Equivalents And Short Term Investments,517650457.37,523669707.86,665951459.81,339722614.13
Other Short Term Investments,133850612.69,221592617.8,239101118.42,15625000.0
Cash And Cash Equivalents,383799844.68,302077090.06,426850341.39,324097614.13
Cash Equivalents,321248.88,27008908.26,17513990.61,32939868.23
Cash Financial,383478595.8,275068181.8,409336350.78,291157745.9
