,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-359396657.18,-569647319.46,-757192157.84,-1977377944.4
Repayment Of Debt,-2669126530.47,-2632312321.0,-2323645357.0,-1054300000.0
Issuance Of Debt,2762948200.0,3200224150.68,2647279426.1,2778776424.85
Capital Expenditure,-885043414.39,-1095693468.23,-1131688997.57,-2228942953.11
End Cash Position,404074733.92,527736256.87,901818951.75,422769897.54
Beginning Cash Position,527736256.87,901818951.75,422769897.54,574472689.14
Effect Of Exchange Rate Changes,0.03,0.05,0.24,-5052.53
Changes In Cash,-123661522.98,-374082694.93,479049053.97,-151697739.07
Financing Cash Flow,229184569.48,211058775.81,1243417268.23,1616528586.02
Net Other Financing Charges,323718248.55,-158216588.99,1111188589.45,33501847.67
Cash Dividends Paid,-171136269.66,-164845471.54,-165879912.81,-123084671.2
Net Issuance Payments Of Debt,93821669.53,567911829.68,323634069.1,1724476424.85
Net Long Term Debt Issuance,93821669.53,567911829.68,323634069.1,1724476424.85
Long Term Debt Payments,-2669126530.47,-2632312321.0,-2323645357.0,-1054300000.0
Long Term Debt Issuance,2762948200.0,3200224150.68,2647279426.1,2778776424.85
Investing Cash Flow,-878492849.67,-1111187619.51,-1138865053.99,-2019791333.8
Net Other Investing Changes,,,104392.03,-12438904.91
Net Investment Purchase And Sale,-12000000.0,-14699817.36,-9762965.36,215985821.7
Sale Of Investment,,182.64,1085234.64,416485821.7
Purchase Of Investment,-12000000.0,-14700000.0,-10848200.0,-200500000.0
Net Business Purchase And Sale,1599507.0,-18250006.0,,2475070.0
Sale Of Business,1599507.0,,,2475070.0
Purchase Of Business,,-18250006.0,,
Net PPE Purchase And Sale,-868092356.67,-1078237796.15,-1129206480.66,-2225813320.59
Sale Of PPE,16951057.72,17455672.08,2482516.91,3129632.52
Purchase Of PPE,-885043414.39,-1095693468.23,-1131688997.57,-2228942953.11
Capital Expenditure Reported,,,,
Operating Cash Flow,525646757.21,526046148.77,374496839.73,251565008.71
Change In Working Capital,-273796184.87,294371509.9,-448613433.3,-46651056.56
Change In Other Current Assets,-2893408.96,-8544984.7,4633398.94,-789814.29
Change In Payable,76058915.75,193325354.22,110107298.26,255020938.28
Change In Inventory,-152839269.08,-109993910.08,-559424181.17,-303040681.13
Change In Receivables,-194122422.58,219585050.46,-3929949.33,2158500.58
Other Non Cash Items,233827845.59,207212647.53,199720580.05,115665636.58
Deferred Tax,,,,
Depreciation And Amortization,463082904.99,450209224.25,405184057.9,258172643.09
Amortization Cash Flow,7633468.2,7654341.04,7900413.54,6872091.04
Depreciation,455449436.79,442554883.21,397283644.36,251300552.05
Gain Loss On Investment Securities,2960912.96,-691353.77,6639363.5,-46343886.9
Gain Loss On Sale Of PPE,-238597.11,20955107.54,37814512.11,35181809.76
Net Income From Continuing Operations,95626747.77,-650379925.11,125061878.49,-246844674.41
Cash Flowsfromusedin Operating Activities Direct,525646757.21,526046148.77,374496839.73,251565008.71
Taxes Refund Paid Direct,-29450243.46,-32989605.58,11902081.71,-26333685.81
Classesof Cash Payments,-9340217473.12,-8376587937.83,-9911518353.72,-8849792309.59
Other Cash Paymentsfrom Operating Activities,-216030910.77,-149152988.8,-94431903.93,-57575073.63
Paymentson Behalfof Employees,-502834935.44,-476005963.28,-432282791.74,-294509284.87
Paymentsto Suppliersfor Goodsand Services,-8621351626.91,-7751428985.75,-9384803658.05,-8497707951.09
Classesof Cash Receiptsfrom Operating Activities,9895314473.79,8935623692.18,10274113111.74,9127691004.11
Other Cash Receiptsfrom Operating Activities,175924096.26,293084332.94,275134440.54,214130491.38
Receiptsfrom Customers,9719390377.53,8642539359.24,9998978671.2,8913560512.73
