,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,9075036993.0,9075036993.0,9075036993.0,9075036993.0
Share Issued,9075036993.0,9075036993.0,9075036993.0,9075036993.0
Net Debt,941925035.71,,982624658.14,2805499454.21
Total Debt,22286445026.2,28053923926.82,33721263187.58,38865039496.67
Tangible Book Value,3700397854.23,4897460925.12,6137187404.34,9129701443.75
Invested Capital,9377635151.55,11419180519.17,16064136702.62,22627425325.08
Working Capital,-5455435418.1,-5691327053.1,-4529872061.4,-5377230550.62
Net Tangible Assets,3700397854.23,4897460925.12,6137187404.34,9129701443.75
Capital Lease Obligations,15500298715.43,20781462184.01,23110834161.62,24826561091.82
Common Stock Equity,4439517489.33,5939070640.55,7465571332.26,10658798130.65
Total Capitalization,4439517489.33,6288960430.13,9535656333.93,11679867852.87
Total Equity Gross Minority Interest,4329504681.27,5934737117.56,7656899905.63,11077404330.0
Minority Interest,-110012808.06,-4333522.99,191328573.37,418606199.35
Stockholders Equity,4439517489.33,5939070640.55,7465571332.26,10658798130.65
Treasury Stock,488768297.3,488768297.3,263483654.25,
Retained Earnings,-9574081272.61,-8100437582.18,-6751820069.61,-3797684715.49
Additional Paid In Capital,3372208364.38,3372208364.38,3372208364.38,3372208364.38
Capital Stock,9075036993.0,9075036993.0,9075036993.0,9075036993.0
Common Stock,9075036993.0,9075036993.0,9075036993.0,9075036993.0
Total Liabilities Net Minority Interest,38419654451.59,46117300682.58,54486316175.91,60234238065.06
Total Non Current Liabilities Net Minority Interest,15692951533.05,21390235300.93,25418986098.07,26142524222.47
Other Non Current Liabilities,70013886.71,84728724.63,7383565.56,3628259.35
Non Current Deferred Revenue,88646880.9,99470899.92,104500259.85,118370289.79
Non Current Deferred Taxes Liabilities,33992050.01,74683702.79,126183109.37,172894859.29
Long Term Debt And Capital Lease Obligation,15500298715.43,21131351973.59,25180919163.29,25847630814.04
Long Term Capital Lease Obligation,15500298715.43,20781462184.01,23110834161.62,24826561091.82
Long Term Debt,,349889789.58,2070085001.67,1021069722.22
Current Liabilities,22726702918.54,24727065381.65,29067330077.84,34091713842.59
Other Current Liabilities,539970932.47,563949975.82,657424635.29,590249919.04
Current Debt And Capital Lease Obligation,6786146310.77,6922571953.23,8540344024.29,13017408682.63
Current Debt,4938117662.22,5130220089.04,6528480368.69,10947557472.21
Payables,10506057122.12,12389701866.4,15042960870.47,16180980865.06
Other Payable,2156562679.83,2327992642.59,2657918476.91,3414552022.01
Dividends Payable,,,,12000000.0
Total Tax Payable,228378953.44,245448868.97,229606730.28,202850017.46
Accounts Payable,8121115488.85,9816260354.84,12155435663.28,12551578825.59
Total Assets,42749159132.86,52052037800.14,62143216081.54,71311642395.06
Total Non Current Assets,25477891632.42,33016299471.59,37605758065.1,42597159103.09
Non Current Deferred Assets,1544409540.83,2302495702.63,2900454980.29,3482489035.42
Non Current Deferred Taxes Assets,1047476192.31,1113173093.71,1238414692.18,1036025168.71
Investmentin Financial Assets,3130770599.06,3651480119.24,3918000000.0,4100000000.0
Available For Sale Securities,3130770599.06,3651480119.24,3918000000.0,4100000000.0
Long Term Equity Investment,2400105121.53,3231665078.02,3639581470.56,4773553407.12
Investment Properties,289347352.51,300148229.0,311134379.64,321941383.78
Goodwill And Other Intangible Assets,739119635.1,1041609715.43,1328383927.92,1529096686.9
Other Intangible Assets,735458256.85,1037948337.18,1324722549.67,1525435308.65
Goodwill,3661378.25,3661378.25,3661378.25,3661378.25
Net PPE,16059852917.57,21115674611.03,23915419262.55,27023570884.78
Accumulated Depreciation,,-5176611896.42,-4830388714.95,-4398653866.27
Gross PPE,16059852917.57,26292286507.45,28745807977.5,31422224751.05
Construction In Progress,94542701.46,240333156.71,383281366.61,410335149.87
Other Properties,15965310216.11,19914866808.04,22437006516.61,25233829215.05
Machinery Furniture Equipment,,2820405885.52,2878245434.78,3008843383.07
Buildings And Improvements,,,,
Properties,,3316680657.18,3047274659.5,2769217003.06
Current Assets,17271267500.44,19035738328.55,24537458016.44,28714483291.97
Other Current Assets,1480147470.58,2020779978.04,2994578472.31,4007256155.68
Prepaid Assets,791160818.22,1185220271.68,1389235355.79,1972320710.23
Inventory,7058383162.12,8268982538.27,10466589497.14,10791491206.86
Finished Goods,7001636250.03,8225436229.31,10419571039.89,10740019264.38
Raw Materials,56746912.09,43546308.96,47018457.25,51471942.48
Other Receivables,392180027.2,563971664.48,649676328.75,742369328.43
Accounts Receivable,262669127.85,421742480.93,530610931.13,477000229.84
Allowance For Doubtful Accounts Receivable,,-92966733.31,-72226925.04,-55031220.02
Gross Accounts Receivable,,514709214.24,602837856.17,532031449.86
Cash Cash Equivalents And Short Term Investments,7286726894.47,6575041395.15,8506767431.32,10724045660.93
Other Short Term Investments,3290534267.96,735971777.07,890826719.1,1560917920.71
Cash And Cash Equivalents,3996192626.51,5839069618.08,7615940712.22,9163127740.22
Cash Equivalents,162185040.39,276213499.1,567443680.14,628216208.25
Cash Financial,3834007586.12,5562856118.98,7048497032.08,8534911531.97
