,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,1716123689.84,3897435421.91,4660401903.09,3816703795.37
Repayment Of Debt,-5450000000.0,-9429100000.0,-14161100000.0,-17430840273.76
Issuance Of Debt,5260000000.0,6200000000.0,10920000000.0,15520000000.0
Capital Expenditure,-475304441.76,-671445532.92,-1203678434.13,-2010217133.88
End Cash Position,3833071083.71,5696636200.67,7443008300.63,8643661498.06
Beginning Cash Position,5696636200.67,7443008300.63,8643661498.06,10587979162.31
Effect Of Exchange Rate Changes,450244.79,208556.62,4690719.29,-242700.09
Changes In Cash,-1864015361.75,-1746580656.58,-1205343916.72,-1944074964.16
Financing Cash Flow,-2932327083.15,-6571946948.65,-6982014871.77,-6855907963.31
Net Other Financing Charges,-2595567876.07,-3101424050.57,-3258694964.2,-4389652682.48
Cash Dividends Paid,-146759207.08,-181904431.01,-482219907.57,-543415007.07
Net Issuance Payments Of Debt,-190000000.0,-3229100000.0,-3241100000.0,-1910840273.76
Net Long Term Debt Issuance,-190000000.0,-3229100000.0,-3241100000.0,-1910840273.76
Long Term Debt Payments,-5450000000.0,-9429100000.0,-14161100000.0,-17430840273.76
Long Term Debt Issuance,5260000000.0,6200000000.0,10920000000.0,15520000000.0
Investing Cash Flow,-1123116410.2,256485337.24,-87409382.17,-915087930.1
Net Other Investing Changes,-2583484354.51,333007904.03,-141937964.29,509421915.85
Net Investment Purchase And Sale,1854895243.62,563159588.1,1248209233.38,579058967.38
Sale Of Investment,1854895243.62,580546425.76,1248209233.38,738858966.84
Purchase Of Investment,,-17386837.66,,-159799999.46
Net Business Purchase And Sale,22050815.89,16218914.55,221073.29,
Sale Of Business,22050815.89,16218914.55,221073.29,
Net PPE Purchase And Sale,-416578115.2,-655901069.44,-1193901724.55,-2003568813.33
Sale Of PPE,58726326.56,15544463.48,9776709.58,6648320.55
Purchase Of PPE,-475304441.76,-671445532.92,-1203678434.13,-2010217133.88
Capital Expenditure Reported,,,,
Operating Cash Flow,2191428131.6,4568880954.83,5864080337.22,5826920929.25
Change In Working Capital,265065026.13,1092415700.03,2100370401.4,3312812351.16
Change In Other Current Assets,-860066.3,73742191.89,-249101273.39,-345808571.15
Change In Payable,-1956982014.78,-2479724814.8,364857172.1,1048368445.3
Change In Inventory,1210599376.15,2197606958.87,324901709.72,90187885.52
Change In Receivables,1012307731.06,1300791364.07,1659712792.97,2520064591.49
Other Non Cash Items,1635032365.76,1890590818.06,2229132458.18,2367338881.26
Deferred Tax,,,,
Depreciation And Amortization,2636908595.84,2987076534.49,3297051137.89,3456335700.36
Amortization Cash Flow,287827507.73,290982888.87,286456187.95,266597979.61
Depreciation,2349081088.11,2696093645.62,3010594949.94,3189737720.75
Gain Loss On Investment Securities,-224714942.84,-319950945.14,699957997.36,186514006.34
Gain Loss On Sale Of PPE,-705217538.25,-256828388.28,-207810290.13,80417902.18
Net Income From Continuing Operations,-1638659260.36,-1464730454.42,-2999674942.55,-4494578709.02
Cash Flowsfromusedin Operating Activities Direct,2191428131.6,4568880954.83,5864080337.22,5826920929.25
Taxes Refund Paid Direct,-1126590212.47,-1103388912.6,-664151857.92,-1037017460.13
Classesof Cash Payments,-71851944852.61,-81944667928.25,-93673471176.42,-96440853745.72
Other Cash Paymentsfrom Operating Activities,-5416447696.18,-5856057221.39,-6323617891.94,-6900549592.13
Paymentson Behalfof Employees,-7188598556.99,-8107662483.38,-8529341409.46,-8702715416.83
Paymentsto Suppliersfor Goodsand Services,-59246898599.44,-67980948223.48,-78820511875.02,-80837588736.76
Classesof Cash Receiptsfrom Operating Activities,75169963196.68,87616937795.68,100201703371.56,103304792135.1
Other Cash Receiptsfrom Operating Activities,920036563.68,1523904449.11,1386207956.81,3020586574.65
Receiptsfrom Customers,74249926633.0,86093033346.57,98815495414.75,100284205560.45
