,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,520535520.0,520535520.0,520535520.0,520535520.0
Share Issued,520535520.0,520535520.0,520535520.0,520535520.0
Total Debt,100401084.09,317552844.96,670454134.75,397023037.51
Tangible Book Value,3348196667.23,3215184365.27,2951252549.04,2920093478.58
Invested Capital,3581122915.98,3661222155.54,3749539518.12,3443283609.06
Working Capital,2855524537.94,2679073676.29,2355405708.49,2289667016.47
Net Tangible Assets,3348196667.23,3215184365.27,2951252549.04,2920093478.58
Capital Lease Obligations,,6390902.99,12497833.77,18333410.17
Common Stock Equity,3487112734.93,3356167144.3,3097418793.57,3070170261.15
Total Capitalization,3487112734.93,3356167144.3,3097418793.57,3070170261.15
Total Equity Gross Minority Interest,3707973243.34,3585071501.39,3305388994.85,3264191731.39
Minority Interest,220860508.41,228904357.09,207970201.28,194021470.24
Stockholders Equity,3487112734.93,3356167144.3,3097418793.57,3070170261.15
Treasury Stock,39968862.45,,,
Retained Earnings,1988020353.89,1837528504.79,1600772588.56,1591835320.24
Additional Paid In Capital,772750112.35,772750112.35,772750112.35,772750112.35
Capital Stock,520535520.0,520535520.0,520535520.0,520535520.0
Common Stock,520535520.0,520535520.0,520535520.0,520535520.0
Total Liabilities Net Minority Interest,800097414.79,1051788192.22,1429717093.11,1174056087.23
Total Non Current Liabilities Net Minority Interest,143080824.78,157394513.92,168157206.22,183738788.8
Non Current Deferred Revenue,143080824.78,151003610.93,155659372.45,165405378.63
Long Term Debt And Capital Lease Obligation,,6390902.99,12497833.77,18333410.17
Long Term Capital Lease Obligation,,6390902.99,12497833.77,18333410.17
Current Liabilities,657016590.01,894393678.3,1261559886.89,990317298.43
Other Current Liabilities,35667316.73,36226702.41,34579577.63,30874382.84
Current Debt And Capital Lease Obligation,100401084.09,311161941.97,657956300.98,378689627.34
Current Debt,94010181.05,305055011.24,652120724.55,373113347.91
Payables,313514259.6,332501302.05,337664473.43,412769327.99
Other Payable,107163471.54,108202545.12,109448588.82,96684196.26
Total Tax Payable,35184487.38,38559122.83,19305856.83,131541920.18
Accounts Payable,171166300.68,185739634.1,208910027.78,184543211.55
Total Assets,4508070658.13,4636859693.61,4735106087.96,4438247818.62
Total Non Current Assets,995529530.18,1063392339.02,1118140492.58,1158263503.72
Other Non Current Assets,27997759.3,29109399.41,31960078.96,26575828.86
Non Current Deferred Taxes Assets,39909161.27,39375668.41,35067449.52,35067863.72
Investmentin Financial Assets,30000.0,30000.0,30000.0,30000.0
Available For Sale Securities,30000.0,30000.0,30000.0,30000.0
Goodwill And Other Intangible Assets,138916067.7,140982779.03,146166244.53,150076782.57
Other Intangible Assets,136314426.61,138381137.94,143564603.44,147475141.48
Goodwill,2601641.09,2601641.09,2601641.09,2601641.09
Net PPE,788676541.91,853894492.17,904916719.57,946513028.57
Accumulated Depreciation,,-651259009.29,-629337760.22,-552788930.28
Gross PPE,788676541.91,1505153501.46,1534254479.79,1499301958.85
Construction In Progress,8536549.7,3789200.41,36914459.23,20603304.08
Other Properties,780139992.21,964918994.91,968028290.45,959918765.69
Machinery Furniture Equipment,,14252512.2,14182308.52,14415565.4
Buildings And Improvements,,,,
Properties,,522192793.94,515129421.59,504364323.68
Current Assets,3512541127.95,3573467354.59,3616965595.38,3279984314.9
Other Current Assets,5900346.65,7978687.61,1415.1,4983844.2
Prepaid Assets,221772325.09,264756631.9,340127552.08,442551946.93
Inventory,876736107.92,1053672920.55,1192186453.97,1139322781.1
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,477323302.54,570293179.42,597175609.87,644490379.46
Work In Process,,2412915.05,88096.29,687573.0
Raw Materials,399412805.38,480966826.08,594922747.81,494144828.64
Other Receivables,161729491.82,268999375.29,322321190.63,254482210.23
Accounts Receivable,812114156.91,890150506.03,907635452.41,814755127.27
Allowance For Doubtful Accounts Receivable,,-79391780.54,-61618741.97,-50683907.36
Gross Accounts Receivable,,969542286.57,969254194.38,865439034.63
Cash Cash Equivalents And Short Term Investments,1434288699.56,1087909233.21,854693531.19,623888405.17
Other Short Term Investments,983728000.0,200000000.0,120000000.0,90000000.0
Cash And Cash Equivalents,450560699.56,887909233.21,734693531.19,533888405.17
Cash Equivalents,1677640.1,8685982.13,6697016.78,6108404.48
Cash Financial,448883059.46,879223251.08,727996514.41,527780000.69
