,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-88916436.06,50400479.93,27676934.76,56743486.57
Repayment Of Debt,-20000000.0,-20000000.0,,-72000000.0
Issuance Of Debt,,40000000.0,,30000000.0
Capital Expenditure,-87476465.9,-79053974.76,-95482112.46,-62249370.53
End Cash Position,416052048.0,716903741.17,688354015.35,247631470.6
Beginning Cash Position,716903741.17,688354015.35,247631470.6,136696151.07
Effect Of Exchange Rate Changes,13603791.31,15022572.09,30831620.62,-4175508.99
Changes In Cash,-314455484.48,13527153.73,409890924.13,115110828.52
Financing Cash Flow,-96239542.84,-37759622.53,400873589.12,26609637.0
Net Other Financing Charges,-38011450.84,-3099066.97,400873589.12,68929590.52
Cash Dividends Paid,-38228092.0,-54660555.56,,-319953.52
Net Issuance Payments Of Debt,-20000000.0,20000000.0,,-42000000.0
Net Long Term Debt Issuance,-20000000.0,20000000.0,,-42000000.0
Long Term Debt Payments,-20000000.0,-20000000.0,,-72000000.0
Long Term Debt Issuance,,40000000.0,,30000000.0
Investing Cash Flow,-216775971.48,-78167678.43,-114141712.21,-30491665.58
Net Other Investing Changes,1394456.25,-1600000.0,-443400.0,14239700.0
Net Investment Purchase And Sale,-130706575.27,4002374.71,-18216199.75,17518004.95
Sale Of Investment,,33881149.71,77086909.63,124976584.95
Purchase Of Investment,-130706575.27,-29878775.0,-95303109.38,-107458580.0
Net Business Purchase And Sale,,-1522947.37,,
Purchase Of Business,,-1522947.37,,
Net PPE Purchase And Sale,-87463852.46,-79047105.77,-95482112.46,-62249370.53
Sale Of PPE,12613.44,6868.99,,
Purchase Of PPE,-87476465.9,-79053974.76,-95482112.46,-62249370.53
Operating Cash Flow,-1439970.16,129454454.69,123159047.22,118992857.1
Change In Working Capital,-224449604.93,-36776802.7,-58646534.88,-60351191.24
Change In Other Current Assets,-4672393.94,2724860.46,-354404.24,-2378671.91
Change In Payable,28021504.99,24114539.28,-119043320.19,46843103.6
Change In Inventory,-118909138.76,-11494417.84,27300716.08,-69700673.76
Change In Receivables,-128889577.22,-52121784.6,33450473.47,-35114949.17
Other Non Cash Items,-7347953.14,-10031435.37,-11636576.3,3244012.45
Depreciation And Amortization,25503812.23,20008984.81,18002835.74,15537616.39
Amortization Cash Flow,1254855.4,1107522.07,812767.65,677397.03
Depreciation,24248956.83,18901462.74,17190068.09,14860219.36
Gain Loss On Investment Securities,-2406800.77,-142154.27,-642407.76,-1579544.07
Gain Loss On Sale Of PPE,283885.79,47186.11,13673.11,121662.95
Net Income From Continuing Operations,190721694.72,145591310.48,171533587.79,154000653.6
Cash Flowsfromusedin Operating Activities Direct,-1439970.16,129454454.69,123159047.22,118992857.1
Taxes Refund Paid Direct,25450379.26,30314724.37,30816878.14,50105158.38
Classesof Cash Payments,-1276368777.93,-879089942.82,-927117178.65,-982358806.9
Other Cash Paymentsfrom Operating Activities,-45371044.39,-29546354.76,-24039064.93,-26763977.37
Paymentson Behalfof Employees,-178580136.19,-132612278.97,-121378386.68,-115602071.4
Paymentsto Suppliersfor Goodsand Services,-1052417597.35,-716931309.09,-781699727.04,-839992758.13
Classesof Cash Receiptsfrom Operating Activities,1249478428.51,978229673.14,1019459347.73,1051246505.62
Other Cash Receiptsfrom Operating Activities,20834789.4,21129779.41,15904197.95,12585336.99
Receiptsfrom Customers,1228643639.11,957099893.73,1003555149.78,1038661168.63
