,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,487718354.0,487913637.0,488158811.0,488450811.0
Share Issued,487718354.0,487913637.0,488158811.0,488450811.0
Net Debt,637008510.38,877157482.82,448536430.97,
Total Debt,1926260907.4,1772802331.38,1498329853.22,481371595.37
Tangible Book Value,1875566055.03,1936208894.59,1917997653.12,1744942278.44
Invested Capital,3780994280.89,4159010733.57,3994440112.08,2591807243.31
Working Capital,1021746808.78,1651710051.34,1562714350.6,942345726.75
Net Tangible Assets,1875566055.03,1936208894.59,1917997653.12,1744942278.44
Capital Lease Obligations,17994305.14,20517115.27,28175834.65,38904926.94
Common Stock Equity,2481572063.45,2539556373.34,2542957675.02,2170129016.7
Total Capitalization,3582832036.2,3940670411.95,3530933761.79,2223801572.26
Total Equity Gross Minority Interest,2533717853.07,2586464764.63,2639249065.42,2213714391.73
Minority Interest,52145789.62,46908391.29,96291390.4,43585375.03
Stockholders Equity,2481572063.45,2539556373.34,2542957675.02,2170129016.7
Other Equity Interest,148631563.38,148634728.63,148656398.41,
Treasury Stock,75799433.0,47916621.5,56728478.98,69107268.45
Retained Earnings,900548245.25,923716712.35,920771829.24,757978686.36
Additional Paid In Capital,864202027.52,869718817.61,891528502.62,879252919.48
Capital Stock,487718354.0,487913637.0,488158811.0,488450811.0
Common Stock,487718354.0,487913637.0,488158811.0,488450811.0
Total Liabilities Net Minority Interest,5467278296.51,4576280991.71,3731131207.31,2258541820.0
Total Non Current Liabilities Net Minority Interest,1168970093.82,1475718778.9,1054522465.95,97590808.27
Tradeand Other Payables Non Current,2362386.91,4362386.91,7363466.91,
Non Current Deferred Revenue,34231133.95,35113880.63,13365367.27,5013325.77
Non Current Deferred Taxes Liabilities,13122295.07,14611357.48,17641710.35,
Long Term Debt And Capital Lease Obligation,1119254277.89,1421631153.88,1016151921.42,92577482.5
Long Term Capital Lease Obligation,17994305.14,20517115.27,28175834.65,38904926.94
Long Term Debt,1101259972.75,1401114038.61,987976086.77,53672555.56
Current Liabilities,4298308202.69,3100562212.81,2676608741.36,2160951011.73
Other Current Liabilities,123188682.56,79725976.0,79019803.33,50962551.6
Current Debt And Capital Lease Obligation,807006629.51,351171177.5,482177931.8,388794112.87
Current Debt,198162244.69,218340321.62,463506350.29,368005671.05
Payables,1516861489.26,1258306834.27,1047153983.6,1078616126.35
Other Payable,182736085.26,192240015.28,174799018.35,139814522.4
Total Tax Payable,35633647.1,34294238.04,34295411.07,50821184.28
Accounts Payable,1298491756.9,1031772580.95,838059554.18,887980419.67
Total Assets,8000996149.58,7162745756.34,6370380272.73,4472256211.73
Total Non Current Assets,2680941138.11,2410473492.19,2131057180.77,1368959473.25
Other Non Current Assets,25068370.3,26654471.7,35502808.48,20181557.37
Non Current Deferred Assets,2423108.5,4137430.54,6492340.52,4542456.71
Non Current Deferred Taxes Assets,60378779.16,40930158.96,22484467.26,34035153.31
Investmentin Financial Assets,134658218.67,187575382.63,309980848.91,153884493.89
Available For Sale Securities,134658218.67,187575382.63,309980848.91,153884493.89
Long Term Equity Investment,10821030.21,9842584.53,9541040.95,10575479.58
Investment Properties,6982108.38,7494882.29,8196312.55,9256370.64
Goodwill And Other Intangible Assets,606006008.42,603347478.75,624960021.9,425186738.26
Other Intangible Assets,410122862.26,405969582.14,417116766.46,265217264.03
Goodwill,195883146.16,197377896.61,207843255.44,159969474.23
Net PPE,1834603514.47,1530491102.79,1113899340.2,711297223.49
Accumulated Depreciation,,-506884744.01,-427159607.01,-319320282.77
Gross PPE,1834603514.47,2037375846.8,1541058947.21,1030617506.26
Construction In Progress,29752661.66,315504026.06,263137200.98,186723559.22
Other Properties,1804850852.81,62817354.12,76331708.52,86370507.14
Machinery Furniture Equipment,,669423503.55,607368020.34,430029493.17
Buildings And Improvements,,,,327493946.73
Properties,,989630963.07,594222017.37,327493946.73
Current Assets,5320055011.47,4752272264.15,4239323091.96,3103296738.48
Other Current Assets,176607468.25,92461303.17,65507350.76,35490738.26
Prepaid Assets,82670461.62,91079865.52,86830852.75,42586587.95
Inventory,3575144682.65,3010402690.78,2405602150.29,1696609611.78
Inventories Adjustments Allowances,51839220.61,0.0,0.0,0.0
Other Inventories,2228291926.88,,,
Finished Goods,,1689640738.7,1186605824.4,877416793.98
Work In Process,846784808.16,903785670.85,824823857.81,557525665.98
Raw Materials,448228727.0,416976281.23,394172468.08,261667151.82
Other Receivables,195131347.97,189608305.26,198432951.02,161957661.79
Accounts Receivable,624087343.92,626423222.01,479524873.05,475933125.79
Allowance For Doubtful Accounts Receivable,,-141336193.29,-121640493.07,-105693623.33
Gross Accounts Receivable,,767759415.3,601165366.12,581626749.12
Cash Cash Equivalents And Short Term Investments,666413707.06,742296877.41,1003424914.09,690719012.91
Other Short Term Investments,4000000.0,,478908.0,
Cash And Cash Equivalents,662413707.06,742296877.41,1002946006.09,690719012.91
Cash Equivalents,14488128.41,14329625.53,32372634.67,8055705.0
Cash Financial,647925578.65,727967251.88,970573371.42,682663307.91
