,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-156883021.69,-330682801.21,-61222065.25,491850569.5
Repayment Of Debt,-114181935.16,-106362524.33,-36715304.24,-16185334.86
Issuance Of Debt,149895777.78,,137830055.54,174000000.0
Capital Expenditure,-721388155.61,-1030331002.43,-696410707.35,-784209078.55
End Cash Position,613492408.37,813059982.0,1243295300.96,1584929686.69
Beginning Cash Position,813059982.0,1243295300.96,1584929686.69,1389941702.27
Effect Of Exchange Rate Changes,7811616.52,10564999.38,29555858.19,-19851319.36
Changes In Cash,-207379190.15,-440800318.34,-371190243.92,214839303.78
Financing Cash Flow,-310518638.91,-527566496.09,-170156665.02,-71355891.14
Net Other Financing Charges,-160303168.45,-115719127.72,-28406555.6,-28156476.11
Cash Dividends Paid,-185929313.08,-305484844.04,-242864860.72,-201014080.17
Net Issuance Payments Of Debt,35713842.62,-106362524.33,101114751.3,157814665.14
Net Long Term Debt Issuance,35713842.62,-106362524.33,101114751.3,157814665.14
Long Term Debt Payments,-114181935.16,-106362524.33,-36715304.24,-16185334.86
Long Term Debt Issuance,149895777.78,,137830055.54,174000000.0
Investing Cash Flow,-461365685.16,-612882023.47,-836222221.0,-989864453.13
Net Other Investing Changes,515000000.0,579873681.0,104701163.06,-98142314.07
Net Investment Purchase And Sale,-255188022.93,-162424802.04,-90722425.38,30566203.87
Sale Of Investment,32790190.37,13781425.08,32585907.95,32526203.87
Purchase Of Investment,-287978213.3,-176206227.12,-123308333.33,-1960000.0
Net Business Purchase And Sale,,,-155030655.14,-138085264.38
Sale Of Business,,,118813.28,
Purchase Of Business,,,-155149468.42,-138085264.38
Net PPE Purchase And Sale,-721177662.23,-1030330902.43,-695170303.54,-784203078.55
Sale Of PPE,210493.38,100.0,1240403.81,6000.0
Purchase Of PPE,-721388155.61,-1030331002.43,-696410707.35,-784209078.55
Capital Expenditure Reported,,,,
Operating Cash Flow,564505133.92,699648201.22,635188642.1,1276059648.05
Change In Working Capital,-149077502.83,-288128843.73,-670872537.98,208409227.68
Change In Other Current Assets,-19104001.71,-34959083.2,-61780680.71,-150168038.78
Change In Payable,98059596.94,-321535537.99,-72848781.35,613385072.8
Change In Inventory,-141486852.64,13883762.91,-437816434.96,-218534404.13
Change In Receivables,-86546245.42,54482014.55,-98426640.96,-36273402.21
Other Non Cash Items,32639368.11,35911643.56,4059428.68,10252943.98
Deferred Tax,,,,
Depreciation And Amortization,300002967.4,264653335.2,213611036.42,154330622.8
Amortization Cash Flow,24763533.21,21053043.69,17184795.82,19116430.63
Depreciation,275239434.19,243600291.51,196426240.6,135214192.17
Gain Loss On Investment Securities,11121093.12,-2795041.65,-11772647.2,-28040493.65
Gain Loss On Sale Of PPE,975168.35,5296565.83,770785.02,3862313.51
Net Income From Continuing Operations,168405915.37,582742033.51,961380206.07,775556049.12
Cash Flowsfromusedin Operating Activities Direct,564505133.92,699648201.22,635188642.1,1276059648.05
Taxes Refund Paid Direct,-480268747.46,-550542888.75,-770787394.2,-539899539.87
Classesof Cash Payments,-4796536083.38,-5503503373.5,-5538908572.72,-3699394346.15
Other Cash Paymentsfrom Operating Activities,-2045686675.44,-2708551691.84,-2651779772.8,-1886112996.45
Paymentson Behalfof Employees,-1266864627.64,-1236876745.72,-1055145594.28,-707682111.09
Paymentsto Suppliersfor Goodsand Services,-1483984780.3,-1558074935.94,-1831983205.64,-1105599238.61
Classesof Cash Receiptsfrom Operating Activities,5841309964.76,6753694463.47,6944884609.02,5515353534.07
Other Cash Receiptsfrom Operating Activities,233135299.83,263109199.41,231668788.33,203766575.27
Receiptsfrom Customers,5608174664.93,6490585264.06,6713215820.69,5311586958.8
