,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,3311574290.0,3257817490.0,3257817490.0,3262263437.0
Share Issued,3311574290.0,3257817490.0,3257817490.0,3262263437.0
Net Debt,3026840086.74,2077262938.5,867174905.07,871855820.5
Total Debt,7294659541.58,7124724097.66,8078708894.8,8698836237.7
Tangible Book Value,2145068258.47,2083155519.16,2096096576.31,7015728246.9
Invested Capital,7850308587.89,7055748821.92,7356118907.18,12933870247.34
Working Capital,-522991973.61,-1560780783.26,-1902855479.05,3829089254.39
Net Tangible Assets,2145068258.47,2083155519.16,2096096576.31,7015728246.9
Capital Lease Obligations,339262330.4,296677690.79,316804367.74,265478822.58
Common Stock Equity,3657286059.09,3403988825.21,3248447293.56,8433538878.8
Total Capitalization,4918024293.35,4444717059.81,4604691272.47,11128095975.71
Total Equity Gross Minority Interest,4513490091.77,4184156489.68,3989480242.46,9686257421.02
Minority Interest,856204032.68,780167664.47,741032948.9,1252718542.22
Stockholders Equity,3657286059.09,3403988825.21,3248447293.56,8433538878.8
Treasury Stock,162221635.0,,,50001736.84
Retained Earnings,-6710739374.66,-6769121148.82,-6846026163.63,-1701534568.27
Additional Paid In Capital,6451663779.23,6246719976.51,6273682889.12,6319238678.96
Capital Stock,3311562790.0,3257817490.0,3257817490.0,3262263437.0
Common Stock,3311562790.0,3257817490.0,3257817490.0,3262263437.0
Total Liabilities Net Minority Interest,17168719696.2,15753565694.32,14347982199.69,14950927911.34
Total Non Current Liabilities Net Minority Interest,2454239530.17,1994038342.1,2126379390.98,3660766736.37
Other Non Current Liabilities,10427041.98,9544027.46,270659073.24,218356164.84
Tradeand Other Payables Non Current,728412969.25,451910268.76,363903.21,284690162.43
Non Current Deferred Revenue,79723085.94,39690865.57,52065056.51,58995882.21
Non Current Deferred Taxes Liabilities,35675868.34,155487254.92,130243011.37,138688607.4
Long Term Debt And Capital Lease Obligation,1600000564.66,1337405925.39,1673048346.65,2960035919.49
Long Term Capital Lease Obligation,339262330.4,296677690.79,316804367.74,265478822.58
Long Term Debt,1260738234.26,1040728234.6,1356243978.91,2694557096.91
Current Liabilities,14714480166.03,13759527352.22,12221602808.71,11290161174.97
Other Current Liabilities,69161490.9,160232775.89,84739043.48,1671691.65
Current Debt And Capital Lease Obligation,5694658976.92,5787318172.27,6405660548.15,5738800318.21
Current Debt,2932284294.54,2611031762.11,2751427634.71,1805774271.63
Payables,8814869810.68,7726086801.18,5567155439.96,5529170601.35
Other Payable,438998600.09,283105086.7,395464172.97,549405339.3
Dividends Payable,,,0.0,
Total Tax Payable,50281368.63,104657014.89,48923319.64,66421129.37
Accounts Payable,8325589841.96,7338324699.59,5122767947.35,4913344132.68
Total Assets,21682209787.97,19937722184.0,18337462442.15,24637185332.36
Total Non Current Assets,7490721595.55,7738975615.04,8018715112.49,9517934903.0
Other Non Current Assets,26594103.86,14500179.39,22826884.04,128772492.87
Non Current Deferred Assets,101957970.31,123208788.06,117403377.89,113704490.85
Non Current Deferred Taxes Assets,260018705.82,343218580.95,265760241.94,344541219.95
Investmentin Financial Assets,468284161.37,759963483.87,394916735.29,595024755.15
Held To Maturity Securities,10048555.55,299677033.33,6964600.0,6375700.0
Available For Sale Securities,458235605.82,460286450.54,387952135.29,588649055.15
Long Term Equity Investment,425875253.34,515332490.11,500188946.43,1041184438.95
Investment Properties,,221295673.08,302093835.9,24906167.89
Goodwill And Other Intangible Assets,1512217800.62,1320833306.05,1152350717.25,1417810631.9
Other Intangible Assets,1389947126.35,1198562631.78,1030080042.98,1295539957.63
Goodwill,122270674.27,122270674.27,122270674.27,122270674.27
Net PPE,4665075439.02,4421547610.3,5263174373.75,5801977753.61
Accumulated Depreciation,-5777721003.74,-5822400201.68,-5572204333.05,-4710682610.0
Gross PPE,10442796442.76,10243947811.98,10835378706.8,10512660363.61
Construction In Progress,170992784.98,793213132.91,858946703.95,483072903.85
Other Properties,1253660443.85,1153671592.54,1227104056.66,1186151279.3
Machinery Furniture Equipment,7314844544.25,7501230545.39,7284298576.83,7099731834.4
Buildings And Improvements,,,,
Properties,1703298669.68,795832541.14,1465029369.36,1743704346.06
Current Assets,14191488192.42,12198746568.96,10318747329.66,15119250429.36
Other Current Assets,997614962.01,286322007.96,212806198.11,419346578.21
Prepaid Assets,46306185.3,24038026.06,48442324.86,230299677.47
Inventory,3393893312.66,2514308160.97,2222231877.01,3512971895.71
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,4382382.29,3832160.51,813744.6,
Finished Goods,1511596004.33,857616588.87,760395465.05,1040480992.8
Work In Process,506298842.09,318062475.28,335072568.38,258540049.26
Raw Materials,1371616083.95,1334796936.31,1125950098.98,2213950853.65
Other Receivables,1250851079.07,1505694767.36,789895487.56,914079815.72
Accounts Receivable,7331157743.32,6293886548.4,3804874733.57,6414076914.21
Allowance For Doubtful Accounts Receivable,-511686324.61,-456338700.12,-451334468.61,-410347190.18
Gross Accounts Receivable,7842844067.93,6750225248.52,4256209202.18,6824424104.39
Cash Cash Equivalents And Short Term Investments,1171664910.06,1574497058.21,3240496708.55,3628475548.04
Other Short Term Investments,5482468.0,,,
Cash And Cash Equivalents,1166182442.06,1574497058.21,3240496708.55,3628475548.04
Cash Equivalents,476274464.87,1015481314.28,1046734040.75,698706462.97
Cash Financial,689907977.19,559015743.93,2193762667.8,2929769085.07
