,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,3204484648.0,3204484648.0,3204484648.0,3204484648.0
Share Issued,3204484648.0,3204484648.0,3204484648.0,3204484648.0
Net Debt,3828565579.93,968013002.85,,
Total Debt,12215973006.77,9808696331.81,7134768295.06,6309584213.73
Tangible Book Value,15432966821.78,14635828117.66,14614545870.39,13873751633.76
Invested Capital,25639964363.39,22286988469.23,20564066860.96,19752551953.92
Working Capital,2179930433.43,1531355265.14,1750089699.68,3277301465.0
Net Tangible Assets,15432966821.78,14635828117.66,14614545870.39,13873751633.76
Capital Lease Obligations,137415482.33,125177330.36,141283509.14,163231392.79
Common Stock Equity,16658594709.34,15849983538.6,15789139477.33,15049446789.13
Total Capitalization,23720563519.03,19882153547.6,18445461453.28,18059098784.22
Total Equity Gross Minority Interest,20314372391.27,19124027475.41,19198456997.63,17964251548.94
Minority Interest,3655777681.93,3274043936.81,3409317520.3,2914804759.81
Stockholders Equity,16658594709.34,15849983538.6,15789139477.33,15049446789.13
Retained Earnings,5691376249.93,5194483848.86,5063979172.99,4477611111.16
Additional Paid In Capital,7220331433.19,7159874818.79,7180590827.5,7134823772.24
Capital Stock,3204484648.0,3204484648.0,3204484648.0,3204484648.0
Common Stock,3204484648.0,3204484648.0,3204484648.0,3204484648.0
Total Liabilities Net Minority Interest,17921576197.5,14627792974.78,11773015112.33,12010100050.59
Total Non Current Liabilities Net Minority Interest,8058372023.66,5016059372.1,3621995889.68,3835242127.45
Tradeand Other Payables Non Current,,8240000.0,16460000.0,24680000.0
Non Current Deferred Revenue,473054464.82,492345810.15,477492150.73,337305357.78
Non Current Deferred Taxes Liabilities,385933266.82,358126222.59,330438253.86,300373381.79
Long Term Debt And Capital Lease Obligation,7199384292.02,4157347339.36,2797605485.09,3172883387.88
Long Term Capital Lease Obligation,137415482.33,125177330.36,141283509.14,163231392.79
Long Term Debt,7061968809.69,4032170009.0,2656321975.95,3009651995.09
Current Liabilities,9863204173.84,9611733602.68,8151019222.65,8174857923.14
Other Current Liabilities,21216479.95,34334715.26,51914544.34,78015368.3
Current Debt And Capital Lease Obligation,5016588714.75,5651348992.45,4337162809.97,3136700825.85
Current Debt,1919400844.36,2404834921.63,2118605407.68,1693453169.7
Payables,4699490892.58,3813958398.91,3598352137.29,4764107186.3
Other Payable,785492008.08,764561668.05,776047181.33,856407468.24
Dividends Payable,1931952.3,1903544.4,1871803.88,1713531.28
Total Tax Payable,51607296.55,46767865.24,50809253.13,64888422.62
Accounts Payable,3860459635.65,3000725321.22,2769623898.95,3841097764.16
Total Assets,38235948588.77,33751820450.19,30971472109.96,29974351599.53
Total Non Current Assets,26192813981.5,22608731582.37,21070363187.63,18522192211.39
Other Non Current Assets,1204023381.42,596055860.81,425648890.02,500613349.56
Non Current Deferred Assets,161580024.34,145465236.65,160594420.76,164103144.18
Non Current Deferred Taxes Assets,430927429.64,370082294.81,266410361.2,209787189.56
Investmentin Financial Assets,894076240.02,897942605.96,549723872.72,505705795.55
Held To Maturity Securities,31371750.01,30426250.0,,
Available For Sale Securities,862704490.01,867516355.96,549723872.72,505705795.55
Long Term Equity Investment,84244788.48,70792737.8,77352924.31,59389146.3
Investment Properties,3932886.53,4142766.29,4352646.05,4562525.81
Goodwill And Other Intangible Assets,1225627887.56,1214155420.94,1174593606.94,1175695155.37
Other Intangible Assets,510420092.34,484944870.37,420711075.09,445751590.83
Goodwill,715207795.22,729210550.57,753882531.85,729943564.54
Net PPE,22188401343.51,19310094659.11,18411686465.63,15902335905.06
Accumulated Depreciation,,-10473440056.7,-8288278490.3,-6227471120.54
Gross PPE,22188401343.51,29783534715.81,26699964955.93,22129807025.6
Construction In Progress,2565879022.52,2876282256.42,1821113134.7,583198003.38
Other Properties,19622522320.99,22681825707.93,21105388929.53,18429123598.38
Machinery Furniture Equipment,,19612550.23,19077203.89,16465719.33
Buildings And Improvements,,,,
Properties,,4205814201.23,3754385687.81,3101019704.51
Current Assets,12043134607.27,11143088867.82,9901108922.33,11452159388.14
Other Current Assets,640627767.85,272248581.98,96594561.32,98111919.7
Assets Held For Sale Current,,,,55228434.15
Prepaid Assets,72844657.75,37618910.13,42419988.77,50313568.19
Inventory,2152758987.89,2126493100.56,2253772343.44,2173979883.94
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,450871627.01,394626660.25,428184508.79,433108883.86
Work In Process,515114344.98,499533425.28,380659861.74,390033850.0
Raw Materials,1186773015.9,1232333015.03,1444927972.91,1350837150.08
Other Receivables,345323518.52,303200875.57,259975907.08,208548764.39
Accounts Receivable,2336439008.98,2058071761.47,1700515939.61,1732972202.08
Allowance For Doubtful Accounts Receivable,,-118074057.97,-98782178.07,-98588721.88
Gross Accounts Receivable,,2176145819.44,1799298117.68,1831560923.96
Cash Cash Equivalents And Short Term Investments,6495140666.28,6345455638.11,5547830182.11,7133004615.69
Other Short Term Investments,1342336592.16,876463710.33,298947436.35,
Cash And Cash Equivalents,5152804074.12,5468991927.78,5248882745.76,7133004615.69
Cash Equivalents,208539025.38,154351955.57,43362223.52,264030932.64
Cash Financial,4944265048.74,5314639972.21,5205520522.24,6868973683.05
