,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1010418227.0,1010371924.0,1010368272.0,1010353122.0
Share Issued,1010418227.0,1010371924.0,1010368272.0,1010353122.0
Net Debt,1326602619.52,1249956677.81,1044962786.49,671770981.18
Total Debt,1981706697.7,2016437092.98,1561408028.26,1293525375.97
Tangible Book Value,2968292086.8,2978642743.46,2783326100.05,2596623636.71
Invested Capital,5065091975.17,5280638812.07,4731888332.92,4258932090.44
Working Capital,1644613769.95,2247265684.13,2260039437.45,1662939860.47
Net Tangible Assets,2968292086.8,2978642743.46,2783326100.05,2596623636.71
Capital Lease Obligations,2134835.68,2242040.3,250516.51,
Common Stock Equity,3403319460.5,3411101054.62,3213152806.06,3032310677.03
Total Capitalization,4435892782.83,4975110812.07,4487383411.54,3813979002.59
Total Equity Gross Minority Interest,3522663282.72,3544541275.82,3350919846.51,3239499341.82
Minority Interest,119343822.22,133440221.2,137767040.45,207188664.79
Stockholders Equity,3403319460.5,3411101054.62,3213152806.06,3032310677.03
Other Equity Interest,47142695.82,47157554.84,47158759.83,47163783.12
Treasury Stock,60049561.04,,,
Retained Earnings,1338736261.41,1316779732.68,1151177788.94,1001885757.96
Additional Paid In Capital,825389986.81,825558306.2,825545621.72,825193473.59
Capital Stock,1010418227.0,1010371924.0,1010368272.0,1010353122.0
Common Stock,1010418227.0,1010371924.0,1010368272.0,1010353122.0
Total Liabilities Net Minority Interest,4742182046.85,4675320712.07,4174899257.23,3830321419.14
Total Non Current Liabilities Net Minority Interest,1102286511.44,1621012519.46,1330607627.13,843718877.95
Other Non Current Liabilities,1295564.28,1291037.21,2571868.98,7798149.86
Non Current Deferred Revenue,62829300.48,50106471.81,53554636.16,54252402.53
Non Current Deferred Taxes Liabilities,3453488.67,3363212.69,,
Long Term Debt And Capital Lease Obligation,1034708158.01,1566251797.75,1274481121.99,781668325.56
Long Term Capital Lease Obligation,2134835.68,2242040.3,250516.51,
Long Term Debt,1032573322.33,1564009757.45,1274230605.48,781668325.56
Current Liabilities,3639895535.41,3054308192.61,2844291630.1,2986602541.19
Other Current Liabilities,102517034.05,104806147.48,116986601.18,5886537.43
Current Debt And Capital Lease Obligation,946998539.69,450185295.23,286926906.27,511857050.41
Current Debt,629199192.34,305528000.0,244504921.38,444953087.85
Payables,2556353458.51,2454383070.78,2389771611.42,2422934539.63
Other Payable,207954440.47,205873522.67,213548026.67,179186532.76
Dividends Payable,,,,
Total Tax Payable,33283992.26,21350656.98,44551761.36,28712310.17
Accounts Payable,2315115025.78,2227158891.13,2131671823.39,2215035696.7
Total Assets,8264845329.57,8219861987.89,7525819103.74,7069820760.96
Total Non Current Assets,2980336024.21,2918288111.15,2421488036.19,2420278359.3
Other Non Current Assets,428344874.79,440010993.67,151773872.1,160250613.58
Non Current Deferred Assets,4259780.57,5396246.27,2557138.31,3023677.0
Non Current Deferred Taxes Assets,124133516.62,94679415.86,89923095.1,86524803.37
Investmentin Financial Assets,111399025.96,107519025.96,66363096.96,66287917.17
Available For Sale Securities,111399025.96,107519025.96,66363096.96,66287917.17
Long Term Equity Investment,5955990.11,5620894.77,4172099.67,2830905.48
Goodwill And Other Intangible Assets,435027373.7,432458311.16,429826706.01,435687040.32
Other Intangible Assets,195978407.3,193409344.76,190119283.68,195979617.99
Goodwill,239048966.4,239048966.4,239707422.33,239707422.33
Net PPE,1871215462.46,1832603223.46,1676872028.04,1665673402.38
Accumulated Depreciation,-1274492629.58,-1142736106.97,-1043156849.14,-977860784.92
Gross PPE,3145708092.04,2975339330.43,2720028877.18,2643534187.3
Construction In Progress,264573068.06,386190224.66,345886962.48,347441924.97
Other Properties,83097516.4,74795193.27,66426980.15,61848941.91
Machinery Furniture Equipment,1323206546.74,1224268722.43,1121195362.66,1017619048.92
Buildings And Improvements,,,,
Properties,1474830960.84,1290085190.07,1186519571.89,1216624271.5
Current Assets,5284509305.36,5301573876.74,5104331067.55,4649542401.66
Other Current Assets,172896019.02,62260455.99,49206252.7,188067913.37
Prepaid Assets,137709865.55,83864618.16,146297426.12,98646286.34
Inventory,1915863249.98,1928079477.18,1797366338.69,1604127360.96
Finished Goods,1434109479.92,1238762674.91,1187989326.07,1008608544.37
Work In Process,97209060.21,100736827.52,75703684.25,76700340.2
Raw Materials,384544709.85,588579974.75,533673328.37,518818476.39
Other Receivables,794771233.38,742718278.15,861415952.3,751022967.84
Accounts Receivable,1920794424.03,1864988945.39,1776272357.37,1452827440.92
Allowance For Doubtful Accounts Receivable,,-408941701.08,-468496040.1,-429894047.02
Gross Accounts Receivable,,2273930646.47,2244768397.47,1882721487.94
Cash Cash Equivalents And Short Term Investments,342474513.4,619662101.87,473772740.37,554850432.23
Other Short Term Investments,7304618.25,81022.23,,
Cash And Cash Equivalents,335169895.15,619581079.64,473772740.37,554850432.23
Cash Equivalents,128432029.63,144059639.02,244175673.75,224532205.87
Cash Financial,206737865.52,475521440.62,229597066.62,330318226.36
