,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,187216793.02,193288515.29,191179692.92,135068979.11
Repayment Of Debt,,,,-6000000.0
Issuance Of Debt,,,,
Capital Expenditure,-5808904.71,-37931138.58,-5186963.02,-11799944.11
End Cash Position,688832202.41,938406268.75,1028594960.38,965086531.62
Beginning Cash Position,938406268.75,1028594960.38,965086531.62,628038282.19
Changes In Cash,-249574066.34,-90188691.63,63508428.76,337048249.43
Financing Cash Flow,-234923783.8,-137911581.15,-88159493.8,-31125126.4
Net Other Financing Charges,-5529670.4,-887968.35,5848440.0,42249030.0
Cash Dividends Paid,-229394113.4,-137023612.8,-94007933.8,-67374156.4
Net Issuance Payments Of Debt,,,,-6000000.0
Net Long Term Debt Issuance,,,,-6000000.0
Long Term Debt Payments,,,,-6000000.0
Long Term Debt Issuance,,,,
Investing Cash Flow,-207675980.27,-183496764.35,-44698733.38,221304452.61
Net Other Investing Changes,,,238251.69,
Net Investment Purchase And Sale,-202058742.56,-145575625.77,-39750022.05,233104396.72
Sale Of Investment,1277941257.44,1904424374.23,1290249977.95,1663114396.72
Purchase Of Investment,-1480000000.0,-2050000000.0,-1330000000.0,-1430010000.0
Net PPE Purchase And Sale,-5617237.71,-37921138.58,-5186963.02,-11799944.11
Sale Of PPE,191667.0,10000.0,,
Purchase Of PPE,-5808904.71,-37931138.58,-5186963.02,-11799944.11
Capital Expenditure Reported,,,,
Operating Cash Flow,193025697.73,231219653.87,196366655.94,146868923.22
Change In Working Capital,-3427892.89,-21201621.49,-1798946.3,3461625.85
Change In Other Current Assets,4198615.33,-1926487.47,-5878460.93,-2469401.91
Change In Payable,-33751318.72,-6877816.57,20555662.33,38694877.03
Change In Inventory,12293716.65,-2013328.65,-13204095.93,-29352785.14
Change In Receivables,13831093.85,-10383988.8,-3272051.77,-3411064.13
Other Non Cash Items,453861.02,142476.72,142476.72,83869.52
Deferred Tax,,,,
Depreciation And Amortization,9528823.33,11247559.86,10919347.75,10313883.71
Amortization Cash Flow,1593439.58,2770957.4,2646135.23,2431814.33
Depreciation,7935383.75,8476602.46,8273212.52,7882069.38
Gain Loss On Investment Securities,-11535209.1,-11391701.83,-4994842.18,-9587492.53
Gain Loss On Sale Of PPE,48242.49,257441.83,2786.48,72143.59
Net Income From Continuing Operations,192766218.37,234942611.92,164236157.67,139390949.85
Cash Flowsfromusedin Operating Activities Direct,193025697.73,231219653.87,196366655.94,146868923.22
Taxes Refund Paid Direct,-47522094.38,-53166612.69,-49002104.96,-40044650.25
Classesof Cash Payments,-500975654.88,-518090798.03,-459429512.72,-405550862.11
Other Cash Paymentsfrom Operating Activities,-95449032.93,-113536882.33,-93245756.76,-86443756.45
Paymentson Behalfof Employees,-384673018.08,-375411962.2,-348995471.72,-301652723.27
Paymentsto Suppliersfor Goodsand Services,-20853603.87,-29141953.5,-17188284.24,-17454382.39
Classesof Cash Receiptsfrom Operating Activities,741523446.99,802477064.59,704798273.62,592464435.58
Other Cash Receiptsfrom Operating Activities,22641414.4,23729178.92,25586578.49,23052622.81
Receiptsfrom Customers,718882032.59,778747885.67,679211695.13,569411812.77
