,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1071692689.0,1071692689.0,966567854.0,724570000.0
Share Issued,1071692689.0,1071692689.0,966567854.0,724570000.0
Net Debt,,,,10913484.23
Total Debt,672976929.0,800308912.28,904903446.65,893107570.77
Tangible Book Value,4318965897.61,3872635320.96,2676896750.26,1760239198.63
Invested Capital,5262048769.29,5235675609.92,4143236103.9,3165426756.52
Working Capital,1881077116.33,1387927863.08,606802725.18,367061428.16
Net Tangible Assets,4318965897.61,3872635320.96,2676896750.26,1760239198.63
Capital Lease Obligations,1861932.77,1415432.02,614082.03,2232657.27
Common Stock Equity,4907054922.32,4485842740.78,3294537625.8,2337295423.19
Total Capitalization,5140865122.32,4821742740.78,3494537625.8,2714935423.19
Total Equity Gross Minority Interest,5796566516.75,5342132212.27,4565706164.52,4136166059.96
Minority Interest,889511594.43,856289471.49,1271168538.72,1798870636.77
Stockholders Equity,4907054922.32,4485842740.78,3294537625.8,2337295423.19
Retained Earnings,2019108464.5,1681150272.22,1024285717.47,714368237.03
Additional Paid In Capital,1574183460.65,1574193119.43,1188745018.47,429890750.86
Capital Stock,1071692689.0,1071692689.0,966567854.0,724570000.0
Common Stock,1071692689.0,1071692689.0,966567854.0,724570000.0
Total Liabilities Net Minority Interest,2093398804.24,2310802691.55,3777984595.89,3853083319.42
Total Non Current Liabilities Net Minority Interest,494052096.79,627554232.65,515324857.9,749261814.88
Other Non Current Liabilities,,,,29924281.62
Tradeand Other Payables Non Current,60391965.76,63284465.84,61383955.66,100898836.82
Non Current Deferred Revenue,147255213.1,167597490.54,193349233.05,219334901.61
Non Current Deferred Taxes Liabilities,50732785.16,59356844.25,59977587.16,49155419.18
Long Term Debt And Capital Lease Obligation,235672132.77,337315432.02,200614082.03,379872657.27
Long Term Capital Lease Obligation,1861932.77,1415432.02,614082.03,2232657.27
Long Term Debt,233810200.0,335900000.0,200000000.0,377640000.0
Current Liabilities,1599346707.45,1683248458.9,3262659737.99,3103821504.54
Other Current Liabilities,165267181.63,67670049.61,436554756.5,470816001.52
Current Debt And Capital Lease Obligation,437304796.23,462993480.26,704289364.62,513234913.5
Current Debt,121183646.97,413932869.14,648698478.1,450491333.33
Payables,911172157.99,1052200039.41,1972829995.0,1864368700.52
Other Payable,151904076.23,209171226.49,1200189983.61,900954803.11
Dividends Payable,24311248.08,37474410.83,24375456.69,241470564.31
Total Tax Payable,66788191.19,77151995.43,47810202.1,112728037.5
Accounts Payable,668168642.49,728402406.66,700454352.6,609215295.6
Total Assets,7889965320.99,7652934903.82,8343690760.41,7989249379.38
Total Non Current Assets,4409541497.21,4581758581.84,4474228297.24,4518366446.68
Other Non Current Assets,31829771.88,38052307.63,33583834.91,15650093.75
Non Current Deferred Assets,31081798.8,15818504.01,8534707.61,8073773.16
Non Current Deferred Taxes Assets,110595973.18,126213964.98,137941816.74,150725229.28
Investmentin Financial Assets,42147521.69,37081583.43,30304531.85,25939412.29
Available For Sale Securities,42147521.69,37081583.43,30304531.85,25939412.29
Long Term Equity Investment,46355393.59,41694896.67,48174014.63,52764661.29
Investment Properties,222059093.5,194216559.79,187696499.77,17069995.8
Goodwill And Other Intangible Assets,588089024.71,613207419.82,617640875.54,577056224.56
Other Intangible Assets,567107915.21,592226310.32,596659766.04,556075115.06
Goodwill,20981109.5,20981109.5,20981109.5,20981109.5
Net PPE,3337382919.86,3515365560.5,3409509111.45,3669546464.52
Accumulated Depreciation,-3201363780.36,-2894821994.49,-2654180399.41,-713312595.47
Gross PPE,6538746700.22,6410187554.99,6063689510.86,4382859059.99
Construction In Progress,23693715.19,25851056.82,103262204.27,212546911.6
Other Properties,432266370.29,415755840.39,370085454.14,2089485489.62
Machinery Furniture Equipment,3605414499.56,3544244433.32,3340587492.7,788524539.82
Buildings And Improvements,,,,
Properties,2477372115.18,2424336224.46,2249754359.75,1292302118.95
Current Assets,3480423823.78,3071176321.98,3869462463.17,3470882932.7
Other Current Assets,108589101.41,72708185.52,83447237.51,89836115.55
Prepaid Assets,187436271.13,174401717.37,319350017.81,410459888.38
Inventory,447791627.01,504585209.68,618701446.05,519997013.1
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,,9045.0,1841574.46,379278010.89
Finished Goods,242226076.15,238243079.43,318247063.62,82295424.99
Work In Process,5304904.56,4445510.93,3815265.08,3518065.68
Raw Materials,200260646.3,261887574.32,294797542.89,54905511.54
Other Receivables,849761209.57,586682001.47,954805294.34,1219938506.5
Accounts Receivable,882647307.12,842442829.06,657242268.63,409639149.97
Allowance For Doubtful Accounts Receivable,-102058527.57,-96987532.29,-84986294.76,-62376212.86
Gross Accounts Receivable,984705834.69,939430361.35,742228563.39,391283657.68
Cash Cash Equivalents And Short Term Investments,1004198307.54,890356378.88,1235916198.83,821012259.2
Other Short Term Investments,,,3871173.84,3794410.1
Cash And Cash Equivalents,1004198307.54,890356378.88,1232045024.99,817217849.1
Cash Equivalents,44555456.98,30922152.72,25738100.49,18902562.58
Cash Financial,959642850.56,859434226.16,1206306924.5,305157761.17
