,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,583187386.2,903282813.02,953761386.52,856373658.9
Repayment Of Debt,-671701422.48,-1073151280.0,-1098320000.0,-1048530905.27
Issuance Of Debt,501982500.0,788740000.0,833494000.0,964000000.0
Capital Expenditure,-122107884.98,-185711682.08,-130518380.79,-290438614.65
End Cash Position,948986898.18,860570197.59,1156843094.5,787062440.54
Beginning Cash Position,860570197.59,1156843094.5,787062440.54,656139253.77
Effect Of Exchange Rate Changes,895431.17,1973290.55,-3580171.56,-748701.75
Changes In Cash,87521269.42,-298246187.46,373360825.52,131671888.52
Financing Cash Flow,-517972526.75,-1210817453.3,-612258941.63,-650378802.33
Net Other Financing Charges,-2232721.67,19842668.67,-6349213.75,55385306.76
Cash Dividends Paid,-292539606.8,-198155649.15,-74655820.11,-365602977.99
Net Issuance Payments Of Debt,-169718922.48,-284411280.0,-264826000.0,-84530905.27
Net Long Term Debt Issuance,-169718922.48,-284411280.0,-264826000.0,-84530905.27
Long Term Debt Payments,-671701422.48,-1073151280.0,-1098320000.0,-1048530905.27
Long Term Debt Issuance,501982500.0,788740000.0,833494000.0,964000000.0
Investing Cash Flow,-99801475.01,-176423229.26,-98660000.16,-364761582.7
Net Other Investing Changes,-6516245.51,,,-11000000.0
Net Investment Purchase And Sale,15626539.49,5510072.62,29381690.27,-67801312.75
Sale Of Investment,67832095.05,5510072.62,29381690.27,2156645161.55
Purchase Of Investment,-52205555.56,,,-2224446474.3
Net Business Purchase And Sale,,698318.51,,1994251.73
Sale Of Business,,698318.51,,1994251.73
Net PPE Purchase And Sale,-108911768.99,-182631620.39,-128041690.43,-287954521.68
Sale Of PPE,13196115.99,3080061.69,2476690.36,2484092.97
Purchase Of PPE,-122107884.98,-185711682.08,-130518380.79,-290438614.65
Capital Expenditure Reported,,,,
Operating Cash Flow,705295271.18,1088994495.1,1084279767.31,1146812273.55
Change In Working Capital,-502081017.96,-286876897.79,-637186292.43,-406632454.38
Change In Other Current Assets,5743774.94,11107108.85,23618097.66,6553700.65
Change In Payable,-171912757.21,-292350689.42,-547874621.52,-376227543.58
Change In Inventory,44128229.7,114116236.37,-98704432.95,24032247.52
Change In Receivables,-380040265.39,-119749553.59,-14225335.62,-60990858.97
Other Non Cash Items,37599753.06,49728747.0,58148529.18,56373092.14
Deferred Tax,,,,
Depreciation And Amortization,379364063.72,347840513.08,363405130.9,352952439.82
Amortization Cash Flow,24424500.0,24843749.44,21968847.06,22000321.65
Depreciation,354939563.72,322996763.64,341436283.84,330952118.17
Gain Loss On Investment Securities,-21697002.74,-22432761.59,-27879703.28,-16853810.15
Gain Loss On Sale Of PPE,-2329235.1,1213192.05,15354734.67,19270068.93
Net Income From Continuing Operations,755629748.36,951262501.68,1257944396.83,1041759172.14
Cash Flowsfromusedin Operating Activities Direct,705295271.18,1088994495.1,1084279767.31,1146812273.55
Taxes Refund Paid Direct,-484798866.9,-452550101.39,-580087194.69,-448832461.14
Classesof Cash Payments,-3196667159.69,-4351587224.18,-4754270105.62,-5723098901.84
Other Cash Paymentsfrom Operating Activities,-188494270.99,-141407420.36,-526823827.74,-1840076125.06
Paymentson Behalfof Employees,-906954087.5,-845252995.66,-804039009.6,-748241367.48
Paymentsto Suppliersfor Goodsand Services,-2101218801.2,-3364926808.16,-3423407268.28,-3134781409.3
Classesof Cash Receiptsfrom Operating Activities,4386761297.77,5893131820.67,6418637067.62,7318743636.53
Other Cash Receiptsfrom Operating Activities,161919591.92,153098128.24,63360323.0,1717452126.33
Receiptsfrom Customers,4224841705.85,5740033692.43,6355276744.62,5601291510.2
