,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,41314364.61,-12804353.46,-38230155.8,-38745023.88
Repayment Of Debt,-180803380.82,-60000000.0,-18000000.0,-22000000.0
Issuance Of Debt,190595579.0,129537801.82,80000000.0,18000000.0
Capital Expenditure,-67738985.74,-95935540.5,-96317461.91,-198600457.53
End Cash Position,137841549.14,104836746.79,110203833.77,127826134.63
Beginning Cash Position,104836746.79,110203833.77,128451759.43,203085651.4
Effect Of Exchange Rate Changes,95682.97,116951.64,675528.28,-13268.75
Changes In Cash,32909119.38,-5484038.62,-18923453.94,-75246248.02
Financing Cash Flow,1193729.28,36050715.08,27147065.46,-37021197.19
Net Other Financing Charges,11900010.0,-2367219.52,-499400.0,13005585.85
Cash Dividends Paid,-20498478.9,-31119867.22,-34353534.54,-46026783.04
Net Issuance Payments Of Debt,9792198.18,69537801.82,62000000.0,-4000000.0
Net Long Term Debt Issuance,9792198.18,69537801.82,62000000.0,-4000000.0
Long Term Debt Payments,-180803380.82,-60000000.0,-18000000.0,-22000000.0
Long Term Debt Issuance,190595579.0,129537801.82,80000000.0,18000000.0
Investing Cash Flow,-77337960.25,-124665940.74,-104157825.51,-198080484.48
Net Other Investing Changes,,,1155000.0,
Net Investment Purchase And Sale,-10930945.51,-29000000.0,-9000000.0,498255.37
Sale Of Investment,69054.49,0.0,0.0,498255.37
Purchase Of Investment,-11000000.0,-29000000.0,-9000000.0,
Net Business Purchase And Sale,,0.0,0.0,
Sale Of Business,,0.0,0.0,
Purchase Of Business,,0.0,0.0,
Net PPE Purchase And Sale,-66407014.74,-95665940.74,-96312825.51,-198578739.85
Sale Of PPE,1331971.0,269599.76,4636.4,21717.68
Purchase Of PPE,-67738985.74,-95935540.5,-96317461.91,-198600457.53
Capital Expenditure Reported,,,,
Operating Cash Flow,109053350.35,83131187.04,58087306.11,159855433.65
Change In Working Capital,8969664.17,-12946601.26,-24496674.29,18984284.67
Change In Other Current Assets,-4300077.71,-5128222.99,-10072639.56,-6418315.46
Change In Payable,704671.97,32569331.42,-3433423.98,16483648.49
Change In Inventory,4997868.76,-1651290.44,-6643165.86,-33142617.63
Change In Receivables,7567201.15,-38736419.25,-4347444.89,42061569.27
Other Non Cash Items,9009409.11,9326073.52,4029043.04,3915745.64
Stock Based Compensation,2719296.01,10432678.31,,
Deferred Tax,,,,
Depreciation And Amortization,53790728.04,46853467.33,35733307.58,23438569.17
Amortization Cash Flow,5740086.1,5939887.71,4595789.93,4199479.9
Depreciation,48050641.94,40913579.62,31137517.65,19239089.27
Gain Loss On Investment Securities,3310138.82,4684941.72,2393706.67,10109514.95
Gain Loss On Sale Of PPE,645346.87,481311.69,512978.18,697485.21
Net Income From Continuing Operations,17941497.48,17495323.39,28601263.02,93308426.17
Cash Flowsfromusedin Operating Activities Direct,109053350.35,83131187.04,58087306.11,159855433.65
Taxes Refund Paid Direct,-33319713.06,-44694986.3,-8983992.44,-33652412.83
Interest Received Direct,,0.0,0.0,
Interest Paid Direct,,0.0,0.0,
Classesof Cash Payments,-371334233.63,-374969137.6,-393075481.2,-381080362.8
Other Cash Paymentsfrom Operating Activities,-32532234.32,-31822893.74,-23914919.03,-30713801.35
Paymentson Behalfof Employees,-92483493.5,-86257357.39,-76613106.88,-62389169.27
Paymentsto Suppliersfor Goodsand Services,-246318505.81,-256888886.47,-292547455.29,-287977392.18
Classesof Cash Receiptsfrom Operating Activities,513707297.04,502795310.94,460146779.75,574588209.28
Other Cash Receiptsfrom Operating Activities,20101166.4,6809567.16,4438917.9,8206027.47
Receiptsfrom Customers,493606130.64,495985743.78,455707861.85,566382181.81
