,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-19245914955.2,-22408079746.7,-11316056051.12,2059393777.65
Repayment Of Debt,-14737549996.17,-4702643964.57,-8232503396.45,-27591602110.92
Issuance Of Debt,28993009801.49,30621286934.79,2473396768.72,28844550347.8
Capital Expenditure,-21046217945.95,-24946747896.11,-3108570902.53,-2933564310.31
End Cash Position,6485700867.21,8996870870.45,4870864976.36,8451882018.93
Beginning Cash Position,8996870870.45,4870864976.36,8451882018.93,6187060548.56
Changes In Cash,-2511170003.24,4126005894.09,-3581017042.57,2264821470.37
Financing Cash Flow,15251801552.31,26490986838.73,-7070968651.82,-2119461230.16
Net Other Financing Charges,2610263424.65,1395320593.14,-460725063.28,-133578017.95
Cash Dividends Paid,-1581921677.66,-797912724.63,-848736960.81,-3233877838.13
Net Issuance Payments Of Debt,14255459805.32,25918642970.22,-5759106627.73,1252948236.88
Net Long Term Debt Issuance,14255459805.32,25918642970.22,-5759106627.73,1252948236.88
Long Term Debt Payments,-14737549996.17,-4702643964.57,-8232503396.45,-27591602110.92
Long Term Debt Issuance,28993009801.49,30621286934.79,2473396768.72,28844550347.8
Investing Cash Flow,-19563274546.3,-24903649094.05,11697436757.84,-608675387.43
Net Other Investing Changes,,,,13108170.39
Net Investment Purchase And Sale,-20091569.74,50471776.81,3133296032.89,3247708061.97
Sale Of Investment,9908430.26,50471776.81,3163248782.89,3258504411.97
Purchase Of Investment,-30000000.0,,-29952750.0,-10796350.0
Net Business Purchase And Sale,-191303564.98,-7510504.75,11672711627.48,-936114681.64
Sale Of Business,,,11672711627.48,5527240.86
Purchase Of Business,-191303564.98,-7510504.75,,-941641922.5
Net PPE Purchase And Sale,-19351879411.58,-24946610366.11,-3108570902.53,-2933376938.15
Sale Of PPE,1694338534.37,137530.0,,187372.16
Purchase Of PPE,-21046217945.95,-24946747896.11,-3108570902.53,-2933564310.31
Capital Expenditure Reported,,,,
Operating Cash Flow,1800302990.75,2538668149.41,-8207485148.59,4992958087.96
Change In Working Capital,-1369759786.43,-450773887.22,-10999963962.92,-647218492.01
Change In Other Current Assets,-26030526.35,-18533212.59,1168009.97,-168685484.43
Change In Payable,-828513786.5,887336586.34,-11178927691.49,555597683.44
Change In Inventory,1737957.92,866635.08,150091.14,-2041550121.62
Change In Receivables,-516953431.5,-1320443896.05,177645627.46,1007419430.6
Other Non Cash Items,526498690.63,521175347.99,730809723.52,2002545314.77
Deferred Tax,,,,
Depreciation And Amortization,1395040822.73,1390405040.75,1325384242.54,1546664729.73
Amortization Cash Flow,9918516.02,8925518.25,6423155.61,25925740.67
Depreciation,1385122306.71,1381479522.5,1318961086.93,1520738989.06
Gain Loss On Investment Securities,10882340.85,-28662372.56,-1168129.89,-126819961.96
Gain Loss On Sale Of PPE,-79257544.54,-1377185.86,6924.57,-1900305.91
Net Income From Continuing Operations,1183484089.27,1018706565.81,730548939.49,-218287149.55
Cash Flowsfromusedin Operating Activities Direct,1800302990.75,2538668149.41,-8207485148.59,4992958087.96
Taxes Refund Paid Direct,-374794429.8,-241040276.14,-27095716.1,-2671671338.74
Classesof Cash Payments,-1712161820.76,-1470947978.39,-12835459603.38,-19044801936.79
Other Cash Paymentsfrom Operating Activities,-1217517976.75,-981163408.07,-12372584275.0,-2100241218.95
Paymentson Behalfof Employees,-288162294.06,-322086746.77,-350532832.5,-1015263430.5
Paymentsto Suppliersfor Goodsand Services,-206481549.95,-167697823.55,-112342495.88,-15929297287.34
Classesof Cash Receiptsfrom Operating Activities,3887259241.31,4250656403.94,4655070170.89,26709431363.49
Other Cash Receiptsfrom Operating Activities,483962578.09,732419686.53,921960366.77,4995707097.97
Receiptsfrom Customers,3403296663.22,3518236717.41,3733109804.12,21713724265.52
