,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,127233438.06,61078835.87,73428588.31,101016874.29
Repayment Of Debt,-92000000.0,-40000000.0,-125000000.0,-25000000.0
Issuance Of Debt,146300000.0,40000000.0,140000000.0,25000000.0
Capital Expenditure,-136072529.28,-157931623.03,-142653008.29,-72214392.05
End Cash Position,294484977.7,818295442.28,273203599.66,609744446.59
Beginning Cash Position,818295442.28,273203599.66,609744446.59,473837562.12
Effect Of Exchange Rate Changes,11156781.94,6948492.83,40376591.79,-9584014.81
Changes In Cash,-534967246.52,538143349.79,-376917438.72,145490899.28
Financing Cash Flow,-55044475.18,-80473947.17,-87248111.96,-61100193.14
Net Other Financing Charges,-1564148.38,29754802.99,-469801.5,-1291289.0
Cash Dividends Paid,-107780326.8,-110228750.16,-101778310.46,-59808904.14
Net Issuance Payments Of Debt,54300000.0,0.0,15000000.0,0.0
Net Long Term Debt Issuance,54300000.0,0.0,15000000.0,0.0
Long Term Debt Payments,-92000000.0,-40000000.0,-125000000.0,-25000000.0
Long Term Debt Issuance,146300000.0,40000000.0,140000000.0,25000000.0
Investing Cash Flow,-743228738.68,399606838.06,-505750923.36,33359826.08
Net Other Investing Changes,-619498084.03,452000000.0,-387000000.0,-4997496.66
Net Investment Purchase And Sale,12303079.63,30213563.77,22594890.78,16329623.74
Sale Of Investment,12303079.63,32706813.77,22594890.78,16329623.74
Purchase Of Investment,,-2493250.0,,
Net PPE Purchase And Sale,-136033734.28,-82606725.71,-141345814.14,22027699.0
Sale Of PPE,38795.0,75324897.32,1307194.15,94242091.05
Purchase Of PPE,-136072529.28,-157931623.03,-142653008.29,-72214392.05
Capital Expenditure Reported,,,,
Operating Cash Flow,263305967.34,219010458.9,216081596.6,173231266.34
Change In Working Capital,19868897.6,-345253.47,-18256220.21,-43057009.92
Change In Other Current Assets,-3522556.94,-9765385.03,4890331.01,-128087.05
Change In Payable,35248909.42,34718601.8,12613672.5,48067980.01
Change In Inventory,-2394636.99,-17026941.96,-15705785.2,-54211700.49
Change In Receivables,-9462817.89,-8271528.28,-20054438.52,-36785202.39
Other Non Cash Items,-28300807.69,-6023912.56,-44602142.24,13693074.44
Deferred Tax,,,,
Depreciation And Amortization,38221963.51,34087726.62,24525813.71,21658043.11
Amortization Cash Flow,2920164.82,3050008.28,1879343.34,1564363.77
Depreciation,35301798.69,31037718.34,22646470.37,20093679.34
Gain Loss On Investment Securities,3862830.26,1421441.35,-36536781.55,-17155683.84
Gain Loss On Sale Of PPE,58462.93,-60404259.97,953161.69,-79310445.37
Net Income From Continuing Operations,208048658.85,234704947.29,278509259.46,261031859.69
Cash Flowsfromusedin Operating Activities Direct,263305967.34,219010458.9,216081596.6,173231266.34
Taxes Refund Paid Direct,-18141121.44,-8194716.49,-36375803.23,-39034254.69
Classesof Cash Payments,-690974540.34,-638638027.48,-642986857.47,-593508397.67
Other Cash Paymentsfrom Operating Activities,-45098301.13,-40394512.73,-45498697.15,-29835329.98
Paymentson Behalfof Employees,-195488031.59,-188005301.04,-173518691.14,-154442798.54
Paymentsto Suppliersfor Goodsand Services,-450388207.62,-410238213.71,-423969469.18,-409230269.15
Classesof Cash Receiptsfrom Operating Activities,972421629.12,865843202.87,895444257.3,805773918.7
Other Cash Receiptsfrom Operating Activities,86653057.94,63601005.29,75398739.73,52153803.89
Receiptsfrom Customers,885768571.18,802242197.58,820045517.57,753620114.81
