,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,1026750516.19,8095754.86,918725913.95,-82454020.23
Repayment Of Debt,-1822885554.18,-1345902236.09,-2118703417.56,-1359634451.98
Issuance Of Debt,2146986621.3,1289625206.43,1326434596.95,1631139389.49
Capital Expenditure,-217461635.75,-846768782.56,-503584860.31,-430591025.71
End Cash Position,1371412259.52,1353615305.93,1822897270.16,1970006884.89
Beginning Cash Position,1353615305.93,1822897270.16,1970006884.89,1396530407.47
Effect Of Exchange Rate Changes,33687940.05,16753038.55,142762600.91,-6449805.63
Changes In Cash,-15890986.46,-486035002.78,-289872215.64,579926283.05
Financing Cash Flow,-27986640.72,-387660009.11,-994526991.48,203310242.99
Net Other Financing Charges,-58790076.23,-191045539.12,-88239692.03,16305233.81
Cash Dividends Paid,-293297631.61,-140337440.33,-114018478.84,-84499928.33
Net Issuance Payments Of Debt,324101067.12,-56277029.66,-792268820.61,271504937.51
Net Long Term Debt Issuance,324101067.12,-56277029.66,-792268820.61,271504937.51
Long Term Debt Payments,-1822885554.18,-1345902236.09,-2118703417.56,-1359634451.98
Long Term Debt Issuance,2146986621.3,1289625206.43,1326434596.95,1631139389.49
Investing Cash Flow,-1232116497.68,-953239531.09,-717655998.42,28479034.58
Net Other Investing Changes,-818068058.09,28258849.34,-29448000.2,-240749560.59
Net Investment Purchase And Sale,-197705197.54,-141121012.34,-191947663.37,599314577.48
Sale Of Investment,1027522003.02,9522947670.37,167608841.49,1360184577.48
Purchase Of Investment,-1225227200.56,-9664068682.71,-359556504.86,-760870000.0
Net Business Purchase And Sale,,,,95860000.0
Sale Of Business,,,,95860000.0
Net PPE Purchase And Sale,-216343242.05,-840377368.09,-496260334.85,-425945982.31
Sale Of PPE,1118393.7,6391414.47,7324525.46,4645043.4
Purchase Of PPE,-217461635.75,-846768782.56,-503584860.31,-430591025.71
Capital Expenditure Reported,,,,
Operating Cash Flow,1244212151.94,854864537.42,1422310774.26,348137005.48
Change In Working Capital,55034191.46,-187275774.15,104989269.68,-449521771.5
Change In Other Current Assets,-14340865.19,-29120.86,42852142.91,-8307165.85
Change In Payable,20077714.84,-133386531.74,-65737778.74,118557871.42
Change In Inventory,74756772.23,-15594018.1,159794066.4,-376221851.4
Change In Receivables,-25459430.42,-38266103.45,-31919160.89,-183550625.67
Other Non Cash Items,-9092516.78,70569.02,-161435439.71,36325569.52
Deferred Tax,,,,
Depreciation And Amortization,516052834.3,502142574.61,483252721.07,467709773.25
Amortization Cash Flow,10757436.27,10577354.94,10743417.28,11119539.17
Depreciation,505295398.03,491565219.67,472509303.79,456590234.08
Gain Loss On Investment Securities,137333024.72,25656116.68,-182926798.23,-66865248.11
Gain Loss On Sale Of PPE,5481717.67,9741769.37,228367.44,-50868019.96
Net Income From Continuing Operations,426261733.01,396352437.62,973762362.54,327322936.02
Cash Flowsfromusedin Operating Activities Direct,1244212151.94,854864537.42,1422310774.26,348137005.48
Taxes Refund Paid Direct,-60472101.32,-20734039.21,-15494111.46,-20272551.5
Classesof Cash Payments,-4744518707.87,-4732192190.71,-5614000547.93,-4608488972.45
Other Cash Paymentsfrom Operating Activities,-152074355.36,-158263473.04,-138191457.82,-138429229.89
Paymentson Behalfof Employees,-1551618475.12,-1565653879.04,-1548156910.96,-1394301069.51
Paymentsto Suppliersfor Goodsand Services,-3040825877.39,-3008274838.63,-3927652179.15,-3075758673.05
Classesof Cash Receiptsfrom Operating Activities,6049202961.13,5607790767.34,7051805433.65,4976898529.43
Other Cash Receiptsfrom Operating Activities,44536550.59,115366461.66,50207676.76,99760735.48
Receiptsfrom Customers,6004666410.54,5492424305.68,7001597756.89,4877137793.95
