,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,2675855406.0,2529396015.0,2529396015.0,2542901478.0
Share Issued,2675855406.0,2529396015.0,2529396015.0,2542901478.0
Total Debt,833258045.29,1419866672.94,1732109371.94,1821437038.14
Tangible Book Value,7409517506.14,7098586430.9,6863669851.11,6335629210.11
Invested Capital,8415838137.28,9520395001.55,9394597407.74,9342990552.37
Working Capital,5343677938.8,5515273110.44,5219252773.1,4915487198.04
Net Tangible Assets,7409517506.14,7098586430.9,6863669851.11,6335629210.11
Capital Lease Obligations,51590971.42,75507731.05,105908748.88,102371720.51
Common Stock Equity,7901743921.69,8263093891.76,8044810827.58,7773885643.94
Total Capitalization,8080648483.59,9087617829.04,8756095028.2,8705013572.16
Total Equity Gross Minority Interest,8148554149.25,8531620827.83,8169633439.9,7800317211.61
Minority Interest,246810227.56,268526936.07,124822612.32,26431567.67
Stockholders Equity,7901743921.69,8263093891.76,8044810827.58,7773885643.94
Treasury Stock,15723953.57,9426274.15,9449916.9,113721168.65
Retained Earnings,2498167816.36,3521776987.33,3339868285.78,3184391598.98
Additional Paid In Capital,2288817818.53,1714692130.26,1714608849.12,1805430534.99
Capital Stock,2675855406.0,2529396015.0,2529396015.0,2542901478.0
Common Stock,2675855406.0,2529396015.0,2529396015.0,2542901478.0
Total Liabilities Net Minority Interest,5564339374.62,6505288490.38,6724299152.09,8047942663.83
Total Non Current Liabilities Net Minority Interest,466401816.22,1150530337.53,1111108366.47,1307967926.16
Other Non Current Liabilities,79639560.94,81677725.89,103489448.83,86145269.83
Non Current Deferred Revenue,126215391.98,109897066.96,105698791.27,88706445.1
Non Current Deferred Taxes Liabilities,30051329.98,58923876.35,84727176.87,99616562.5
Long Term Debt And Capital Lease Obligation,230495533.32,900031668.33,817192949.5,1033499648.73
Long Term Capital Lease Obligation,51590971.42,75507731.05,105908748.88,102371720.51
Long Term Debt,178904561.9,824523937.28,711284200.62,931127928.22
Current Liabilities,5097937558.4,5354758152.85,5613190785.62,6739974737.67
Other Current Liabilities,385670788.0,705013438.11,277012789.82,345979162.52
Current Debt And Capital Lease Obligation,602762511.97,519835004.61,914916422.44,787937389.41
Current Debt,335189653.69,432777172.51,638502379.54,637976980.21
Payables,3186287073.11,3244446588.56,3417777718.83,4524472619.46
Other Payable,205973761.7,218852868.11,213901243.57,218717553.13
Total Tax Payable,137095333.08,176246738.59,223324431.19,262854415.54
Accounts Payable,2843217978.33,2849346981.86,2980552044.07,4042900650.79
Total Assets,13712893523.87,15036909318.21,14893932591.99,15848259875.44
Total Non Current Assets,3271278026.67,4166878054.92,4061489033.27,4192797939.73
Other Non Current Assets,163828087.95,159567035.08,230758324.32,229168254.72
Non Current Deferred Assets,53987959.33,43958545.15,88151560.73,64343618.39
Non Current Deferred Taxes Assets,355354386.11,297530514.67,284130589.87,234767904.08
Investmentin Financial Assets,241654696.66,364135368.63,164991726.03,169343619.53
Held To Maturity Securities,65665423.42,204344391.4,,
Available For Sale Securities,175989273.24,159790977.23,164991726.03,169343619.53
Long Term Equity Investment,122938427.96,160517450.02,279910557.25,301443260.69
Investment Properties,91979041.54,82375289.07,90233599.95,87512068.86
Goodwill And Other Intangible Assets,492226415.55,1164507460.86,1181140976.47,1438256433.83
Other Intangible Assets,361414997.77,401955146.03,455695713.51,505659978.98
Goodwill,130811417.78,762552314.83,725445262.96,932596454.85
Net PPE,1699239835.77,1848453449.45,1659648417.06,1587911013.18
Accumulated Depreciation,-1063705262.81,-919841265.7,-786895641.09,-647758733.0
Gross PPE,2762945098.58,2768294715.15,2446544058.15,2235669746.18
Construction In Progress,86402833.73,72221951.38,10696169.77,8146866.53
Other Properties,615473488.37,643195077.8,679371257.97,597969454.96
Machinery Furniture Equipment,1096112486.95,1172754524.51,895507732.4,842156493.76
Buildings And Improvements,,,,
Properties,964956289.53,880123161.46,860968898.01,787396930.93
Current Assets,10441615497.2,10870031263.29,10832443558.72,11655461935.71
Other Current Assets,315019140.18,327966054.63,117702461.3,170852146.03
Prepaid Assets,68652520.26,58138844.09,78192774.09,181702507.25
Inventory,2754053518.36,3095089563.27,3285464111.43,3610608177.29
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,1077967075.02,1229557559.99,1190911626.42,1352881265.62
Finished Goods,671974874.35,693243895.63,851425051.47,840518141.07
Work In Process,113320602.28,152743563.32,99421707.64,130400020.67
Raw Materials,890790966.71,1019544544.33,1143705725.9,1286808749.93
Other Receivables,1364598073.69,2046894741.82,2082628210.48,2327723666.81
Accounts Receivable,3284107749.83,3127468718.81,3148105713.97,2997827220.8
Allowance For Doubtful Accounts Receivable,-871961760.21,-716443507.73,-547172155.99,-482756813.93
Gross Accounts Receivable,4156069510.04,3843912226.54,3695277869.96,3480584034.73
Cash Cash Equivalents And Short Term Investments,2655184494.88,2214473340.67,2120350287.45,2366748217.53
Other Short Term Investments,15325300.0,,5246675.96,412562.6
Cash And Cash Equivalents,2639859194.88,2214473340.67,2115103611.49,2366335654.93
Cash Equivalents,390081750.44,428120718.04,225497005.7,351033385.83
Cash Financial,2249777444.44,1786352622.63,1889606605.79,2015302269.1
