,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,11970443418.0,11970443418.0,11970443418.0,11970107583.0
Share Issued,11970443418.0,11970443418.0,11970443418.0,11970107583.0
Net Debt,134865083036.31,137747415822.75,124859017309.64,106232264476.21
Total Debt,352803413105.32,358124200871.11,386423183837.37,342278017731.2
Tangible Book Value,197184470891.77,198103694724.36,195789813613.11,195089939571.87
Invested Capital,466629053173.21,484272684642.37,497623701726.46,473177648302.36
Working Capital,444469805193.36,454807431792.04,458120184150.8,428524724766.28
Net Tangible Assets,197184470891.77,198103694724.36,195789813613.11,195089939571.87
Capital Lease Obligations,3987463875.53,3867874841.52,5079795359.97,4086397155.99
Common Stock Equity,197596494142.03,198543096879.2,196227605227.29,195560927798.07
Total Capitalization,461801734113.85,479059461121.65,496426363570.9,469084085777.01
Total Equity Gross Minority Interest,342529827152.31,337026644220.79,322149111945.81,302914461403.14
Minority Interest,144933333010.28,138483547341.59,125921506718.52,107353533605.07
Stockholders Equity,197596494142.03,198543096879.2,196227605227.29,195560927798.07
Other Equity Interest,5101000000.0,5101000000.0,9001000000.0,18680000000.0
Treasury Stock,1001001496.51,252284054.53,,
Retained Earnings,157819380804.54,157919029102.06,151506951277.19,141051626482.31
Additional Paid In Capital,18459519794.87,18116765800.95,18081168591.66,18286690177.03
Capital Stock,11970443418.0,11970443418.0,11970443418.0,11970107583.0
Common Stock,11970443418.0,11970443418.0,11970443418.0,11970107583.0
Preferred Stock,,,,0.0
Total Liabilities Net Minority Interest,992578188447.38,1099885146100.3,1149203861918.17,1097018591449.5
Total Non Current Liabilities Net Minority Interest,269979537226.11,286153850659.16,306923429756.77,278201466544.63
Tradeand Other Payables Non Current,223506539.9,21924535.46,24986319.56,24353150.0
Non Current Deferred Revenue,66306326.44,61559027.68,58074506.03,54084887.34
Non Current Deferred Taxes Liabilities,1497020512.42,1686128012.05,1561815227.6,513473372.36
Long Term Debt And Capital Lease Obligation,268192703847.35,284384239083.97,305278553703.58,277609555134.93
Long Term Capital Lease Obligation,3987463875.53,3867874841.52,5079795359.97,4086397155.99
Long Term Debt,264205239971.82,280516364242.45,300198758343.61,273523157978.94
Current Liabilities,722598651221.27,813731295441.14,842280432161.4,818817124904.87
Other Current Liabilities,30395629382.92,34137180107.7,37482892910.33,37375905532.2
Current Debt And Capital Lease Obligation,84610709257.97,73739961787.14,81144630133.79,64668462596.27
Current Debt,4827319059.36,5213223520.72,1197338155.56,4093562525.35
Payables,273106413056.03,328636911579.96,311633621351.45,300738009854.04
Other Payable,113409172230.29,128681987638.53,132614471243.33,147565874502.17
Dividends Payable,284404875.75,2576472008.83,3323174565.79,349663873.5
Total Tax Payable,13575202078.66,23644537132.79,12992058087.7,13225628216.71
Accounts Payable,145837633871.33,173733914799.81,162703917454.63,139596843261.66
Total Assets,1335108015599.69,1436911790321.09,1471352973863.98,1399933052852.64
Total Non Current Assets,168039559185.06,168373063087.91,170952357551.78,152591203181.49
Other Non Current Assets,8392590.95,9796604.77,8969480.63,1937925.47
Non Current Deferred Assets,237394079.51,284418456.66,369673831.49,498246822.23
Non Current Deferred Taxes Assets,17750685754.95,16273864991.27,13864169286.64,9331073405.52
Investmentin Financial Assets,2606639238.49,1434633518.55,2100555719.1,3177619061.9
Held To Maturity Securities,1993543388.89,,,
Available For Sale Securities,613095849.6,1434633518.55,2100555719.1,3177619061.9
Long Term Equity Investment,101287728623.34,104296495698.04,106249641624.14,95089379302.83
Investment Properties,35651128062.55,32635340611.63,30784878366.76,27294659538.49
Goodwill And Other Intangible Assets,412023250.26,439402154.84,437791614.18,470988226.2
Other Intangible Assets,346103386.9,373482291.48,370967556.02,404164168.04
Goodwill,65919863.36,65919863.36,66824058.16,66824058.16
Net PPE,10085567585.01,12999111052.15,15951629765.66,16028712825.81
Accumulated Depreciation,,-2599263281.77,-2633479938.05,-2463401487.6
Gross PPE,10085567585.01,15598374333.92,18585109703.71,18492114313.41
Construction In Progress,602583432.2,590234585.77,571063663.7,571063663.7
Other Properties,9482984152.81,5075037819.25,6244156615.4,5151687641.18
Machinery Furniture Equipment,,275207759.77,274453964.97,268595356.0
Buildings And Improvements,,,,
Properties,,9657894169.13,11495435459.64,12500767652.53
Current Assets,1167068456414.63,1268538727233.18,1300400616312.2,1247341849671.15
Other Current Assets,61389247208.1,74564170356.97,61328045442.68,61856757974.5
Hedging Assets Current,,,182990018.93,114121463.24
Prepaid Assets,24094487248.46,21635197558.26,22556373108.28,42685910480.04
Inventory,798559419241.7,869508464155.03,877893193302.27,809656462722.72
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,798370205715.69,869059324582.36,877255083029.22,809057389927.4
Finished Goods,179247571.38,440361397.46,625296700.45,585887904.26
Raw Materials,9965954.63,8778175.21,12813572.6,13184891.06
Other Receivables,143409904651.5,150618071914.77,157709755468.4,158342118498.27
Accounts Receivable,4932340665.81,3821376507.73,4043629595.26,3178646784.52
Allowance For Doubtful Accounts Receivable,,-201125079.35,-212822612.44,-167297199.19
Gross Accounts Receivable,,4022501587.08,4256452207.7,3345943983.71
Cash Cash Equivalents And Short Term Investments,134683057399.06,148391446740.42,176686629376.38,171507831747.86
Other Short Term Investments,515581404.19,409274800.0,149550186.85,123375719.78
Cash And Cash Equivalents,134167475994.87,147982171940.42,176537079189.53,171384456028.08
Cash Equivalents,42403477185.8,47137118828.48,1351549587.32,987777571.57
Cash Financial,90846003843.49,99508196306.34,175185529602.21,170396678456.51
