,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,4003136728.0,4003136728.0,4003136728.0,4003136728.0
Share Issued,4003136728.0,4003136728.0,4003136728.0,4003136728.0
Net Debt,6996563275.11,9160490552.71,7532205349.79,7203726264.93
Total Debt,12420108530.92,14003542914.26,12001285936.66,11864697205.92
Tangible Book Value,28500613389.6,27107497764.7,26182971134.99,21295669644.09
Invested Capital,40160728233.19,40928760508.52,37765801434.91,32023402823.1
Working Capital,-1491783520.58,-1064857089.01,-850636788.04,179733787.22
Net Tangible Assets,28500613389.6,27107497764.7,26182971134.99,21295669644.09
Capital Lease Obligations,25597643.9,13748190.09,3182591.04,4653618.32
Common Stock Equity,30040848847.0,28642001801.65,27597668458.05,22567564914.67
Total Capitalization,35025956155.97,34682590296.18,33406217091.76,28089587433.58
Total Equity Gross Minority Interest,31448122678.12,29998231780.48,28797489798.96,23521306160.18
Minority Interest,1407273831.12,1356229978.83,1199821340.91,953741245.51
Stockholders Equity,30040848847.0,28642001801.65,27597668458.05,22567564914.67
Retained Earnings,21239772043.39,19958609387.53,19176402269.7,14708775845.87
Additional Paid In Capital,3168779290.72,3168779290.72,3168779290.72,3168779290.72
Capital Stock,4003136728.0,4003136728.0,4003136728.0,4003136728.0
Common Stock,4003136728.0,4003136728.0,4003136728.0,4003136728.0
Total Liabilities Net Minority Interest,21929960650.7,22075726278.72,19836180889.93,20307011324.37
Total Non Current Liabilities Net Minority Interest,7082657741.63,7622964651.94,7068845545.38,6423022725.97
Other Non Current Liabilities,13000000.0,41359925.91,32795994.4,5519199.93
Tradeand Other Payables Non Current,103539055.15,,,
Non Current Deferred Revenue,1283649603.01,920326328.36,645510859.34,393580838.53
Non Current Deferred Taxes Liabilities,671764130.6,606941713.05,578807466.89,497246550.28
Long Term Debt And Capital Lease Obligation,5010704952.87,6054336684.62,5811731224.75,5526676137.23
Long Term Capital Lease Obligation,25597643.9,13748190.09,3182591.04,4653618.32
Long Term Debt,4985107308.97,6040588494.53,5808548633.71,5522022518.91
Current Liabilities,14847302909.07,14452761626.78,12767335344.55,13883988598.4
Other Current Liabilities,3096201821.5,1186948080.27,846565287.49,2365724557.39
Current Debt And Capital Lease Obligation,7409403578.05,7949206229.64,6189554711.91,6338021068.69
Current Debt,5134772077.22,6246170212.34,4359584343.15,3933815389.52
Payables,3923155191.56,4794092546.54,5212994810.89,4805289456.05
Other Payable,586084091.94,984774731.97,1134360150.14,1190545950.92
Dividends Payable,54853814.65,35407183.79,,37282925.86
Total Tax Payable,419840778.19,392643463.1,402344941.82,1187391890.98
Accounts Payable,2862376506.78,3381267167.68,3676289718.93,2390068688.29
Total Assets,53378083328.82,52073958059.2,48633670688.89,43828317484.55
Total Non Current Assets,40022563940.33,38686053521.43,36716972132.38,29764595098.93
Other Non Current Assets,173499606.58,104479615.21,53236744.89,
Non Current Deferred Assets,2479619.05,2870419.79,3228630.93,3085162.06
Non Current Deferred Taxes Assets,423751531.3,418816232.23,400602610.37,284674081.28
Investmentin Financial Assets,4864840.02,4864840.02,4864840.02,4864840.02
Available For Sale Securities,4864840.02,4864840.02,4864840.02,4864840.02
Long Term Equity Investment,1535619163.58,1651722050.06,1418991587.45,1354467885.84
Goodwill And Other Intangible Assets,1540235457.4,1534504036.95,1414697323.06,1271895270.58
Other Intangible Assets,1070267364.43,1064535943.98,944729230.09,801927177.61
Goodwill,469968092.97,469968092.97,469968092.97,469968092.97
Net PPE,35790916645.83,34968796327.17,33421350395.66,26845607859.15
Accumulated Depreciation,-9600390439.87,-8009835521.47,-6219524884.62,-5977082367.77
Gross PPE,45391307085.7,42978631848.64,39640875280.28,32822690226.92
Construction In Progress,1474601801.49,3085946656.88,4513922703.79,2248141765.33
Other Properties,1649714832.82,572695340.39,408066571.17,355796231.74
Machinery Furniture Equipment,32088837049.39,30433534827.52,27154107249.49,23688035893.65
Buildings And Improvements,,,,6413737027.44
Properties,10178153402.0,8886455023.85,7564778755.83,6530716336.2
Current Assets,13355519388.49,13387904537.77,11916698556.51,14063722385.62
Other Current Assets,1179578063.81,369925089.13,229498451.54,137128305.76
Hedging Assets Current,,,,
Prepaid Assets,102525486.73,71625559.63,60689397.5,192523667.06
Inventory,4203372582.81,4533115068.6,4128658445.26,2199282176.18
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,2574039497.82,2931316867.48,2457325245.8,977637416.58
Raw Materials,1629333084.99,1601798201.12,1671333199.46,1221644759.6
Other Receivables,2926258817.66,3806606741.38,3267913538.73,6463996753.85
Accounts Receivable,1820468326.4,1476541268.89,1589889461.75,1752323066.98
Allowance For Doubtful Accounts Receivable,-98629793.1,-187882562.24,-176087911.31,-203887376.07
Gross Accounts Receivable,1919098119.5,1664423831.13,1765977373.06,1956210443.05
Cash Cash Equivalents And Short Term Investments,3123316111.08,3130090810.14,2640049261.73,3318468415.79
Other Short Term Investments,,3822655.98,4121634.66,1066356772.29
Cash And Cash Equivalents,3123316111.08,3126268154.16,2635927627.07,2252111643.5
Cash Equivalents,646654233.27,1249846.09,7430472.11,25560642.49
Cash Financial,2475462739.98,3125018308.07,2628497154.96,2226551001.01
