,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,135720000.0,135720000.0,135720000.0,135720000.0
Share Issued,135720000.0,135720000.0,135720000.0,135720000.0
Net Debt,14085167.48,135448538.38,331537780.04,370429866.99
Total Debt,379317726.55,695104082.42,920112760.69,1063665188.42
Tangible Book Value,1562801277.83,1533655283.32,1619453486.82,1607778394.85
Invested Capital,1853401277.83,2030811611.57,2424912315.63,2572778268.55
Working Capital,789514237.12,666552528.36,775267342.15,821512783.36
Net Tangible Assets,1562801277.83,1533655283.32,1619453486.82,1607778394.85
Capital Lease Obligations,721542.48,,187342.42,1936683.97
Common Stock Equity,1562801277.83,1533666721.29,1619725697.59,1609802335.37
Total Capitalization,1853401277.83,1911758511.57,2195652715.63,2299428769.52
Total Equity Gross Minority Interest,1786596825.0,1745550936.32,1822240769.23,1795980219.93
Minority Interest,223795547.17,211884215.03,202515071.64,186177884.56
Stockholders Equity,1562801277.83,1533666721.29,1619725697.59,1609802335.37
Retained Earnings,527667359.55,498532803.01,581765914.69,571017995.29
Additional Paid In Capital,834030530.82,834030530.82,834030530.82,834030530.82
Capital Stock,135720000.0,135720000.0,135720000.0,135720000.0
Common Stock,135720000.0,135720000.0,135720000.0,135720000.0
Total Liabilities Net Minority Interest,751676064.88,1206041256.69,1540202523.33,1882877552.22
Total Non Current Liabilities Net Minority Interest,291321542.48,378091790.28,576114360.46,691563118.12
Long Term Debt And Capital Lease Obligation,291321542.48,378091790.28,576114360.46,691563118.12
Long Term Capital Lease Obligation,721542.48,,187342.42,1936683.97
Long Term Debt,290600000.0,378091790.28,575927018.04,689626434.15
Current Liabilities,460354522.4,827949466.41,964088162.87,1191314434.1
Other Current Liabilities,79351081.9,118553019.43,112788084.73,133631303.11
Current Debt And Capital Lease Obligation,87996184.07,317012292.14,343998400.23,372102070.3
Current Debt,,119053100.0,229259600.0,273349499.03
Payables,292169539.87,390669974.93,506014118.17,681440071.78
Other Payable,20053263.55,16635275.16,19091167.5,27150203.39
Total Tax Payable,81860999.69,71870564.09,59150845.71,45490536.07
Accounts Payable,190255276.63,302164135.68,427772104.96,608799332.32
Total Assets,2538272889.88,2951592193.01,3362443292.56,3678857772.15
Total Non Current Assets,1288404130.36,1457090198.24,1623087787.54,1666030554.69
Other Non Current Assets,17663278.37,31923415.97,42575945.72,58361847.79
Non Current Deferred Assets,1139215.51,953705.38,1543494.88,2313508.06
Non Current Deferred Taxes Assets,,,15861448.39,11578241.93
Investmentin Financial Assets,8000000.0,8000000.0,12265723.08,10333869.69
Available For Sale Securities,8000000.0,8000000.0,12265723.08,10333869.69
Long Term Equity Investment,223066270.81,219021523.24,210510837.69,198958265.78
Investment Properties,15120147.37,9415439.28,17516176.57,10125418.9
Goodwill And Other Intangible Assets,0.0,11437.97,272210.77,2023940.52
Other Intangible Assets,,11437.97,272210.77,2023940.52
Goodwill,,,,
Net PPE,51740286.08,65742843.31,60681779.81,68900858.44
Accumulated Depreciation,-27739526.71,-23579700.95,-20956765.85,-20499787.04
Gross PPE,79479812.79,89322544.26,81638545.66,89400645.48
Construction In Progress,,,,8569947.49
Other Properties,4228171.06,4227251.18,5832831.64,11403191.12
Machinery Furniture Equipment,14895206.84,15712858.19,17228532.59,19119792.62
Buildings And Improvements,,,,
Properties,60356434.89,69382434.89,58577181.43,50307714.25
Current Assets,1249868759.52,1494501994.77,1739355505.02,2012827217.46
Other Current Assets,374589575.12,304376813.96,217433391.52,184216818.7
Prepaid Assets,12375067.63,4287296.34,7019418.23,12658856.12
Inventory,15019935.86,14828540.64,32279949.6,43750361.11
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,14013590.05,13262769.0,30837929.32,31826323.68
Raw Materials,1006345.81,1565771.64,1442020.28,11924037.43
Other Receivables,147425034.04,194486757.6,530767784.7,556634668.94
Accounts Receivable,417229274.28,608162001.37,459342509.85,491621479.74
Allowance For Doubtful Accounts Receivable,-99752429.14,-119144800.41,-85985536.89,-75594227.62
Gross Accounts Receivable,516981703.42,727306801.78,545328046.74,567215707.36
Cash Cash Equivalents And Short Term Investments,283229872.59,368360584.86,492512451.12,723945032.85
Other Short Term Investments,6715040.07,6664232.96,18863613.12,131398966.66
Cash And Cash Equivalents,276514832.52,361696351.9,473648838.0,592546066.19
Cash Equivalents,20449429.95,20953724.32,13796746.43,25018454.0
Cash Financial,256065402.57,340742627.58,459852091.57,567527612.19
