,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,133496097.0,133672017.0,133672017.0,100254013.0
Share Issued,133496097.0,133672017.0,133672017.0,100254013.0
Net Debt,,,,193283854.04
Total Debt,355685795.94,322762132.03,389859148.37,533650806.45
Tangible Book Value,1224286521.67,1124357760.0,976326226.34,-72099550.05
Invested Capital,2132927094.96,2008347277.82,1939098606.15,1113657996.9
Working Capital,1381609622.12,1420263993.33,1319706370.6,455875225.57
Net Tangible Assets,1224286521.67,1124357760.0,976326226.34,-72099550.05
Capital Lease Obligations,5838956.45,5727970.38,6430760.23,6269522.82
Common Stock Equity,1847106552.51,1761137777.82,1654419411.69,674007609.39
Total Capitalization,2064862152.51,1998337777.82,1909169411.69,1025657609.39
Total Equity Gross Minority Interest,1943805629.8,1832463561.39,1702972456.22,714075808.51
Minority Interest,96699077.29,71325783.57,48553044.53,40068199.12
Stockholders Equity,1847106552.51,1761137777.82,1654419411.69,674007609.39
Treasury Stock,16738833.49,,,
Retained Earnings,554256043.89,458216929.51,354342977.15,196898022.36
Additional Paid In Capital,1140700910.9,1162803659.9,1162803659.9,370389296.9
Capital Stock,133496097.0,111393348.0,111393348.0,83545011.0
Common Stock,133496097.0,111393348.0,111393348.0,83545011.0
Total Liabilities Net Minority Interest,1222888230.14,1138942386.44,1125137588.04,1273289208.11
Total Non Current Liabilities Net Minority Interest,645771294.83,709188977.38,736438152.49,860357200.43
Other Non Current Liabilities,417159775.19,459317675.85,457867843.39,476808696.04
Tradeand Other Payables Non Current,220583.46,2785169.41,5203652.77,14206124.45
Non Current Deferred Revenue,4796379.73,4158161.74,12185896.1,11422857.12
Long Term Debt And Capital Lease Obligation,223594556.45,242927970.38,261180760.23,357919522.82
Long Term Capital Lease Obligation,5838956.45,5727970.38,6430760.23,6269522.82
Long Term Debt,217755600.0,237200000.0,254750000.0,351650000.0
Current Liabilities,577116935.31,429753409.06,388699435.55,412932007.68
Other Current Liabilities,451619.86,363569.38,406016.34,381293.38
Current Debt And Capital Lease Obligation,132091239.49,79834161.65,128678388.14,175731283.63
Current Debt,68064942.45,10009500.0,29929194.46,88000387.51
Payables,404796972.29,336140004.88,239843800.47,226041710.35
Other Payable,147983286.23,114008214.31,94642471.46,75461910.27
Dividends Payable,1470655.2,1812040.24,1866538.8,1956018.0
Total Tax Payable,13729417.57,16144400.64,19637324.22,22276716.02
Accounts Payable,241613613.29,204175349.69,123697465.99,126347066.06
Total Assets,3166693859.94,2971405947.83,2828110044.26,1987365016.62
Total Non Current Assets,1207967302.51,1121388545.44,1119704238.11,1118557783.37
Other Non Current Assets,2780974.99,22417838.15,10739820.17,6809799.98
Non Current Deferred Assets,2795864.63,766385.79,807802.9,698834.26
Non Current Deferred Taxes Assets,99968348.62,90717105.21,85941705.04,44313354.43
Investmentin Financial Assets,6078200.0,6078200.0,1078200.0,1078200.0
Available For Sale Securities,6078200.0,6078200.0,1078200.0,1078200.0
Long Term Equity Investment,47158477.45,36445989.0,30416721.96,24799794.08
Goodwill And Other Intangible Assets,622820030.84,636780017.82,678093185.35,746107159.44
Other Intangible Assets,622820030.84,636780017.82,678093185.35,746107159.44
Net PPE,351660016.71,248993021.12,232330972.74,207192760.3
Accumulated Depreciation,,-123414692.96,-96600604.81,-89191544.15
Gross PPE,351660016.71,372407714.08,328931577.55,296384304.45
Construction In Progress,32516509.24,6002952.12,17626122.33,7162571.94
Other Properties,319143507.47,37185044.61,33799965.97,26509082.44
Machinery Furniture Equipment,,234372433.61,218233538.03,206106896.09
Properties,,94847283.74,59271951.22,56605753.98
Current Assets,1958726557.43,1850017402.39,1708405806.15,868807233.25
Other Current Assets,51662354.86,253415039.07,216934380.97,73938114.49
Prepaid Assets,19585670.95,13205270.35,10920870.86,7300034.45
Inventory,76770052.94,96962875.16,75018583.36,40151785.96
Inventories Adjustments Allowances,0.0,0.0,,
Finished Goods,39189620.74,45405070.08,41850858.45,18429981.97
Work In Process,16224992.96,12128421.25,11666303.37,8876247.36
Raw Materials,21355439.24,39429383.83,21501421.54,12845556.63
Other Receivables,28333928.56,22696888.22,23833333.05,34586889.69
Accounts Receivable,1040289082.85,775862227.98,571855986.18,466463875.19
Allowance For Doubtful Accounts Receivable,,-50790338.45,-33414496.51,-26345632.2
Gross Accounts Receivable,,826652566.43,605270482.69,492809507.39
Cash Cash Equivalents And Short Term Investments,742085467.27,687875101.61,809842651.73,246366533.47
Other Short Term Investments,336096955.75,226166654.52,322123222.22,
Cash And Cash Equivalents,405988511.52,461708447.09,487719429.51,246366533.47
Cash Equivalents,2784988.41,536260.2,990122.38,364199.4
Cash Financial,403203523.11,461172186.89,486729307.13,246002334.07
