,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-140355527.62,-39101775.08,111719778.37,158417854.92
Repayment Of Debt,-73540000.0,-108000000.0,-191230000.0,-215700000.0
Issuance Of Debt,106121233.0,50100000.0,60900000.0,139900000.0
Capital Expenditure,-234375262.58,-105322668.34,-126547033.6,-88078729.09
End Cash Position,378606863.48,441091307.32,474749441.13,233945438.29
Beginning Cash Position,441091307.32,474749441.13,233945438.29,262648507.85
Changes In Cash,-62484443.84,-33658133.81,240804002.84,-28703069.56
Financing Cash Flow,-39670875.62,-95856896.11,627272099.46,-188492005.72
Net Other Financing Charges,-17168499.92,3705342.6,786445537.09,-69898222.88
Cash Dividends Paid,-51638168.12,-40058177.28,-25483538.7,-41386732.61
Net Issuance Payments Of Debt,32581233.0,-57900000.0,-130330000.0,-75800000.0
Net Long Term Debt Issuance,32581233.0,-57900000.0,-130330000.0,-75800000.0
Long Term Debt Payments,-73540000.0,-108000000.0,-191230000.0,-215700000.0
Long Term Debt Issuance,106121233.0,50100000.0,60900000.0,139900000.0
Investing Cash Flow,-116833303.18,-4022130.96,-624734908.59,-86707647.85
Net Other Investing Changes,,212910.0,,
Net Investment Purchase And Sale,107557641.23,73397283.19,-499750000.0,-100496.31
Sale Of Investment,819657641.23,972397283.19,250000.0,307703.69
Purchase Of Investment,-712100000.0,-899000000.0,-500000000.0,-408200.0
Net Business Purchase And Sale,,,,
Sale Of Business,,,,
Net PPE Purchase And Sale,-224390944.41,-77632324.15,-124984908.59,-86607151.54
Sale Of PPE,9984318.17,27690344.19,1562125.01,1471577.55
Purchase Of PPE,-234375262.58,-105322668.34,-126547033.6,-88078729.09
Operating Cash Flow,94019734.96,66220893.26,238266811.97,246496584.01
Change In Working Capital,-245321458.33,-224432769.5,-51093240.98,-111329490.09
Change In Other Current Assets,-9251243.41,-4775400.17,-3387208.0,4397309.83
Change In Payable,68822527.72,77518301.63,40594532.77,-25152435.7
Change In Inventory,14211051.48,-31113138.65,-46607909.52,29081510.64
Change In Receivables,-319103794.12,-266062532.31,-41692656.23,-119655874.86
Other Non Cash Items,29827952.86,39592149.18,52170967.03,61099924.65
Depreciation And Amortization,127372827.06,111861312.13,103192886.13,106267799.71
Amortization Cash Flow,70255914.35,69280345.94,68355624.67,68445484.98
Depreciation,57116912.71,42580966.19,34837261.46,37822314.73
Gain Loss On Investment Securities,-16295386.35,-18898596.53,-9466580.66,-6734081.01
Gain Loss On Sale Of PPE,369751.57,830607.59,2326462.01,284306.37
Net Income From Continuing Operations,164253901.62,137117819.14,133523831.26,185489990.22
Cash Flowsfromusedin Operating Activities Direct,94019734.96,66220893.26,238266811.97,246496584.01
Taxes Refund Paid Direct,-67505887.17,-60032885.99,-40253226.93,-41326664.46
Classesof Cash Payments,-1212441831.51,-1201608596.38,-1056817772.41,-1029861752.77
Other Cash Paymentsfrom Operating Activities,-80980791.9,-71541526.23,-52477108.06,-58235426.32
Paymentson Behalfof Employees,-771999064.08,-729509935.08,-641810992.03,-644027513.96
Paymentsto Suppliersfor Goodsand Services,-359461975.53,-400557135.07,-362529672.32,-327598812.49
Classesof Cash Receiptsfrom Operating Activities,1373967453.64,1327862375.63,1335337811.31,1317685001.24
Other Cash Receiptsfrom Operating Activities,19299904.14,18325883.23,26447006.35,72241809.02
Receiptsfrom Customers,1354667549.5,1309536492.4,1308890804.96,1245443192.22
