,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,171840708.76,-231824320.81,-156626970.02,438152520.32
Repayment Of Debt,-364880000.0,-2000000.0,-700000.0,
Issuance Of Debt,159049444.27,532497020.83,50000000.0,
Capital Expenditure,-270459711.85,-305716542.81,-285071720.92,-235109170.93
End Cash Position,244516614.45,277194404.62,214053885.56,61751869.7
Beginning Cash Position,277194404.62,214053885.56,61751869.7,48138929.85
Effect Of Exchange Rate Changes,-11372674.34,1057295.47,4313924.75,-3554200.44
Changes In Cash,-21305115.83,62083223.59,147988091.11,17167140.29
Financing Cash Flow,-617201201.4,496203668.52,245157407.58,-259333131.6
Net Other Financing Charges,-246752296.16,-10162792.49,405240160.54,69678724.4
Cash Dividends Paid,-118068349.51,-9430559.82,-209382752.96,-324111856.0
Net Issuance Payments Of Debt,-205830555.73,530497020.83,49300000.0,
Net Long Term Debt Issuance,-205830555.73,530497020.83,49300000.0,
Long Term Debt Payments,-364880000.0,-2000000.0,-700000.0,
Long Term Debt Issuance,159049444.27,532497020.83,50000000.0,
Investing Cash Flow,153595664.96,-508012666.93,-225614067.37,-396761419.36
Net Other Investing Changes,147948198.49,-145116851.99,-409477019.68,180779840.3
Net Investment Purchase And Sale,274737669.89,-58770176.85,468770001.63,-254413426.92
Sale Of Investment,1301787072.89,1617066621.15,4992488289.63,6723393519.08
Purchase Of Investment,-1027049403.0,-1675836798.0,-4523718288.0,-6977806946.0
Net Business Purchase And Sale,,,-271348.88,-88024661.83
Purchase Of Business,,,-271348.88,-88024661.83
Net PPE Purchase And Sale,-269090203.42,-304125638.09,-284635700.44,-235103170.91
Sale Of PPE,1369508.43,1590904.72,436020.48,6000.02
Purchase Of PPE,-270459711.85,-305716542.81,-285071720.92,-235109170.93
Capital Expenditure Reported,,,,
Operating Cash Flow,442300420.61,73892222.0,128444750.9,673261691.25
Change In Working Capital,-195674220.59,-221014730.33,-195287301.98,-134388759.8
Change In Other Current Assets,-6456703.72,-3815577.86,-2073302.21,-3850401.34
Change In Payable,26678487.85,118183691.31,103134070.5,189280720.99
Change In Inventory,-220532539.58,-422180024.14,-418257353.53,-140442007.34
Change In Receivables,4636534.86,86797180.36,121909283.26,-179377072.11
Other Non Cash Items,90224927.12,63104547.68,18824032.55,3377766.29
Deferred Tax,,,,
Depreciation And Amortization,125606153.88,111895366.43,95509520.0,70853481.81
Amortization Cash Flow,13260283.29,12741558.28,10383025.0,6214073.32
Depreciation,112345870.59,99153808.15,85126495.0,64639408.49
Gain Loss On Investment Securities,-20388620.95,-15348630.08,-17977306.97,-21407019.15
Gain Loss On Sale Of PPE,160826.24,-279888.92,2274021.15,28252.59
Net Income From Continuing Operations,385292106.59,86316274.91,109566935.7,691500348.34
Cash Flowsfromusedin Operating Activities Direct,442300420.61,73892222.0,128444750.9,673261691.25
Taxes Refund Paid Direct,-175282993.96,-106501811.31,-210178880.77,-310973521.34
Classesof Cash Payments,-1895142349.39,-1877291529.74,-1627023467.09,-1210727226.58
Other Cash Paymentsfrom Operating Activities,-555751770.08,-602920786.79,-599762735.61,-542687980.61
Paymentson Behalfof Employees,-719752578.25,-612323221.66,-515385419.16,-387749374.54
Paymentsto Suppliersfor Goodsand Services,-619638001.06,-662047521.29,-511875312.32,-280289871.43
Classesof Cash Receiptsfrom Operating Activities,2512725763.96,2057685563.05,1965647098.76,2194962439.17
Other Cash Receiptsfrom Operating Activities,177816020.46,224426641.24,126541338.86,107578337.98
Receiptsfrom Customers,2334909743.5,1833258921.81,1839105759.9,2087384101.19
