,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,2470362737.84,896260914.89,1250035751.43,-122552198.07
Repayment Of Debt,,,,-30038958.33
Issuance Of Debt,,,,
Capital Expenditure,-502383356.71,-488436292.25,-447724621.25,-386276096.81
End Cash Position,6867138449.28,4412230083.45,4000576083.07,2320404928.11
Beginning Cash Position,4412230083.45,4000576083.07,2320404928.11,858921569.06
Effect Of Exchange Rate Changes,121873015.63,49317408.97,191607377.88,-18289841.03
Changes In Cash,2333035350.2,362336591.41,1488563777.08,1479773200.08
Financing Cash Flow,-236893487.81,-160399499.02,-133541111.67,1602787481.45
Net Other Financing Charges,80084787.23,51740870.81,-8705834.38,1754249835.14
Cash Dividends Paid,-316978275.04,-212140369.83,-124835277.29,-110949082.84
Net Issuance Payments Of Debt,,,,-30038958.33
Net Long Term Debt Issuance,,,,-30038958.33
Long Term Debt Payments,,,,-30038958.33
Long Term Debt Issuance,,,,
Investing Cash Flow,-402817256.54,-861961116.71,-75655483.93,-386738180.11
Net Other Investing Changes,,,,12930967.56
Net Investment Purchase And Sale,93449395.14,-375565179.06,363265502.11,-14145493.93
Sale Of Investment,178384619.74,57794029.33,632727702.11,537154506.07
Purchase Of Investment,-84935224.6,-433359208.39,-269462200.0,-551300000.0
Net Business Purchase And Sale,-8816298.52,,,
Purchase Of Business,-8816298.52,,,
Net PPE Purchase And Sale,-487450353.16,-486395937.65,-438920986.04,-385523653.74
Sale Of PPE,14933003.55,2040354.6,8803635.21,752443.07
Purchase Of PPE,-502383356.71,-488436292.25,-447724621.25,-386276096.81
Capital Expenditure Reported,,,,
Operating Cash Flow,2972746094.55,1384697207.14,1697760372.68,263723898.74
Change In Working Capital,1204183329.85,147972116.23,874866582.37,-205333086.93
Change In Other Current Assets,-67073995.12,17532861.06,-45476834.35,-26903331.53
Change In Payable,3327736423.14,-232276030.81,975703352.22,1577849529.24
Change In Inventory,-941761935.29,353537842.85,-541607829.12,-612253980.04
Change In Receivables,-1114717162.88,9177443.13,486247893.62,-1144025304.6
Other Non Cash Items,-90572531.76,-18297306.62,-179790364.36,23810324.07
Deferred Tax,,,,
Depreciation And Amortization,203416144.95,140582387.5,87436901.04,62383902.5
Amortization Cash Flow,22555825.1,19071623.03,16661348.1,15017445.47
Depreciation,180860319.85,121510764.47,70775552.94,47366457.03
Gain Loss On Investment Securities,2059214.79,-1885521.38,136567888.27,-34944835.24
Gain Loss On Sale Of PPE,982094.02,5002643.4,7533944.58,860317.02
Net Income From Continuing Operations,1493858395.64,1056707328.56,739939561.68,411497822.68
Cash Flowsfromusedin Operating Activities Direct,2972746094.55,1384697207.14,1697760372.68,263723898.74
Taxes Refund Paid Direct,179723295.45,248379620.86,441535794.09,306155593.07
Classesof Cash Payments,-12016987632.06,-10608750529.48,-10153988003.71,-8292730419.75
Other Cash Paymentsfrom Operating Activities,-1881226406.35,-1777485996.25,-1318087522.62,-811161419.71
Paymentson Behalfof Employees,-1361272392.05,-1008858632.05,-1007620335.76,-723141181.06
Paymentsto Suppliersfor Goodsand Services,-8774488833.66,-7822405901.18,-7828280145.33,-6758427818.98
Classesof Cash Receiptsfrom Operating Activities,14810010431.16,11745068115.76,11410212582.3,8250298725.42
Other Cash Receiptsfrom Operating Activities,344923568.74,320305435.59,220587913.31,147122803.81
Receiptsfrom Customers,14465086862.42,11424762680.17,11189624668.99,8103175921.61
