,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,32565557.25,-47748291.97,-350566535.0,-370162345.83
Repayment Of Debt,-61142350.0,-123142350.0,-10000000.0,-10000000.0
Issuance Of Debt,80000000.0,190000000.0,215711750.0,419500000.0
Capital Expenditure,-204788503.68,-307764758.67,-454969998.45,-432366754.99
End Cash Position,403773001.06,336056665.53,373728177.56,640808149.33
Beginning Cash Position,336056665.53,373728177.56,640808149.33,560414544.03
Effect Of Exchange Rate Changes,8726399.69,3252502.47,9673361.28,-2238945.42
Changes In Cash,58989935.84,-40924014.5,-276753333.05,82632550.72
Financing Cash Flow,342002240.51,26643020.45,177632593.09,390698374.91
Net Other Financing Charges,363072003.82,-3361144.35,-3017100.0,-5838895.21
Cash Dividends Paid,-39927413.31,-36853485.2,-25062056.91,-12962729.88
Net Issuance Payments Of Debt,18857650.0,66857650.0,205711750.0,409500000.0
Net Long Term Debt Issuance,18857650.0,66857650.0,205711750.0,409500000.0
Long Term Debt Payments,-61142350.0,-123142350.0,-10000000.0,-10000000.0
Long Term Debt Issuance,80000000.0,190000000.0,215711750.0,419500000.0
Investing Cash Flow,-520366365.6,-327583501.65,-558789389.59,-370270233.35
Net Other Investing Changes,109606.0,-390006.03,-19127100.0,
Net Investment Purchase And Sale,-263192493.39,-19562678.13,-85054848.13,62094380.05
Sale Of Investment,966031867.61,691437321.87,100725151.87,112094380.05
Purchase Of Investment,-1229224361.0,-711000000.0,-185780000.0,-50000000.0
Net Business Purchase And Sale,-52576976.76,,,
Purchase Of Business,-52576976.76,,,
Net PPE Purchase And Sale,-204706501.45,-307630817.49,-454607441.46,-432364613.4
Sale Of PPE,82002.23,133941.18,362556.99,2141.59
Purchase Of PPE,-204788503.68,-307764758.67,-454969998.45,-432366754.99
Capital Expenditure Reported,,,,
Operating Cash Flow,237354060.93,260016466.7,104403463.45,62204409.16
Change In Working Capital,27909190.84,134780342.44,-8545489.1,834670.36
Change In Other Current Assets,12719874.29,12836522.88,-23457129.61,-1679665.77
Change In Payable,144351799.64,145952540.67,52611490.43,20231294.82
Change In Inventory,-54264207.24,-43092373.1,17311281.04,-26353203.59
Change In Receivables,-74898275.85,19083651.99,-55011130.96,8636244.9
Other Non Cash Items,14766556.49,-2770320.82,-7928699.51,3943818.55
Deferred Tax,,,,
Depreciation And Amortization,56667992.5,19327431.07,21971665.93,23006727.58
Amortization Cash Flow,3550373.08,3648875.55,4028953.08,4059465.54
Depreciation,53117619.42,15678555.52,17942712.85,18947262.04
Gain Loss On Investment Securities,-5295516.8,-2883867.52,-1213983.43,-1901349.62
Gain Loss On Sale Of PPE,725180.79,449081.63,2522965.17,30166.2
Net Income From Continuing Operations,109118795.62,88164055.52,65664553.48,17431898.78
Cash Flowsfromusedin Operating Activities Direct,237354060.93,260016466.7,104403463.45,62204409.16
Taxes Refund Paid Direct,65302909.25,62448982.36,56607703.12,48974228.4
Classesof Cash Payments,-1023501834.3,-839025214.89,-766109683.51,-906038562.87
Other Cash Paymentsfrom Operating Activities,-106535917.02,-105928678.25,-90497553.99,-126796395.12
Paymentson Behalfof Employees,-269769552.8,-188681160.02,-172533655.16,-170616208.7
Paymentsto Suppliersfor Goodsand Services,-647196364.48,-544415376.62,-503078474.36,-608625959.05
Classesof Cash Receiptsfrom Operating Activities,1195552985.98,1036592699.23,813905443.84,919268743.63
Other Cash Receiptsfrom Operating Activities,66495177.88,31580172.24,14146048.05,13355325.81
Receiptsfrom Customers,1129057808.1,1005012526.99,799759395.79,905913417.82
