,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-9881926151.49,347549182.5,5416551093.63,6798501191.86
Repayment Of Debt,-9060051933.36,-7874861490.36,-10582162060.4,-11989600000.0
Issuance Of Debt,12252335643.09,8413168905.43,11265147242.21,19104216060.4
Capital Expenditure,-13369534292.17,-6590578673.38,-4553529631.15,-1671053594.17
End Cash Position,9405463805.31,12838578696.0,16266204890.63,14738363396.29
Beginning Cash Position,12838578696.0,16266204890.63,14738363396.29,7789351682.62
Effect Of Exchange Rate Changes,-761503.67,1617115.86,10132683.83,-857196.49
Changes In Cash,-3432353387.02,-3429243310.49,1517708810.51,6949868910.16
Financing Cash Flow,6816674142.44,-3340530135.2,-3483815424.98,752218268.98
Net Other Financing Charges,6944307665.08,-994669127.46,-2045659402.79,-4492606237.79
Cash Dividends Paid,-3313917232.37,-2871875222.81,-2039451304.0,-1798320553.63
Net Issuance Payments Of Debt,3192283709.73,538307415.07,682985181.81,7114616060.4
Net Long Term Debt Issuance,3192283709.73,538307415.07,682985181.81,7114616060.4
Long Term Debt Payments,-9060051933.36,-7874861490.36,-10582162060.4,-11989600000.0
Long Term Debt Issuance,12252335643.09,8413168905.43,11265147242.21,19104216060.4
Investing Cash Flow,-13736635670.14,-7026841031.17,-4968556489.29,-2271904144.85
Net Other Investing Changes,-365864663.93,-477037300.0,-482037300.0,-475987300.0
Net Investment Purchase And Sale,-1752960.0,69096000.0,62826346.14,-192358300.0
Sale Of Investment,,69096000.0,153344993.69,
Purchase Of Investment,-1752960.0,,-90518647.55,-192358300.0
Net Business Purchase And Sale,,-46394900.0,14743.87,
Sale Of Business,,,14743.87,
Purchase Of Business,,-46394900.0,,
Net PPE Purchase And Sale,-13369018046.21,-6572504831.17,-4549360279.3,-1603558544.85
Sale Of PPE,516245.96,18073842.21,4169351.85,67495049.32
Purchase Of PPE,-13369534292.17,-6590578673.38,-4553529631.15,-1671053594.17
Capital Expenditure Reported,,,,
Operating Cash Flow,3487608140.68,6938127855.88,9970080724.78,8469554786.03
Change In Working Capital,-2018261703.35,-2429154758.31,-1977848485.07,-1856976169.91
Change In Other Current Assets,34829906.03,-124830581.97,-68793759.13,-239343708.32
Change In Payable,-1438392090.2,-1470188795.0,-2431891253.28,2286546440.51
Change In Inventory,-137995801.57,28457942.18,-66275069.62,38383188.49
Change In Receivables,-476703717.61,-862593323.52,589111596.96,-3942562090.59
Other Non Cash Items,635541778.6,591873937.03,667356513.26,839647792.89
Deferred Tax,,,,
Depreciation And Amortization,2318796526.64,2513045914.04,2417732704.71,2298234738.51
Amortization Cash Flow,252623275.0,265394304.18,361915217.03,249984484.97
Depreciation,2066173251.64,2247651609.86,2055817487.68,2048250253.54
Gain Loss On Investment Securities,-67532814.15,-94279802.76,-129709019.54,-111905640.87
Gain Loss On Sale Of PPE,540682.29,-17165211.6,672894769.45,1331127683.1
Net Income From Continuing Operations,2603736975.68,6049519350.54,7962950026.94,4253990622.7
Cash Flowsfromusedin Operating Activities Direct,3487608140.68,6938127855.88,9970080724.78,8469554786.03
Taxes Refund Paid Direct,-5411966150.72,-6927261748.66,-9131982059.17,-4778504097.68
Classesof Cash Payments,-19943891135.79,-17330296346.89,-15875946622.5,-18564026509.54
Other Cash Paymentsfrom Operating Activities,-824291257.96,-749222960.31,-647141878.19,-475722053.96
Paymentson Behalfof Employees,-7836360041.92,-7660959813.47,-6384248371.94,-5694340933.2
Paymentsto Suppliersfor Goodsand Services,-11283239835.91,-8920113573.11,-8844556372.37,-12393963522.38
Classesof Cash Receiptsfrom Operating Activities,28843465427.19,31195685951.43,34978009406.45,31812085393.25
Other Cash Receiptsfrom Operating Activities,244479278.74,361147122.09,332938107.89,314067784.91
Receiptsfrom Customers,28598986148.45,30834538829.34,34645071298.56,31498017608.34
