,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-383096231.7,272504812.26,1441575606.09,181795572.26
Repayment Of Debt,-1033746000.0,-1139538200.0,-412251000.0,-296000000.0
Issuance Of Debt,1369807000.0,630000000.0,584000000.0,876000000.0
Capital Expenditure,-1133461208.85,-961285991.31,-713651807.66,-703120614.99
End Cash Position,1593644327.21,2317661054.6,2252895607.5,933669478.47
Beginning Cash Position,2317661054.6,2252895607.5,933669478.47,566027994.89
Effect Of Exchange Rate Changes,12090360.27,-2140766.71,28688814.26,-6564901.92
Changes In Cash,-736107087.66,66906213.81,1290537314.77,374206385.5
Financing Cash Flow,147852909.59,-1421629361.89,-345656504.78,229148514.43
Net Other Financing Charges,-39470927.43,-415043043.18,-110318355.45,-68216263.27
Cash Dividends Paid,-148737162.98,-497048118.71,-407087149.33,-282635222.3
Net Issuance Payments Of Debt,336061000.0,-509538200.0,171749000.0,580000000.0
Net Long Term Debt Issuance,336061000.0,-509538200.0,171749000.0,580000000.0
Long Term Debt Payments,-1033746000.0,-1139538200.0,-412251000.0,-296000000.0
Long Term Debt Issuance,1369807000.0,630000000.0,584000000.0,876000000.0
Investing Cash Flow,-1634324974.4,254744772.13,-519033594.2,-739858316.18
Net Other Investing Changes,,4112119.1,,17528373.57
Net Investment Purchase And Sale,-502465424.46,1208286952.74,192978071.05,-74874410.99
Sale Of Investment,5076996971.73,4556585060.29,4808206573.34,2271879755.07
Purchase Of Investment,-5579462396.19,-3348298107.55,-4615228502.29,-2346754166.06
Net Business Purchase And Sale,,,,10178838.72
Sale Of Business,,,,10178838.72
Net PPE Purchase And Sale,-1131859549.94,-957654299.71,-712011665.25,-692691117.48
Sale Of PPE,1601658.91,3631691.6,1640142.41,10429497.51
Purchase Of PPE,-1133461208.85,-961285991.31,-713651807.66,-703120614.99
Capital Expenditure Reported,,,,
Operating Cash Flow,750364977.15,1233790803.57,2155227413.75,884916187.25
Change In Working Capital,-226805123.98,-12588996.04,-118800401.72,-471803317.68
Change In Other Current Assets,2916658.34,-11581497.23,-32497960.67,3611461.0
Change In Payable,-529690042.39,-192654640.25,103048192.99,315532623.95
Change In Inventory,163154707.41,-177842611.53,-159293557.77,-173279112.94
Change In Receivables,136813552.66,369489752.97,-30057076.27,-617668289.69
Other Non Cash Items,31353591.33,67182824.5,65966287.64,36391639.35
Deferred Tax,,,,
Depreciation And Amortization,406515957.75,344733340.67,335192176.36,309489642.36
Amortization Cash Flow,13577518.23,13030131.95,11630371.81,8026304.25
Depreciation,392938439.52,331703208.72,323561804.55,301463338.11
Gain Loss On Investment Securities,-73975319.11,-65509262.17,67830322.63,-168530245.28
Gain Loss On Sale Of PPE,9333367.5,3818432.27,22509823.44,5472252.07
Net Income From Continuing Operations,556729152.68,704227487.14,1694610790.35,1176448710.8
Cash Flowsfromusedin Operating Activities Direct,750364977.15,1233790803.57,2155227413.75,884916187.25
Taxes Refund Paid Direct,-224139204.19,-380422027.43,-244084098.8,-96246563.1
Classesof Cash Payments,-5119736723.23,-4682061952.18,-5536806154.71,-4887158704.56
Other Cash Paymentsfrom Operating Activities,-98358493.03,-64964630.47,-90391485.19,-107175582.48
Paymentson Behalfof Employees,-694631418.75,-693526109.91,-605617277.03,-547936476.79
Paymentsto Suppliersfor Goodsand Services,-4326746811.45,-3923571211.8,-4840797392.49,-4232046645.29
Classesof Cash Receiptsfrom Operating Activities,6094240904.57,6296274783.18,7936117667.26,5868321454.91
Other Cash Receiptsfrom Operating Activities,88222800.17,120258949.63,200237952.09,57748918.21
Receiptsfrom Customers,6006018104.4,6176015833.55,7735879715.17,5810572536.7
