,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,196806359.0,196806359.0,196837115.0,196887795.0
Share Issued,196806359.0,196806359.0,196837115.0,196887795.0
Total Debt,420952942.97,642112650.1,153809959.24,153351668.85
Tangible Book Value,1434444652.31,1310139274.16,1877938628.32,1693587103.77
Invested Capital,2309551644.69,2293837172.13,2299883409.19,2092646822.83
Working Capital,1563175095.11,1536065210.41,1851869703.83,1663083239.02
Net Tangible Assets,1434444652.31,1310139274.16,1877938628.32,1693587103.77
Capital Lease Obligations,23322658.19,51647544.62,66919376.46,68396468.75
Common Stock Equity,1972178807.67,1795320801.0,2263113893.47,2050730109.85
Total Capitalization,2216319807.67,2182050801.0,2263113893.47,2050730109.85
Total Equity Gross Minority Interest,2054789441.35,1852257846.44,2451047417.02,2214307543.2
Minority Interest,82610633.68,56937045.44,187933523.55,163577433.35
Stockholders Equity,1972178807.67,1795320801.0,2263113893.47,2050730109.85
Treasury Stock,,,17942300.0,38003308.58
Retained Earnings,1357842169.21,1180327744.89,1018528867.59,791639927.17
Additional Paid In Capital,311814460.32,313968593.59,973213216.48,1023933916.74
Capital Stock,196806359.0,196806359.0,196837115.0,196887795.0
Common Stock,196806359.0,196806359.0,196837115.0,196887795.0
Total Liabilities Net Minority Interest,1969759006.5,1896101605.76,1297687713.93,1174178450.62
Total Non Current Liabilities Net Minority Interest,302364053.15,474815298.35,98331358.57,101952911.29
Other Non Current Liabilities,5363886.21,3037728.34,3231695.22,3411239.45
Tradeand Other Payables Non Current,,,,
Non Current Deferred Revenue,,81308.78,81308.78,46861.2
Non Current Deferred Taxes Liabilities,29536508.75,33318716.61,28098978.11,30098341.89
Long Term Debt And Capital Lease Obligation,267463658.19,438377544.62,66919376.46,68396468.75
Long Term Capital Lease Obligation,23322658.19,51647544.62,66919376.46,68396468.75
Long Term Debt,244141000.0,386730000.0,,
Current Liabilities,1667394953.35,1421286307.41,1199356355.36,1072225539.33
Other Current Liabilities,9529634.64,8058900.7,8337670.05,8310163.84
Current Debt And Capital Lease Obligation,153489284.78,203735105.48,86890582.78,84955200.1
Current Debt,93231837.02,111786371.13,36769515.72,41916712.98
Payables,1418463596.67,1144368555.36,1027021240.45,915384272.6
Other Payable,1069624430.95,858196874.32,735300847.55,632176273.33
Dividends Payable,1564776.0,7836598.01,5728626.0,9198090.0
Total Tax Payable,225863703.28,183060992.53,193450102.3,194584710.98
Accounts Payable,121410686.44,95274090.5,92541664.6,79425198.29
Total Assets,4024548447.85,3748359452.2,3748735130.95,3388485993.82
Total Non Current Assets,793978399.39,791007934.38,697509071.76,653177215.47
Non Current Deferred Assets,9269936.79,12371045.91,19438524.87,13551632.7
Non Current Deferred Taxes Assets,41407417.88,29918727.02,17481465.1,20187431.06
Investmentin Financial Assets,8081000.0,174193.53,174193.53,
Available For Sale Securities,8081000.0,174193.53,174193.53,
Long Term Equity Investment,134498957.41,146027708.77,136699030.26,116856617.28
Goodwill And Other Intangible Assets,537734155.36,485181526.84,385175265.15,357143006.08
Other Intangible Assets,378621711.69,320270825.41,246839647.18,197157563.97
Goodwill,159112443.67,164910701.43,138335617.97,159985442.11
Net PPE,62986931.95,111689489.2,127477437.95,121677351.72
Accumulated Depreciation,,-32457834.5,-28451591.99,-29563157.41
Gross PPE,62986931.95,144147323.7,155929029.94,151240509.13
Other Properties,62986931.95,102842653.51,116844094.38,110962682.32
Machinery Furniture Equipment,,41304670.19,39084935.56,40277826.81
Current Assets,3230570048.46,2957351517.82,3051226059.19,2735308778.35
Other Current Assets,11104385.88,12074587.41,27734743.86,4806208.18
Prepaid Assets,26156569.72,28958530.53,22326223.02,18044191.05
Other Receivables,75683114.86,61225058.07,68219653.58,87433355.25
Accounts Receivable,2541442427.23,2054704343.49,1809946404.57,1548352699.37
Allowance For Doubtful Accounts Receivable,,-30104791.05,-25888665.27,-26854124.37
Gross Accounts Receivable,,2084809134.54,1835835069.84,1575206823.74
Cash Cash Equivalents And Short Term Investments,576183550.77,800388998.32,1122999034.16,1076672324.5
Other Short Term Investments,,,,174193.53
Cash And Cash Equivalents,576183550.77,800388998.32,1122999034.16,1076498130.97
Cash Equivalents,8000000.0,8000000.0,8519990.12,912428.76
Cash Financial,568183550.77,792388998.32,1114479044.04,1075585702.21
