,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,69048939.0,69048939.0,69048939.0,51786639.0
Share Issued,69048939.0,69048939.0,69048939.0,51786639.0
Total Debt,26901598.67,17589507.65,22639478.65,11522023.98
Tangible Book Value,1326614596.49,1296553054.26,1363514655.4,451219602.2
Invested Capital,1366308176.93,1326035275.03,1366517136.29,456720264.94
Working Capital,1168159566.59,1153961171.57,1227202389.9,400084871.86
Net Tangible Assets,1326614596.49,1296553054.26,1363514655.4,451219602.2
Capital Lease Obligations,10314340.62,11096799.69,15713180.49,4721647.27
Common Stock Equity,1355209778.39,1326035275.03,1366517136.29,454205598.4
Total Capitalization,1355209778.39,1326035275.03,1366517136.29,456720264.94
Total Equity Gross Minority Interest,1317841030.52,1307938446.05,1355064319.22,451745617.7
Minority Interest,-37368747.87,-18096828.98,-11452817.07,-2459980.7
Stockholders Equity,1355209778.39,1326035275.03,1366517136.29,454205598.4
Treasury Stock,3770618.15,42193676.87,,
Retained Earnings,220450600.58,238041377.88,260922685.13,228826312.57
Additional Paid In Capital,945848836.65,973842220.83,973842220.83,130326575.09
Capital Stock,69048939.0,69048939.0,69048939.0,51786639.0
Common Stock,69048939.0,69048939.0,69048939.0,51786639.0
Total Liabilities Net Minority Interest,141843225.74,133798638.92,111550632.99,112290447.38
Total Non Current Liabilities Net Minority Interest,10400923.49,12444292.18,15882800.17,8156987.42
Other Non Current Liabilities,,,,767624.31
Tradeand Other Payables Non Current,,,,767624.31
Non Current Deferred Revenue,86582.87,,,150000.0
Non Current Deferred Taxes Liabilities,,1347492.49,169619.68,3049.3
Long Term Debt And Capital Lease Obligation,10314340.62,11096799.69,15713180.49,7236313.81
Long Term Capital Lease Obligation,10314340.62,11096799.69,15713180.49,4721647.27
Long Term Debt,,,,2514666.54
Current Liabilities,131442302.25,121354346.74,95667832.82,104133459.96
Other Current Liabilities,50428.77,481415.01,355375.95,1158483.18
Current Debt And Capital Lease Obligation,16587258.05,6492707.96,6926298.16,4285710.17
Current Debt,11098398.54,6492707.96,6926298.16,4285710.17
Payables,112411041.53,110677031.48,85652497.56,89777857.62
Other Payable,30699983.58,23642767.22,23358394.36,24444225.31
Total Tax Payable,3923597.18,680865.12,3015633.2,8650281.15
Accounts Payable,77787460.77,86353399.14,59278470.0,56683351.16
Total Assets,1459684256.26,1441737084.97,1466614952.21,564036065.08
Total Non Current Assets,160082387.42,166421566.66,143744729.49,59817733.26
Other Non Current Assets,779805.98,24582455.42,38513145.09,37445548.09
Non Current Deferred Assets,4032954.67,3109164.63,3729219.87,1162900.68
Non Current Deferred Taxes Assets,2932016.36,3985912.44,945257.22,239534.71
Investmentin Financial Assets,18000002.42,18000002.42,12500000.0,
Available For Sale Securities,18000002.42,18000002.42,12500000.0,
Long Term Equity Investment,,,7464391.79,
Investment Properties,3937724.91,,,
Goodwill And Other Intangible Assets,28595181.9,29482220.77,3002480.89,2985996.2
Other Intangible Assets,5949945.01,6836983.88,3002480.89,2985996.2
Goodwill,22645236.89,22645236.89,,
Net PPE,101804701.18,87261810.98,77590234.63,17983753.58
Accumulated Depreciation,-20294931.13,-13238464.01,-6633379.43,-3834738.27
Gross PPE,122099632.31,100500274.99,84223614.06,21818491.85
Other Properties,43270488.85,42295084.87,39947470.78,16840087.71
Properties,78829143.46,58205190.12,44276143.28,4978404.14
Current Assets,1299601868.84,1275315518.31,1322870222.72,504218331.82
Other Current Assets,10825804.97,11762169.84,10970441.55,931616.25
Prepaid Assets,2325772.16,18875927.67,26539263.62,23098640.89
Inventory,168998376.25,160120426.87,156816332.9,119312540.48
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,1135385.08,923281.1,,
Finished Goods,66505151.27,40190659.36,63758326.46,59249426.41
Raw Materials,101357839.9,119006486.41,93058006.44,60063114.07
Other Receivables,31464860.28,40894680.17,64807841.75,18359847.02
Accounts Receivable,121978712.49,79832441.03,59115798.51,67586709.69
Allowance For Doubtful Accounts Receivable,-1247432.87,-831915.3,-597129.27,-682694.03
Gross Accounts Receivable,123226145.36,80664356.33,59712927.78,68269403.72
Cash Cash Equivalents And Short Term Investments,964008342.69,963829872.73,1004620544.39,274928977.49
Other Short Term Investments,,239657244.0,552319669.05,
Cash And Cash Equivalents,964008342.69,724172628.73,452300875.34,274928977.49
Cash Equivalents,2.82,1869.95,,
Cash Financial,964008339.87,724170758.78,452300875.34,274928977.49
