,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,523117764.0,523117764.0,523117764.0,523117764.0
Share Issued,523117764.0,523117764.0,523117764.0,523117764.0
Net Debt,,,1516268313.47,1568575688.0
Total Debt,5013839524.98,7115237424.14,8711036770.46,9547557541.98
Tangible Book Value,12449355152.38,11520838886.23,10071909864.86,9133189396.74
Invested Capital,17108079397.99,17397662461.15,17221318402.36,17805485069.39
Working Capital,13826101332.36,12963844329.73,11283994452.52,10908989055.58
Net Tangible Assets,12449355152.38,11520838886.23,10071909864.86,9133189396.74
Capital Lease Obligations,246600065.41,247671116.77,306262497.03,358119356.41
Common Stock Equity,12498088299.41,11573982195.33,10128063857.7,9191135714.96
Total Capitalization,12498088299.41,11773982195.33,10328063857.7,10091135714.96
Total Equity Gross Minority Interest,14749531256.43,13735090485.22,11981471015.76,10858645091.43
Minority Interest,2251442957.02,2161108289.89,1853407158.06,1667509376.47
Stockholders Equity,12498088299.41,11573982195.33,10128063857.7,9191135714.96
Retained Earnings,11182981863.24,10252120666.1,8801477316.39,7859655072.09
Additional Paid In Capital,423296307.0,423296307.0,423296307.0,423296307.0
Capital Stock,523117764.0,523117764.0,523117764.0,523117764.0
Common Stock,523117764.0,523117764.0,523117764.0,523117764.0
Total Liabilities Net Minority Interest,7981611145.06,10598757357.73,14023369292.13,11416212394.44
Total Non Current Liabilities Net Minority Interest,292373316.73,516188037.35,560349628.7,1314521309.26
Non Current Deferred Revenue,26316082.05,28957641.93,31746873.89,34577893.66
Non Current Deferred Taxes Liabilities,19457169.27,39559278.65,22340257.78,21824059.19
Long Term Debt And Capital Lease Obligation,246600065.41,447671116.77,506262497.03,1258119356.41
Long Term Capital Lease Obligation,246600065.41,247671116.77,306262497.03,358119356.41
Long Term Debt,,200000000.0,200000000.0,900000000.0
Current Liabilities,7689237828.33,10082569320.38,13463019663.43,10101691085.18
Other Current Liabilities,89112752.34,43310511.9,400648068.98,25090244.74
Current Debt And Capital Lease Obligation,4767239459.57,6667566307.37,8204774273.43,8289438185.57
Current Debt,4609991098.58,5623680265.82,6893254544.66,7714349354.43
Payables,1047404213.31,1127751631.62,1745613814.62,1591728126.83
Other Payable,484269771.83,357611106.64,338708965.18,319381896.63
Dividends Payable,21480.16,21480.16,97237.3,21480.16
Total Tax Payable,188474314.15,266567002.1,591826384.3,748186101.93
Accounts Payable,374638647.17,503552042.72,814981227.84,524138648.11
Total Assets,22731142401.49,24333847842.95,26004840307.89,22274857485.87
Total Non Current Assets,1215803240.8,1287434192.84,1257826191.94,1264177345.11
Non Current Deferred Assets,176230056.83,150391576.44,63463074.3,50047502.23
Non Current Deferred Taxes Assets,112003369.83,131659168.44,125919301.42,81637296.56
Investmentin Financial Assets,7764114.43,10015877.65,13538159.84,12245548.47
Available For Sale Securities,7764114.43,10015877.65,13538159.84,12245548.47
Investment Properties,139328255.41,147298684.31,190528266.21,201925403.91
Goodwill And Other Intangible Assets,48733147.03,53143309.1,56153992.84,57946318.22
Other Intangible Assets,48733147.03,53143309.1,56153992.84,57946318.22
Net PPE,731744297.27,794925576.9,808223397.33,860375275.72
Accumulated Depreciation,-382885531.83,-421004669.38,-369280864.64,-358824941.18
Gross PPE,1114629829.1,1215930246.28,1177504261.97,1219200216.9
Construction In Progress,2124096.65,67244137.33,45994520.36,36520714.65
Other Properties,387114028.5,372855231.48,427863064.17,480407478.46
Machinery Furniture Equipment,243832844.86,256243731.37,238875917.43,232290414.32
Buildings And Improvements,,,,
Properties,481558859.09,519587146.1,464770760.01,469981609.47
Current Assets,21515339160.69,23046413650.11,24747014115.95,21010680140.76
Other Current Assets,986861176.23,704911202.77,1255931936.57,823404526.29
Prepaid Assets,35160338.83,52558808.47,41952039.47,38839262.9
Inventory,11824636934.08,12327881640.06,16799230753.15,12548774933.24
Inventories Adjustments Allowances,0.0,0.0,0.0,-190033.34
Other Inventories,88846.73,16794.0,53585.51,5555264795.75
Finished Goods,7138375571.1,5693708087.7,8341702559.73,5078768497.91
Work In Process,1429253407.76,921108633.71,1675365223.54,916233189.19
Raw Materials,3256919108.49,5713048124.65,6782109384.37,998698483.73
Other Receivables,32668149.58,33156071.37,399620240.31,23735483.48
Accounts Receivable,241648005.21,315262607.6,442240196.99,177291026.6
Allowance For Doubtful Accounts Receivable,-44785757.87,-47682645.13,-54830945.05,-39746348.21
Gross Accounts Receivable,286433763.08,362945252.73,497071142.04,217037374.81
Cash Cash Equivalents And Short Term Investments,8394364556.76,9612643319.84,5808038949.46,7398634908.25
Other Short Term Investments,241578607.04,294679425.71,231052718.27,352861241.82
Cash And Cash Equivalents,8152785949.72,9317963894.13,5576986231.19,7045773666.43
Cash Equivalents,207913107.91,116636882.61,331752003.41,514336290.37
Cash Financial,7944872841.81,9201327011.52,5245234227.78,6531437376.06
