,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1152046537.0,1152046537.0,1152046537.0,1035821526.0
Share Issued,1152046537.0,1152046537.0,1152046537.0,1035821526.0
Net Debt,392563196.05,1272408603.89,1149678398.95,2122764874.34
Total Debt,1267783383.4,2007195855.44,1680196206.32,2859547081.24
Tangible Book Value,6112381568.6,5634866060.49,5524624765.03,2758795066.01
Invested Capital,8082403743.62,8388510020.18,7990762597.22,6238076536.96
Working Capital,2135674178.68,1852660154.28,2085385703.5,46596301.04
Net Tangible Assets,6112381568.6,5634866060.49,5524624765.03,2758795066.01
Capital Lease Obligations,,1293469.19,2439460.25,968677.74
Common Stock Equity,6923656475.71,6451376937.55,6346444741.92,3568144417.58
Total Capitalization,7080774786.78,6790732756.95,6744883345.08,4349398455.67
Total Equity Gross Minority Interest,7257968036.41,6783618001.23,7195241787.93,4339140474.06
Minority Interest,334311560.7,332241063.68,848797046.01,770996056.48
Stockholders Equity,6923656475.71,6451376937.55,6346444741.92,3568144417.58
Other Equity Interest,,,,
Retained Earnings,2653816381.83,2185665664.66,2101599176.76,1887192236.96
Additional Paid In Capital,2934674364.33,2934674364.33,2927624554.67,571315095.39
Capital Stock,1152046537.0,1152046537.0,1152046537.0,1035821526.0
Common Stock,1152046537.0,1152046537.0,1152046537.0,1035821526.0
Total Liabilities Net Minority Interest,4060850674.77,4227023236.87,4129244345.15,5383349735.86
Total Non Current Liabilities Net Minority Interest,603297384.61,568800496.59,591273001.06,798202769.36
Tradeand Other Payables Non Current,,,,
Non Current Deferred Revenue,416183875.85,218048087.04,182801662.25,7968701.74
Non Current Deferred Taxes Liabilities,29995197.69,10103120.96,7593275.4,8011351.79
Long Term Debt And Capital Lease Obligation,157118311.07,340649288.59,400878063.41,782222715.83
Long Term Capital Lease Obligation,,1293469.19,2439460.25,968677.74
Long Term Debt,157118311.07,339355819.4,398438603.16,781254038.09
Current Liabilities,3457553290.16,3658222740.28,3537971344.09,4585146966.5
Other Current Liabilities,2719381.87,9361052.68,2914292.71,4702806.26
Current Debt And Capital Lease Obligation,1110665072.33,1666546566.85,1279318142.91,2077324365.41
Current Debt,1001628956.84,1597777263.23,1245879252.14,1888678081.29
Payables,2304630068.18,1908261499.29,2230108156.19,2460931417.59
Other Payable,76888719.05,400577659.21,53156197.23,57242508.19
Dividends Payable,,,51096918.44,51096918.44
Total Tax Payable,75502267.15,64453160.3,68446209.27,57535905.06
Accounts Payable,2152239081.98,1443230679.78,2057408831.25,2295056085.9
Total Assets,11318818711.18,11010641238.1,11324486133.08,9722490209.92
Total Non Current Assets,5725591242.34,5499758343.54,5701129085.49,5090746942.38
Other Non Current Assets,,,,16601300.0
Non Current Deferred Assets,1036258.37,2788521.35,2520387.29,2594370.91
Non Current Deferred Taxes Assets,113720640.49,132897646.88,85874863.49,59929550.29
Investmentin Financial Assets,10000000.0,132444477.37,595028653.6,836961890.7
Held To Maturity Securities,,122444477.37,595028653.6,836961890.7
Available For Sale Securities,10000000.0,10000000.0,,
Long Term Equity Investment,23866500.3,483508.88,536100.62,946250.32
Investment Properties,16481455.21,18200640.79,38454326.56,41328265.26
Goodwill And Other Intangible Assets,811274907.11,816510877.06,821819976.89,809349351.57
Other Intangible Assets,213891061.0,219127030.95,224436130.78,211965505.46
Goodwill,597383846.11,597383846.11,597383846.11,597383846.11
Net PPE,4749211480.86,4396432671.21,4156894777.04,3323035963.33
Accumulated Depreciation,-2004365984.34,-1680788746.57,-1396189106.5,-1118238467.28
Gross PPE,6753577465.2,6077221417.78,5553083883.54,4441274430.61
Construction In Progress,1496940165.07,1460580899.93,1843585999.59,935829132.98
Other Properties,147441596.35,145112092.49,116709997.93,76620482.56
Machinery Furniture Equipment,3946021130.02,3490184392.74,2889720633.82,2784947672.74
Buildings And Improvements,,,,643877142.33
Properties,1163174573.76,981344032.62,703067252.2,643877142.33
Current Assets,5593227468.84,5510882894.56,5623357047.59,4631743267.54
Other Current Assets,313412853.83,661470818.03,1099329490.05,253144255.48
Prepaid Assets,156492082.62,154801756.93,152382256.01,186550683.53
Inventory,1518289419.1,1552461457.05,1870479250.88,1533306969.99
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,727132731.63,891208635.44,1112002676.09,635610923.76
Work In Process,450380750.21,325015611.64,351889096.35,412407701.46
Raw Materials,340775937.26,336237209.97,406587478.44,485288344.77
Other Receivables,400950054.69,323564837.69,269294471.54,281294403.36
Accounts Receivable,1974398986.74,1333679986.12,1119012122.76,1600780010.14
Allowance For Doubtful Accounts Receivable,-20249279.97,-12504042.53,-6490141.89,-6338018.42
Gross Accounts Receivable,1994648266.71,1346184028.65,1125502264.65,1607118028.56
Cash Cash Equivalents And Short Term Investments,1229684071.86,1484904038.74,1112859456.35,776666945.04
Other Short Term Investments,463500000.0,820179560.0,618220000.0,229499700.0
Cash And Cash Equivalents,766184071.86,664724478.74,494639456.35,547167245.04
Cash Equivalents,190585585.19,86861089.09,322838985.61,185139992.16
Cash Financial,575598486.67,577863389.65,171800470.74,362027252.88
