,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,245255146.0,243801046.0,206557782.0,206557782.0
Share Issued,245255146.0,243801046.0,206557782.0,206557782.0
Net Debt,184418908.9,,,
Total Debt,2016772881.11,1014131954.0,520811240.11,371158314.29
Tangible Book Value,3166425636.11,2398142609.95,1401948428.81,1268351965.88
Invested Capital,4924998665.26,3303362648.99,1846491962.56,1614144862.22
Working Capital,2475712999.18,1792343193.57,967796935.03,864028500.0
Net Tangible Assets,3166425636.11,2398142609.95,1401948428.81,1268351965.88
Capital Lease Obligations,10901830.15,25429001.53,26285104.04,33837018.13
Common Stock Equity,3213167815.94,2425134180.03,1425307465.74,1293517500.05
Total Capitalization,3622999575.01,2444817553.93,1436493981.06,1293517500.05
Total Equity Gross Minority Interest,3238553718.56,2430940376.74,1432263161.4,1295593474.13
Minority Interest,25385902.62,5806196.71,6955695.66,2075974.08
Stockholders Equity,3213167815.94,2425134180.03,1425307465.74,1293517500.05
Treasury Stock,,0.0,0.0,0.0
Retained Earnings,1454253092.18,803932507.96,546974028.66,438495793.76
Additional Paid In Capital,1344450774.9,1306957939.64,634950255.54,634950255.54
Capital Stock,245255146.0,243801046.0,206557782.0,206557782.0
Common Stock,245255146.0,243801046.0,206557782.0,206557782.0
Preferred Stock,,0.0,0.0,0.0
Total Liabilities Net Minority Interest,4065947897.68,2675061625.44,1382104318.73,1177601984.84
Total Non Current Liabilities Net Minority Interest,720556753.75,100417838.97,98982716.14,78354650.12
Other Non Current Liabilities,15450240.0,,,
Preferred Securities Outside Stock Equity,,0.0,0.0,0.0
Tradeand Other Payables Non Current,236204221.26,,,
Non Current Deferred Revenue,35042392.65,42565141.26,51095459.82,44477992.67
Non Current Deferred Taxes Liabilities,13126310.62,12740322.28,10415636.96,39639.32
Long Term Debt And Capital Lease Obligation,420733589.22,45112375.43,37471619.36,33837018.13
Long Term Capital Lease Obligation,10901830.15,25429001.53,26285104.04,33837018.13
Long Term Debt,409831759.07,19683373.9,11186515.32,0.0
Current Liabilities,3345391143.93,2574643786.47,1283121602.59,1099247334.72
Other Current Liabilities,23986764.2,,,50000.0
Current Debt And Capital Lease Obligation,1596039291.89,969019578.57,483339620.75,337321296.16
Current Debt,1301999090.25,858545095.06,409997981.5,320627362.17
Payables,1694767082.4,1591257835.2,791482621.57,754419679.34
Other Payable,25018683.56,16354874.63,17106464.32,14763784.09
Dividends Payable,,0.0,0.0,0.0
Total Tax Payable,106246567.76,32050135.14,10000349.17,10541146.98
Accounts Payable,1563501831.08,1542852825.43,764375808.08,729114748.27
Total Assets,7304501616.24,5106002002.18,2814367480.13,2473195458.97
Total Non Current Assets,1483397473.13,739015022.14,563448942.51,509919624.25
Other Non Current Assets,393238446.74,38889960.38,7204170.9,41039125.57
Non Current Deferred Assets,24717237.79,18105763.3,12599977.08,15745429.89
Non Current Deferred Taxes Assets,117530120.17,38368818.17,33572425.39,26106805.36
Investmentin Financial Assets,18848282.45,8999975.0,8999975.0,0.0
Held To Maturity Securities,,0.0,0.0,0.0
Available For Sale Securities,18848282.45,8999975.0,8999975.0,
Long Term Equity Investment,71356741.79,94309663.75,65103559.1,0.0
Investment Properties,,0.0,0.0,0.0
Goodwill And Other Intangible Assets,46742179.83,26991570.08,23359036.93,25165534.17
Other Intangible Assets,46742179.83,26991570.08,23359036.93,21702477.06
Goodwill,,0.0,0.0,3463057.11
Net PPE,747291706.73,465739729.22,412609798.11,401862729.26
Accumulated Depreciation,,-218812156.78,-161170445.26,-116785733.23
Gross PPE,747291706.73,684551886.0,573780243.37,518648462.49
Construction In Progress,159681218.65,43739341.63,10591220.13,5953642.49
Other Properties,587610488.08,223602515.97,195970225.13,175368549.92
Machinery Furniture Equipment,,272824598.58,234071262.4,204178734.37
Buildings And Improvements,,,,
Properties,,144385429.82,133147535.71,133147535.71
Current Assets,5821104143.11,4366986980.04,2250918537.62,1963275834.72
Other Current Assets,594426448.51,254485413.42,117943033.85,106384633.64
Hedging Assets Current,,0.0,0.0,0.0
Assets Held For Sale Current,,0.0,0.0,0.0
Restricted Cash,,0.0,0.0,0.0
Prepaid Assets,175922229.43,44188412.22,43144192.92,27609755.35
Inventory,1890289093.12,1315209082.09,830177896.7,640877724.22
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,175481944.91,159169890.86,103713360.62,159799724.73
Work In Process,170468026.48,76602496.27,43818136.87,28868767.43
Raw Materials,1544339121.73,1079436694.96,682646399.21,452209232.06
Other Receivables,190660258.76,21426295.27,23394374.83,42835260.62
Accounts Receivable,1392370165.46,914139009.22,684628241.15,672917921.2
Allowance For Doubtful Accounts Receivable,,-59900458.57,-46146268.59,-37776607.15
Gross Accounts Receivable,,974039467.79,730774509.74,710694528.35
Cash Cash Equivalents And Short Term Investments,1577435947.83,1817538767.82,551630798.17,472650539.69
Other Short Term Investments,50024007.41,755729.4,,188719.56
Cash And Cash Equivalents,1527411940.42,1816783038.42,551630798.17,472461820.13
Cash Equivalents,204794720.08,524292793.6,28721916.83,50983385.2
Cash Financial,1322617220.34,1292490244.82,522908881.34,421478434.93
