,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,121074061.86,416917164.15,-212677033.34,111068669.04
Repayment Of Debt,-3670000.0,-184130000.0,,
Issuance Of Debt,24247685.95,136000000.0,2330000.0,
Capital Expenditure,-85870737.7,-94232079.16,-113966938.7,-111447525.11
End Cash Position,272213315.84,383275730.92,362149117.87,690643263.18
Beginning Cash Position,383275730.92,362149117.87,690643263.18,821377340.38
Effect Of Exchange Rate Changes,561666.55,344478.61,691296.51,-214031.62
Changes In Cash,-111624081.63,20782134.44,-329185441.82,-130520045.58
Financing Cash Flow,-265742586.64,-351072910.98,-197438179.87,-163487561.21
Net Other Financing Charges,-238160374.37,-301456497.34,721820.13,27905573.29
Cash Dividends Paid,-48159898.22,-1486413.64,-200490000.0,-191393134.5
Net Issuance Payments Of Debt,20577685.95,-48130000.0,2330000.0,
Net Long Term Debt Issuance,20577685.95,-48130000.0,2330000.0,
Long Term Debt Payments,-3670000.0,-184130000.0,,
Long Term Debt Issuance,24247685.95,136000000.0,2330000.0,
Investing Cash Flow,-52826294.55,-139294197.89,-33037167.31,-189548678.52
Net Other Investing Changes,5370000.0,-103909950.0,-23030050.0,4905886.39
Net Investment Purchase And Sale,12461729.14,53433569.69,103738589.2,-84026565.35
Sale Of Investment,86261906.72,98953569.69,893288589.2,1102473434.65
Purchase Of Investment,-73800177.58,-45520000.0,-789550000.0,-1186500000.0
Net PPE Purchase And Sale,-70658023.69,-88817817.58,-113745706.51,-110427999.56
Sale Of PPE,15212714.01,5414261.58,221232.19,1019525.55
Purchase Of PPE,-85870737.7,-94232079.16,-113966938.7,-111447525.11
Capital Expenditure Reported,,,,
Operating Cash Flow,206944799.56,511149243.31,-98710094.64,222516194.15
Change In Working Capital,7391208.25,71882835.96,-254938648.34,-102934083.84
Change In Other Current Assets,36902905.07,1719154.39,33173671.49,-7676856.23
Change In Payable,-216407518.53,-19691962.88,-79021410.3,-155714050.88
Change In Inventory,35717166.82,52514119.31,-133344488.39,91481238.67
Change In Receivables,151178654.89,37341525.14,-75746421.14,-31024415.4
Other Non Cash Items,136671721.6,250283089.95,243350515.82,171944153.21
Deferred Tax,,,,
Depreciation And Amortization,286552312.56,314131063.74,218620766.14,90883497.74
Amortization Cash Flow,9783852.17,9976728.44,10431031.14,10517417.29
Depreciation,276768460.39,304154335.3,208189735.0,80366080.45
Gain Loss On Investment Securities,-43784894.26,-59052651.86,6176315.99,-48540583.2
Gain Loss On Sale Of PPE,-2079075.11,-1509037.38,385000.63,1780313.8
Net Income From Continuing Operations,-218298050.03,-94366196.95,-376410770.29,34250713.3
Cash Flowsfromusedin Operating Activities Direct,206944799.56,511149243.31,-98710094.64,222516194.15
Taxes Refund Paid Direct,-92995796.64,-107529047.17,-131714283.57,-142913311.51
Classesof Cash Payments,-2797525125.09,-2806342935.63,-2772040322.6,-2609978273.09
Other Cash Paymentsfrom Operating Activities,-638794283.48,-604789538.53,-486979055.9,-416546201.91
Paymentson Behalfof Employees,-563165991.09,-593726075.42,-493863198.46,-411993297.09
Paymentsto Suppliersfor Goodsand Services,-1595564850.52,-1607827321.68,-1791198068.24,-1781438774.09
Classesof Cash Receiptsfrom Operating Activities,3097465721.29,3425021226.11,2805044511.53,2975407778.75
Other Cash Receiptsfrom Operating Activities,272454813.96,117164019.3,105951978.27,89539463.64
Receiptsfrom Customers,2825010907.33,3307857206.81,2699092533.26,2885868315.11
