,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1524764319.0,1529470022.0,1529469778.0,1529569306.0
Share Issued,1524764319.0,1529470022.0,1529469778.0,1529569306.0
Net Debt,13703143727.23,11466989171.3,11949674969.24,9359163889.22
Total Debt,25556181993.96,21544292969.26,19996786281.96,15677667440.27
Tangible Book Value,15440265207.02,15058208996.59,13958878553.41,14787724555.67
Invested Capital,41133224791.73,36373746406.82,33943517533.28,31430278305.04
Working Capital,-8358685696.03,-2237535450.36,-3286585834.8,-799861068.39
Net Tangible Assets,15440265207.02,15058208996.59,13958878553.41,14787724555.67
Common Stock Equity,17256706218.97,16795663161.0,15703724726.11,16424570247.46
Total Capitalization,26585572302.2,27171980916.04,25452284583.31,25240150387.96
Total Equity Gross Minority Interest,17275379032.61,16797133160.73,15703724726.11,16424570247.46
Minority Interest,18672813.64,1469999.73,,
Stockholders Equity,17256706218.97,16795663161.0,15703724726.11,16424570247.46
Other Equity Interest,269419809.72,269422396.23,269422827.31,269425090.51
Treasury Stock,419319939.87,246835369.74,246835369.74,77639956.18
Retained Earnings,9814902995.81,9150942025.73,8091082791.96,8699932642.49
Additional Paid In Capital,5608182013.85,5710114850.54,5709382025.9,5684805766.38
Capital Stock,1524764319.0,1529470022.0,1529469778.0,1529569306.0
Common Stock,1524764319.0,1529470022.0,1529469778.0,1529569306.0
Total Liabilities Net Minority Interest,35770851643.89,28343146037.01,25604031637.47,21083833511.57
Total Non Current Liabilities Net Minority Interest,10647790939.69,11556699527.57,10408417787.75,9330213018.28
Other Non Current Liabilities,5114199.67,-485572300.08,-563372073.7,-573367220.67
Tradeand Other Payables Non Current,361076531.87,364839690.72,,
Non Current Deferred Revenue,849320512.19,721359132.1,605117657.07,367018196.47
Non Current Deferred Taxes Liabilities,103413612.73,94182949.71,54740273.48,147614681.31
Long Term Debt And Capital Lease Obligation,9328866083.23,10376317755.04,9748559857.2,8815580140.5
Long Term Debt,9328866083.23,10376317755.04,9748559857.2,8815580140.5
Current Liabilities,25123060704.2,16786446509.44,15195613849.72,11753620493.29
Other Current Liabilities,259090348.25,54405098.8,61580433.92,68095495.89
Current Debt And Capital Lease Obligation,16227315910.73,11167975214.22,10248226424.76,6862087299.77
Current Debt,14547652489.53,9201765490.78,8491232949.97,6190127917.08
Payables,6533872500.5,5075685144.28,4283650831.35,4231305926.96
Other Payable,431782131.21,381270562.96,328982467.48,344942728.17
Total Tax Payable,159120807.75,240697424.58,100358417.79,425279845.31
Accounts Payable,5942969561.54,4453717156.74,3854309946.08,3461083353.48
Total Assets,53046230676.5,45140279197.74,41307756363.58,37508403759.03
Total Non Current Assets,36281855668.33,30591368138.66,29398728348.66,26554644334.13
Other Non Current Assets,2004523104.1,1380011548.52,1308228378.22,1913128946.89
Non Current Deferred Assets,45801957.98,57141775.45,66079159.29,72261515.82
Non Current Deferred Taxes Assets,320451339.97,335282281.53,261760179.43,70473779.05
Investmentin Financial Assets,1477625.07,,,
Available For Sale Securities,1477625.07,,,
Long Term Equity Investment,426098791.95,374397588.6,327270718.93,273060685.97
Investment Properties,,,12610344.47,
Goodwill And Other Intangible Assets,1816441011.95,1737454164.41,1744846172.7,1636845691.79
Other Intangible Assets,1816441011.95,1737454164.41,1744846172.7,1636845691.79
Net PPE,31667061837.31,26707080780.15,25677933395.62,22588873714.61
Accumulated Depreciation,,-14466012039.82,-11708358525.0,-9286374734.75
Gross PPE,31667061837.31,41173092819.97,37386291920.62,31875248449.36
Construction In Progress,6546082386.57,1691508242.73,3062628148.58,2488053988.96
Other Properties,25120979450.74,85606096.68,76826882.54,70247025.11
Machinery Furniture Equipment,,32581154841.0,28459672062.98,24881210838.19
Buildings And Improvements,,,,
Properties,,6814823639.56,5787164826.52,4435736597.1
Current Assets,16764375008.17,14548911059.08,11909028014.92,10953759424.9
Other Current Assets,414834850.75,304057033.59,534574563.57,502386775.23
Prepaid Assets,270490517.82,354090016.21,501101994.46,407838018.06
Inventory,4451775694.21,4308695466.37,3718823134.89,3221606869.71
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,1785919156.46,2040540821.23,2060595374.84,1582497820.32
Work In Process,222313435.16,232424157.85,184471141.48,149314254.06
Raw Materials,2443543102.59,2035730487.29,1473756618.57,1489794795.33
Other Receivables,370659762.15,502683816.73,274812979.77,638892266.51
Accounts Receivable,1073268991.71,965174328.3,575997504.3,535231667.18
Allowance For Doubtful Accounts Receivable,,-8169653.9,-11881546.08,-7215210.17
Gross Accounts Receivable,,973343982.2,587879050.38,542446877.35
Cash Cash Equivalents And Short Term Investments,10183345191.53,8114210397.88,6303717837.93,5647803828.21
Other Short Term Investments,9970346.0,3116323.36,13600000.0,1259659.85
Cash And Cash Equivalents,10173374845.53,8111094074.52,6290117837.93,5646544168.36
Cash Equivalents,399497303.19,558097491.28,273093187.48,424899780.02
Cash Financial,9773877542.34,7552996583.24,6015986481.82,5221644388.34
