,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,140560000.0,140560000.0,140560000.0,140560000.0
Share Issued,140560000.0,140560000.0,140560000.0,140560000.0
Total Debt,34318047.34,21624806.41,3099877.42,4028325.35
Tangible Book Value,2237955063.61,2072518057.33,1898788826.67,1714753607.99
Invested Capital,2330004287.74,2155198799.77,1961485809.16,1775967423.71
Working Capital,1526394679.11,1382641463.93,1327392728.85,1194511970.08
Net Tangible Assets,2237955063.61,2072518057.33,1898788826.67,1714753607.99
Capital Lease Obligations,856122.12,823511.75,1239092.31,1868972.89
Common Stock Equity,2296978071.07,2135179855.32,1961485809.16,1775967423.71
Total Capitalization,2296978071.07,2135179855.32,1961485809.16,1775967423.71
Total Equity Gross Minority Interest,2299063374.95,2137258889.28,1963463734.56,1777088910.47
Minority Interest,2085303.88,2079033.96,1977925.4,1121486.76
Stockholders Equity,2296978071.07,2135179855.32,1961485809.16,1775967423.71
Treasury Stock,36408471.26,,,
Retained Earnings,1752799904.08,1554879179.73,1381163265.51,1195674404.67
Additional Paid In Capital,369892675.65,369892675.65,369892675.65,369892675.65
Capital Stock,140560000.0,140560000.0,140560000.0,140560000.0
Common Stock,140560000.0,140560000.0,140560000.0,140560000.0
Total Liabilities Net Minority Interest,916739235.2,743106581.33,730297934.94,625227796.8
Total Non Current Liabilities Net Minority Interest,29254355.44,32594461.54,34830156.82,20166799.95
Non Current Deferred Revenue,21431658.92,22413299.79,24944919.9,13968107.8
Non Current Deferred Taxes Liabilities,6966574.4,9357650.0,8646144.61,4329719.26
Long Term Debt And Capital Lease Obligation,856122.12,823511.75,1239092.31,1868972.89
Long Term Capital Lease Obligation,856122.12,823511.75,1239092.31,1868972.89
Current Liabilities,887484879.76,710512119.79,695467778.12,605060996.85
Other Current Liabilities,4100247.08,2805742.22,3740471.1,5149645.45
Current Debt And Capital Lease Obligation,33461925.22,20801294.66,1860785.11,2159352.46
Current Debt,33026216.67,20018944.45,,
Payables,827689614.86,666331519.62,662247513.35,558139341.61
Other Payable,99302080.46,58710014.19,45474014.34,42312529.52
Total Tax Payable,15766444.76,10294436.7,7730810.35,18791670.47
Accounts Payable,712621089.64,597327068.73,609042688.66,497035141.62
Total Assets,3215802610.15,2880365470.61,2693761669.5,2402316707.27
Total Non Current Assets,801923051.28,787211886.89,670901162.53,602743740.34
Other Non Current Assets,14925851.31,6700005.81,6853717.04,6836561.72
Non Current Deferred Assets,27172784.42,21199566.59,15512683.59,10500046.46
Non Current Deferred Taxes Assets,19622672.81,14743591.36,11138551.99,9698500.72
Investmentin Financial Assets,140530966.63,134000000.0,126000000.0,120000000.0
Available For Sale Securities,140530966.63,134000000.0,126000000.0,120000000.0
Long Term Equity Investment,16391837.84,10913359.77,11747608.28,11803387.74
Goodwill And Other Intangible Assets,59023007.46,62661797.99,62696982.49,61213815.72
Other Intangible Assets,59023007.46,62661797.99,62696982.49,61213815.72
Net PPE,489331658.85,500097287.77,436951619.14,382691427.98
Accumulated Depreciation,-125929981.44,-97050654.96,-75059969.04,-51426414.4
Gross PPE,615261640.29,597147942.73,512011588.18,434117842.38
Construction In Progress,15463520.54,15775539.92,67668117.72,27432277.68
Other Properties,72904821.9,66652359.56,49633422.38,35430234.95
Machinery Furniture Equipment,102795443.01,90825347.93,82699212.49,59838563.32
Buildings And Improvements,,,,
Properties,424097854.84,423894695.32,312010835.59,311416766.43
Current Assets,2413879558.87,2093153583.72,2022860506.97,1799572966.93
Other Current Assets,1616596.44,3452223.4,104169910.42,88553040.6
Prepaid Assets,12315597.69,6566876.56,7254571.8,11324314.04
Inventory,596910573.01,511106334.54,580245638.99,540318198.44
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,1186746.62,1085336.38,1363087.37,867209.08
Finished Goods,359750099.03,308723391.51,299116712.93,266268174.41
Work In Process,75511856.61,58066047.59,68519726.78,54842458.29
Raw Materials,160461870.75,143231559.06,211246111.91,218340356.66
Other Receivables,333333180.15,294923861.79,189699070.32,208340210.14
Accounts Receivable,214380072.48,118446288.29,80690016.18,43175232.45
Allowance For Doubtful Accounts Receivable,-21219190.91,-14623002.03,-12429553.35,-9541491.49
Gross Accounts Receivable,235599263.39,133069290.32,93119569.53,52716723.94
Cash Cash Equivalents And Short Term Investments,1255323539.1,1158657999.14,1060801299.26,907861971.26
Other Short Term Investments,878267131.17,813171687.41,736851204.52,773854881.25
Cash And Cash Equivalents,377056407.93,345486311.73,323950094.74,134007090.01
Cash Equivalents,80143038.28,60250796.76,94989040.83,65330980.31
Cash Financial,296913369.65,285235514.97,228961053.91,68676109.7
