,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1721481649.0,1720577649.0,1476757220.0,180000000.0
Share Issued,1721481649.0,1720577649.0,1476757220.0,180000000.0
Net Debt,5774799979.77,5891224849.23,6721247826.81,3316689430.32
Total Debt,13044572829.21,9570130174.19,9534855370.19,5464384239.43
Tangible Book Value,8312021964.56,7009720283.52,1722925967.62,1855568139.64
Invested Capital,20566285289.86,16222686036.87,11052626549.7,7468246620.41
Working Capital,2923558379.73,722382015.18,-95516734.59,329016751.35
Net Tangible Assets,8312021964.56,7009720283.52,1722925967.62,1855568139.64
Capital Lease Obligations,22803563.86,33242848.51,2343976.11,960125.4
Common Stock Equity,9965729329.71,8521793541.32,2935597109.7,2557763420.41
Total Capitalization,20466178345.42,16122572981.32,11052626549.7,7468246620.41
Total Equity Gross Minority Interest,11550106958.33,8545661389.96,2963570411.04,2586969501.07
Minority Interest,1584377628.62,23867848.64,27973301.34,29206080.66
Stockholders Equity,9965729329.71,8521793541.32,2935597109.7,2557763420.41
Treasury Stock,64518480.0,51998080.0,,
Retained Earnings,2651206971.8,1766754927.54,859011250.91,603916338.4
Additional Paid In Capital,5460578844.31,4881108990.14,1243646614.03,495528815.18
Capital Stock,1541219310.02,1540315310.02,640158339.02,562130279.0
Common Stock,1541219310.02,1540315310.02,640158339.02,562130279.0
Total Liabilities Net Minority Interest,19758779691.39,14765187818.64,13044878941.29,8181056754.63
Total Non Current Liabilities Net Minority Interest,13741374972.84,10463213726.09,10237926316.61,6239396143.91
Other Non Current Liabilities,,,,
Tradeand Other Payables Non Current,2860292904.22,2492924418.26,1780424875.77,1030645076.31
Non Current Deferred Revenue,132663018.38,100159084.33,96664774.33,86974926.25
Non Current Deferred Taxes Liabilities,225166470.67,236107934.99,241463250.4,210332815.95
Long Term Debt And Capital Lease Obligation,10523252579.57,7634022288.51,8119373416.11,4911443325.4
Long Term Capital Lease Obligation,22803563.86,33242848.51,2343976.11,960125.4
Long Term Debt,10500449015.71,7600779440.0,8117029440.0,4910483200.0
Current Liabilities,6017404718.55,4301974092.55,2806952624.68,1941660610.72
Other Current Liabilities,1001313888.88,,,
Current Debt And Capital Lease Obligation,2521320249.64,1936107885.68,1415481954.08,552940914.03
Current Debt,100106944.44,100113055.55,,205415825.16
Payables,1974049945.8,2347988093.66,1391470670.6,1388719696.69
Other Payable,190025326.17,335873116.61,278151050.7,19198918.87
Total Tax Payable,45755400.99,42684847.24,14888070.38,1433329.65
Accounts Payable,1738269218.64,1969430129.81,1098431549.52,1368087448.17
Total Assets,31308886649.72,23310849208.6,16008449352.33,10768026255.7
Total Non Current Assets,22367923551.44,18286493100.87,13297013462.24,8497348893.63
Other Non Current Assets,251234792.48,259813938.41,248415356.28,202176125.83
Non Current Deferred Assets,10846.32,54230.88,97615.44,561329.24
Non Current Deferred Taxes Assets,38978050.75,4540911.43,19627802.84,15212526.84
Investmentin Financial Assets,164000000.0,158750000.0,158750000.0,80000000.0
Available For Sale Securities,164000000.0,158750000.0,158750000.0,80000000.0
Long Term Equity Investment,2349707.5,3839103.44,4725477.63,16044556.73
Investment Properties,,,,27942464.65
Goodwill And Other Intangible Assets,1653707365.15,1512073257.8,1212671142.08,702195280.77
Other Intangible Assets,1269060481.76,1127426374.41,828024258.69,702195280.77
Goodwill,384646883.39,384646883.39,384646883.39,
Net PPE,20257642789.24,16347421658.91,11652726067.97,7453777938.81
Accumulated Depreciation,-1999633458.89,-1292711321.97,-962639356.7,-162411453.02
Gross PPE,22257276248.13,17640132980.88,12615365424.67,7616189391.83
Construction In Progress,7170450321.66,6925830276.92,5589796270.27,2352467012.43
Other Properties,82364438.73,82835384.76,21579176.73,4899982926.82
Machinery Furniture Equipment,6463994966.48,4230632105.52,2646910536.03,163913978.96
Buildings And Improvements,,,,
Properties,8540466521.26,6400835213.68,4357079441.64,199825473.62
Current Assets,8940963098.28,5024356107.73,2711435890.09,2270677362.07
Other Current Assets,1132715347.55,845326982.04,903324926.68,347125015.92
Prepaid Assets,23074890.85,10738313.23,12088103.56,26427310.88
Inventory,1770105777.7,769647362.89,1533233.13,532492196.25
Inventories Adjustments Allowances,,,,0.0
Finished Goods,1765513346.72,766052392.31,,156964580.93
Work In Process,,,,232509913.6
Raw Materials,4592430.98,3594970.58,1533233.13,143017701.72
Other Receivables,91226622.61,18966496.04,23608527.97,31201730.36
Accounts Receivable,1098084479.19,1064149033.24,375099485.56,272129535.23
Allowance For Doubtful Accounts Receivable,-7324754.15,-6087033.32,-2146436.29,-196620750.59
Gross Accounts Receivable,1105409233.34,1070236066.56,377245921.85,432851585.5
Cash Cash Equivalents And Short Term Investments,4825755980.38,2315527920.29,1395781613.19,1593793769.68
Other Short Term Investments,,505860273.97,,
Cash And Cash Equivalents,4825755980.38,1809667646.32,1395781613.19,1593793769.68
Cash Equivalents,153092512.22,437375635.43,34329342.68,8750000.0
Cash Financial,4672663468.16,1372292010.89,1361452270.51,6924078.94
