,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,85686422.963535,-150132120.357409,-199915756.264652,-135973955.972594
Tax Rate For Calcs,0.169899,0.162172,0.147205,0.139458
Normalized EBITDA,56462609000.0,51359949000.0,44652840000.0,42232980000.0
Total Unusual Items,504338000.0,-925761000.0,-1358074000.0,-975020000.0
Total Unusual Items Excluding Goodwill,504338000.0,-925761000.0,-1358074000.0,-975020000.0
Net Income From Continuing Operation Net Minority Interest,38537237000.0,33719935000.0,29553507000.0,28573650000.0
Reconciled Depreciation,7823840000.0,7348921000.0,6507920000.0,6182852000.0
Reconciled Cost Of Revenue,299584935000.0,276409404000.0,260538701000.0,264525999000.0
EBITDA,56966947000.0,50434188000.0,43294766000.0,41257960000.0
EBIT,49143107000.0,43085267000.0,36786846000.0,35075108000.0
Net Interest Income,4727718000.0,4166394000.0,3894572000.0,3587991000.0
Interest Expense,2453361000.0,2808104000.0,1830915000.0,1357564000.0
Interest Income,7200991000.0,6951446000.0,5837713000.0,5181658000.0
Normalized Income,38118585422.96353,34495563879.64259,30711665243.735348,29412696044.027405
Net Income From Continuing And Discontinued Operation,38537237000.0,33719935000.0,29553507000.0,28573650000.0
Total Expenses,367962000000.0,336156587000.0,313125763000.0,315756413000.0
Total Operating Income As Reported,46393752000.0,40317441000.0,34763272000.0,33281195000.0
Diluted Average Shares,7110191328.0,6853645325.0,6825290300.0,6901847826.0
Basic Average Shares,7084050919.0,6839743408.0,6809563825.0,6852194245.0
Diluted EPS,5.42,4.92,4.33,4.14
Basic EPS,5.44,4.93,4.34,4.17
Net Income Common Stockholders,38537237000.0,33719935000.0,29553507000.0,28573650000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,38537237000.0,33719935000.0,29553507000.0,28573650000.0
Minority Interests,-219977000.0,-25417000.0,-256724000.0,-441726000.0
Net Income Including Noncontrolling Interests,38757214000.0,33745352000.0,29810231000.0,29015376000.0
Net Income Extraordinary,,,,
Net Income Continuous Operations,38757214000.0,33745352000.0,29810231000.0,29015376000.0
Tax Provision,7932532000.0,6531811000.0,5145700000.0,4702168000.0
Pretax Income,46689746000.0,40277163000.0,34955931000.0,33717544000.0
Other Non Operating Income Expenses,295994000.0,-40278000.0,192659000.0,436349000.0
Special Income Charges,-797807000.0,-699269000.0,-1106903000.0,-808614000.0
Other Special Charges,-214895000.0,60868000.0,59854000.0,-58257000.0
Write Off,4595000.0,198624000.0,513686000.0,383451000.0
Impairment Of Capital Assets,1008107000.0,439777000.0,533363000.0,483420000.0
Net Non Operating Interest Income Expense,4727718000.0,4166394000.0,3894572000.0,3587991000.0
Total Other Finance Cost,19912000.0,-23052000.0,112226000.0,236103000.0
Interest Expense Non Operating,2453361000.0,2808104000.0,1830915000.0,1357564000.0
Interest Income Non Operating,7200991000.0,6951446000.0,5837713000.0,5181658000.0
Operating Income,41122266000.0,37553217000.0,32582943000.0,27604412000.0
Operating Expense,68377065000.0,59747183000.0,52587062000.0,51230414000.0
Other Operating Expenses,2119625000.0,-1111529000.0,1565884000.0,1609384000.0
Research And Development,16232771000.0,14583311000.0,12618506000.0,12014907000.0
Selling General And Administration,53259513000.0,48357783000.0,40298785000.0,38913627000.0
Selling And Marketing Expense,38753649000.0,34880875000.0,28716121000.0,28647344000.0
General And Administrative Expense,14505864000.0,13476908000.0,11582664000.0,10266283000.0
Gross Profit,109499331000.0,97300400000.0,85170005000.0,78834826000.0
Cost Of Revenue,299584935000.0,276409404000.0,260538701000.0,264525999000.0
Total Revenue,409084266000.0,373709804000.0,345708706000.0,343360825000.0
Operating Revenue,409084266000.0,373709804000.0,345708706000.0,343360825000.0
