,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,199885911.32,141668246.2,154542816.08,160401065.64
Repayment Of Debt,,-10000000.0,,
Issuance Of Debt,15000000.0,,60003580.0,
Capital Expenditure,-89666302.78,-273165017.47,-190107276.32,-372683484.2
End Cash Position,813924373.52,1052760168.21,1266662740.09,1182589464.01
Beginning Cash Position,1052760168.21,1266662740.09,1182589464.01,1320990131.46
Effect Of Exchange Rate Changes,1272.45,-246.92,99050.85,-84028.89
Changes In Cash,-238837067.14,-213902324.96,83974225.23,-138316638.56
Financing Cash Flow,-75243102.82,111375725.5,-437293345.39,-123278953.86
Net Other Financing Charges,-877692.74,188183103.51,-372916562.23,10948651.5
Cash Dividends Paid,-89365410.08,-66807378.01,-124380363.16,-134227605.36
Net Issuance Payments Of Debt,15000000.0,-10000000.0,60003580.0,
Net Long Term Debt Issuance,15000000.0,-10000000.0,60003580.0,
Long Term Debt Payments,,-10000000.0,,
Long Term Debt Issuance,15000000.0,,60003580.0,
Investing Cash Flow,-453146178.42,-740111314.13,176617478.22,-548122234.54
Net Other Investing Changes,-415060849.5,-491148008.16,320656101.93,-218376471.46
Net Investment Purchase And Sale,50736208.09,24196011.5,45809723.81,42393721.12
Sale Of Investment,54736208.09,24196011.5,55880723.81,42493721.12
Purchase Of Investment,-4000000.0,,-10071000.0,-100000.0
Net PPE Purchase And Sale,-88821537.01,-273159317.47,-189848347.52,-372139484.2
Sale Of PPE,844765.77,5700.0,258928.8,544000.0
Purchase Of PPE,-89666302.78,-273165017.47,-190107276.32,-372683484.2
Capital Expenditure Reported,,,,
Operating Cash Flow,289552214.1,414833263.67,344650092.4,533084549.84
Change In Working Capital,-54035265.33,-142758751.36,-117895744.64,-98872596.05
Change In Other Current Assets,500663.54,-14086919.43,2398751.38,-4306163.7
Change In Payable,-83778586.31,-70177327.71,-29583144.63,4668876.29
Change In Inventory,14253854.53,8535231.87,-20538299.02,25860568.47
Change In Receivables,14988802.91,-67029736.09,-70173052.37,-125095877.11
Other Non Cash Items,-42647946.92,-32061930.63,-27876157.92,-13537007.09
Stock Based Compensation,-4524973.17,57220617.17,,
Deferred Tax,,,,
Depreciation And Amortization,216871238.28,189258743.9,200162217.15,191588524.38
Amortization Cash Flow,63880823.47,40447051.61,49597347.34,47991151.21
Depreciation,152990414.81,148811692.29,150564869.81,143597373.17
Gain Loss On Investment Securities,9486346.88,7777411.08,9813794.44,-3189457.13
Gain Loss On Sale Of PPE,-1482075.21,379825.89,1589488.82,4016280.13
Net Income From Continuing Operations,104154092.64,277097370.52,200121245.65,389009028.29
Cash Flowsfromusedin Operating Activities Direct,289552214.1,414833263.67,344650092.4,533084549.84
Taxes Refund Paid Direct,-97752734.68,-141794807.18,-106654039.83,-115630179.38
Classesof Cash Payments,-1030954058.54,-1212889374.94,-1103686587.63,-1139065740.83
Other Cash Paymentsfrom Operating Activities,-499900642.45,-592297401.43,-440760175.6,-424586020.69
Paymentson Behalfof Employees,-247408993.95,-235873029.44,-228542632.94,-214632793.77
Paymentsto Suppliersfor Goodsand Services,-283644422.14,-384718944.07,-434383779.09,-499846926.37
Classesof Cash Receiptsfrom Operating Activities,1418259007.32,1769517445.79,1554990719.86,1787780470.05
Other Cash Receiptsfrom Operating Activities,99756534.96,245618283.65,150076769.44,111589344.95
Receiptsfrom Customers,1318502472.36,1523899162.14,1404913950.42,1676191125.1
