,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,2441967.79,115660589.9,98686725.92,142939529.1
Repayment Of Debt,,-11989258.08,-51128230.82,-69889571.97
Issuance Of Debt,21670557.57,16332941.51,2806384.67,47971374.92
Capital Expenditure,-218966442.31,-189228473.46,-90775052.56,-79612687.13
End Cash Position,559786583.35,509588759.88,479210709.13,472723681.2
Beginning Cash Position,509588759.88,479210709.13,472723681.2,467904973.74
Effect Of Exchange Rate Changes,-3353237.49,13058099.13,12013506.28,-28517398.4
Changes In Cash,53551060.96,17319951.62,-5526478.35,33336105.86
Financing Cash Flow,138520718.65,-137143689.23,-126538834.5,-6654390.24
Net Other Financing Charges,158770634.2,-5955623.45,-6802338.6,36451108.0
Cash Dividends Paid,-2202308.03,-53418362.18,-71414649.75,-1947610.08
Net Issuance Payments Of Debt,21670557.57,4343683.43,-48321846.15,-21918197.05
Net Long Term Debt Issuance,21670557.57,4343683.43,-48321846.15,-21918197.05
Long Term Debt Payments,,-11989258.08,-51128230.82,-69889571.97
Long Term Debt Issuance,21670557.57,16332941.51,2806384.67,47971374.92
Investing Cash Flow,-306378067.79,-150425422.51,-68449422.33,-182561720.13
Net Other Investing Changes,25010638.34,36825723.56,11624536.28,-116876.43
Net Investment Purchase And Sale,-117392525.8,-1581832.91,8844821.3,-104837581.79
Sale Of Investment,700809134.97,382004080.77,111207318.34,119137304.98
Purchase Of Investment,-818201660.77,-383585913.68,-102362497.04,-223974886.77
Net Business Purchase And Sale,,827169.0,0.0,
Sale Of Business,,827169.0,0.0,
Net PPE Purchase And Sale,-213996180.33,-186496482.16,-88918779.91,-77607261.91
Sale Of PPE,4970261.98,2731991.3,1856272.65,2005425.22
Purchase Of PPE,-218966442.31,-189228473.46,-90775052.56,-79612687.13
Capital Expenditure Reported,,,,
Operating Cash Flow,221408410.1,304889063.36,189461778.48,222552216.23
Change In Working Capital,-135757991.14,36727055.99,-38170039.76,-2707010.52
Change In Other Current Assets,-9474518.33,-2875219.05,-6906814.29,20806763.58
Change In Payable,18133846.71,68821131.09,66757886.84,57312642.77
Change In Inventory,-38154464.86,-4622586.89,-3093605.11,4169883.34
Change In Receivables,-106262854.66,-24596269.16,-94927507.2,-84996300.21
Other Non Cash Items,-3679577.86,10217029.31,5505697.23,3495118.39
Deferred Tax,,,,
Depreciation And Amortization,91119304.72,80898036.07,72391642.62,67054281.49
Amortization Cash Flow,47141372.55,42996479.68,39073105.84,35851553.56
Depreciation,43977932.17,37901556.39,33318536.78,31202727.93
Gain Loss On Investment Securities,23109389.6,-2533837.17,-4122436.81,-5742250.84
Gain Loss On Sale Of PPE,311126.58,5524067.29,1865968.63,3455114.97
Net Income From Continuing Operations,195878420.31,177114039.4,145408572.7,148042221.7
Cash Flowsfromusedin Operating Activities Direct,221408410.1,304889063.36,189461778.48,222552216.23
Taxes Refund Paid Direct,-122555440.13,-102310124.47,-89388648.16,-52046295.99
Classesof Cash Payments,-1036714565.67,-910068182.47,-724679314.41,-598796773.53
Other Cash Paymentsfrom Operating Activities,-219645975.41,-234860660.14,-159307393.15,-91553341.37
Paymentson Behalfof Employees,-460329937.83,-390083841.24,-332256848.01,-271492052.73
Paymentsto Suppliersfor Goodsand Services,-356738652.43,-285123681.09,-233115073.25,-235751379.43
Classesof Cash Receiptsfrom Operating Activities,1380678415.9,1317267370.3,1003529741.05,873395285.75
Other Cash Receiptsfrom Operating Activities,67008980.84,119642904.49,31153944.86,15752556.97
Receiptsfrom Customers,1313669435.06,1197624465.81,972375796.19,857642728.78
